win_start,win_end,src,tgt,tsmi,te,gc,krl,gate,dist,align,coloc,svar,src_group,tgt_group,tsmi_krl,te_krl,gc_krl,day_file
0,3600,4,2,1.0000889005818113e-12,0.0,0.8737377600244218,0.033795779775257245,0.8944938049226181,1.7153173617669752,0.09959067010218581,0.43555555555555553,0.9214956280489187,H,H,0.011829847360957659,0.011829847360319471,0.7864948739118441,01_04_2011_C2
0,3600,5,2,1.0000889005818428e-12,0.008096070076584416,0.5480964183811265,0.004957730148020703,0.23826760030098396,10.061260377809784,0.04905753394477236,0.3188888888888889,0.4610915628703386,H,H,0.00016666993824021714,0.007991418913725883,0.5389501706836513,01_04_2011_C2
0,3600,6,2,0.00038529582121095917,0.006919757141930605,0.0,0.0849638643713621,0.8513455337220456,45.135582821790486,0.00997588278154993,0.13777777777777778,0.7049577317123763,H,H,0.01971005464358879,0.024634939324819524,0.019420274889389407,01_04_2011_C2
0,3600,7,2,1.000088900581808e-12,0.009837514852808482,0.0,0.01838749192700534,0.16951184346210363,61.96436033922811,-0.009632763082984885,0.0,0.8594453190962194,S,H,0.00035792928856621546,0.010002310713244235,0.00035792928758595217,01_04_2011_C2
0,3600,8,2,1.0000889005818428e-12,0.011455252247597913,0.656800760210966,0.011107370806916726,0.057750770065730074,101.6479283314716,0.00016229622130846914,0.0,0.5273178595405343,S,H,3.531576688530809e-05,0.01145415883223475,0.6559307717260225,01_04_2011_C2
0,3600,9,2,1.000088900581808e-12,0.009725112773238731,0.0,0.006562191088464308,0.023837644454452495,116.07243494736173,0.001372958311833067,0.0,0.40175404203342024,S,H,5.0781677270470276e-06,0.009722688941757608,5.078166727737127e-06,01_04_2011_C2
0,3600,10,2,0.00038551011254592504,0.005811970447949122,0.15348180189847582,0.038384043405438543,0.4734612337595289,38.294708546167406,-0.0417328201548176,0.20527777777777778,0.8510364300167274,S,H,0.004526645117508042,0.009342452190741148,0.14284440723892888,01_04_2011_C2
0,3600,0,3,1.0000889005818113e-12,0.006899589090068936,0.7538439559425165,0.1703928529432004,0.9256977255784892,88.55146370308515,-0.012755380616199729,0.0,0.8513966838405085,H,H,0.042144985629891156,0.047059025453816586,0.7015221223564672,01_04_2011_C2
0,3600,1,3,0.0003854029370909682,0.01290933236444669,0.0,0.017430177075058416,0.1467843037318067,122.31846781062092,0.01919861069807186,0.0,0.5674700398111991,H,H,0.0006106887136805172,0.012968337102157928,0.0002304685834575211,01_04_2011_C2
0,3600,2,3,1.0000889005818428e-12,0.004348298789685234,0.12589588917460526,0.003459667072532705,0.038109020568075865,139.5461154915527,0.06284072323099583,0.0,0.6565858848609893,H,H,6.395599684323426e-06,0.00434666319323772,0.12569789689970245,01_04_2011_C2
0,3600,4,3,1.0000889005818115e-12,0.003511589970709661,0.09946106684896516,0.006926451336943052,0.05120563737090022,141.54434119516728,0.03862475237001438,0.0,0.7277505450649474,H,H,2.0799829276419312e-05,0.0035218086389026417,0.09921073667744315,01_04_2011_C2
0,3600,5,3,1.0000889005818161e-12,0.0021487645480886552,0.0,0.006454843604661184,0.02148707505492281,166.38436129675097,0.027641274721559524,0.0,0.2554672108371213,H,H,3.828674294908411e-06,0.002151313199178759,3.828673295416539e-06,01_04_2011_C2
0,3600,6,3,1.0000889005818166e-12,0.004860560460935304,0.0,0.07922472085867321,0.9664929431313711,117.08678716054314,0.026082352754312768,0.0,0.9461744589275549,H,H,0.021975146370762387,0.02538723956794984,0.021975146370061677,01_04_2011_C2
0,3600,7,3,1.0000889005818161e-12,0.0044459002873511455,0.0,0.004172619104567816,0.012489306180462671,145.1830219169158,-0.031129585969512732,0.0,0.5383159811850851,S,H,1.3438578889590248e-06,0.004445812664196161,1.3438568891935627e-06,01_04_2011_C2
0,3600,8,3,1.0000889005818428e-12,0.013295579180537365,0.0745617133458365,0.004982416762162352,0.07622489126328041,51.562225044915294,0.0016552929483068127,0.0,0.845682232039694,S,H,2.9029093723511248e-05,0.013247788073009883,0.07418649367180231,01_04_2011_C2
0,3600,9,3,1.000088900581808e-12,0.004552950008682499,0.0,0.003453934200231763,0.10745312641582618,28.75346059918128,0.006829615048278807,0.24222222222222223,0.6792768308794346,S,H,3.8067600617558686e-05,0.0045408923343327676,3.8067599628530355e-05,01_04_2011_C2
0,3600,10,3,0.0010614466407350422,0.0030169724714570467,0.0,0.018143724863406478,0.08013437697168345,125.98194317651293,0.014875840441892383,0.0,0.7950658015219721,S,H,0.0011656746625501398,0.003109088116218025,0.00011082210134222091,01_04_2011_C2
0,3600,0,4,1.0000889005818161e-12,0.000934657893934876,0.0,0.18833748624580096,0.7977558127349224,41.86849163583478,0.061436969595423774,0.22583333333333333,0.5955116822771633,H,H,0.03936990888487714,0.040072571910261104,0.039369908884125476,01_04_2011_C2
0,3600,1,4,1.0000889005818426e-12,0.011579135266104101,0.6102116891769982,0.03971226692182512,0.8307787681711274,34.338214486055485,0.009353236717158807,0.245,0.8183263206172169,H,H,0.010211397870368868,0.01872937708171097,0.5433592068169563,01_04_2011_C2
0,3600,2,4,1.0000889005818163e-12,0.008656224908149213,0.0,0.03295088648980993,0.8955884961994127,1.7153173617669752,0.09959067010218581,0.43555555555555553,0.9214956280489187,H,H,0.01155528141589394,0.01710217782447594,0.01155528141525612,01_04_2011_C2
0,3600,3,4,1.0000889005818428e-12,0.008040892620270412,0.5214766677870752,0.02178967598991817,0.1854646189982392,141.54434119516728,0.03862475237001438,0.0,0.7277505450649474,H,H,0.00045103960538963293,0.008323199862377343,0.5160861071263062,01_04_2011_C2
0,3600,5,4,1.0000889005818428e-12,0.006469097126561962,0.0592071067750064,0.026766018435254106,0.5444183279177988,30.063433019030768,0.0320802523708685,0.25222222222222224,0.4076476455524609,H,H,0.0028428209208987737,0.008610889251305546,0.05596530045603094,01_04_2011_C2
0,3600,6,4,1.0000889005818083e-12,0.014713654024399947,0.0,0.12955678828023176,0.8891534129326887,37.307128089971414,0.021199096686488717,0.21305555555555555,0.7783277060569831,H,H,0.03514867580614193,0.045412126339735175,0.035148675805448316,01_04_2011_C2
0,3600,7,4,1.000088900581808e-12,0.011352018473709036,0.0,0.033520852318899376,0.3467735946321416,59.43109507220136,0.010563661237530152,0.02666666666666667,0.7833316991822635,S,H,0.0018799094612275012,0.012581173403379399,0.0018799094602853794,01_04_2011_C2
0,3600,8,4,1.000088900581808e-12,0.011669404644609749,0.0,0.03663658672806101,0.29378598803958184,84.31435409931862,0.0113169081255153,0.0,0.5906315446330441,S,H,0.0013919462765138804,0.012606922329694343,0.0013919462755531803,01_04_2011_C2
0,3600,9,4,1.0000889005818113e-12,0.005741855818335306,0.08939578471563825,0.030176483042109386,0.19090324697748076,94.7583076804048,-0.000708086217575881,0.0,0.4546459005874559,S,H,0.0005492083644370356,0.006184009679191267,0.0884140940621784,01_04_2011_C2
0,3600,10,4,1.0000889005818161e-12,0.005314457846187892,0.0,0.053713720067594,0.5818508176757133,23.951677782048797,0.005100247882379547,0.2361111111111111,0.9287070818001281,S,H,0.008525458591852934,0.012955579016896025,0.008525458591020106,01_04_2011_C2
0,3600,0,5,1.0000889005818428e-12,0.0024179217652600116,0.10129008744812185,0.17652100210030866,0.5979182039864263,66.92070275292372,0.009291409850086895,0.0,0.1958365699214013,H,H,0.014639361584710228,0.01682184668254926,0.10689938278702525,01_04_2011_C2
0,3600,1,5,1.0000889005818426e-12,0.010659881614754507,0.4602093211706345,0.025611019037450448,0.49405750530803244,46.54849945447097,-0.00653159607326941,0.06638888888888889,0.5397966151119091,H,H,0.002190601303860787,0.01192507383743354,0.4390303341550432,01_04_2011_C2
0,3600,2,5,1.0000889005818079e-12,0.008589606149183915,0.0,0.010798139018608578,0.3804527249413798,10.061260377809784,0.04905753394477236,0.3188888888888889,0.4610915628703386,H,H,0.0007324481138625956,0.00873812629859799,0.0007324481129310762,01_04_2011_C2
0,3600,3,5,1.000088900581808e-12,0.012357714350186733,0.0,0.010966642013955277,0.041408699225725265,166.38436129675097,0.027641274721559524,0.0,0.2554672108371213,H,H,1.7402342341076267e-05,0.012355534213703941,1.7402341342591755e-05,01_04_2011_C2
0,3600,4,5,0.0003856173476256811,0.0070321710056973075,0.45246782787410433,0.018900126660590613,0.4181096807768356,30.063433019030768,0.0320802523708685,0.25222222222222224,0.4076476455524609,H,H,0.0017085771892932846,0.007874560811066592,0.43461374399987657,01_04_2011_C2
0,3600,6,5,0.00038561734762570165,0.011449090185558619,0.8802146393225941,0.09147238337815534,0.6397758217190371,51.34677151386781,0.017706967154732408,0.0,0.2804571587304673,H,H,0.009334850560908303,0.01922432880596546,0.8574635835802432,01_04_2011_C2
0,3600,7,5,1.0000889005818428e-12,0.010216201248657075,0.8763782215672166,0.004787125967962458,0.05123873565747398,62.47133030041293,-0.014026990792151266,0.0,0.5689996464189566,S,H,1.3067322232425374e-05,0.010201533006456596,0.8756754169644918,01_04_2011_C2
0,3600,8,5,1.0000889005818113e-12,0.009731801847908672,0.40177250035136625,0.004371883962276762,0.01758138531761054,113.01443105083067,0.0032496883249488306,0.0,0.19377981889221452,S,H,1.8250047299923194e-06,0.009729586172011882,0.4016698906899193,01_04_2011_C2
0,3600,9,5,1.0000889005818113e-12,0.0068780271813311256,0.9339659302693956,0.005306866025336761,0.015069825787637452,125.07777309914175,0.009572851484544525,0.0,0.14008274951295097,S,H,1.6789136634265656e-06,0.0068775335379107775,0.9338873214304108,01_04_2011_C2
0,3600,10,5,0.0005311662054182209,0.0011184791971872166,0.22978994898468197,0.010597616002966338,0.10724192367021632,44.288941893201184,-0.00026141957805808424,0.1175,0.36324521797299614,S,H,0.0006119092749224998,0.0011944667463541301,0.22842812207290286,01_04_2011_C2
0,3600,0,6,1.0000889005818163e-12,0.0014686896333626631,0.0,0.19035820886066163,0.8995887073062943,22.36742841207803,0.0425637506472012,0.31416666666666665,0.7991774528177772,H,H,0.05760408844400775,0.05854438979550255,0.05760408844336791,01_04_2011_C2
0,3600,1,6,1.0000889005818113e-12,0.008893227074222798,0.42019249760532007,0.03576078551377862,0.7600046128379562,6.182850950503438,0.04158936693149518,0.3927777777777778,0.6122687479010611,H,H,0.007980717093550527,0.01483592444947342,0.3684669979616694,01_04_2011_C2
0,3600,2,6,1.000088900581816e-12,0.006901818043888008,0.0,0.02417484679826572,0.5239060254720039,45.135582821790486,0.00997588278154993,0.13777777777777778,0.7049577317123763,H,H,0.0026675105369761347,0.008794611142052055,0.002667510536089066,01_04_2011_C2
0,3600,3,6,1.000088900581808e-12,0.009280121677216258,0.0,0.02341658420306933,0.3174873195077018,117.08678716054314,0.026082352754312768,0.0,0.9461744589275549,H,H,0.0012228864948427478,0.010011520646629505,0.0012228864938961096,01_04_2011_C2
0,3600,4,6,0.00038561734762570924,0.009363720660502395,0.49900541006033905,0.029003847773469947,0.6713619023194889,37.307128089971414,0.021199096686488717,0.21305555555555555,0.7783277060569831,H,H,0.0054776837283402255,0.01282691949896583,0.45394063971039483,01_04_2011_C2
0,3600,5,6,1.0000889005818426e-12,0.007071359142947209,0.2511929254731555,0.017940526740828314,0.28331587398349906,51.34677151386781,0.017706967154732408,0.0,0.2804571587304673,H,H,0.0005196343654505816,0.007383950559962874,0.24609917964654576,01_04_2011_C2
0,3600,7,6,1.0000889005818428e-12,0.0021427503527056135,0.8593219332405719,0.02654413385555543,0.343833366877367,36.01164863994994,0.020872019872380607,0.215,0.5817477908564215,S,H,0.0015427493158543786,0.0035579238033209525,0.8446035291446897,01_04_2011_C2
0,3600,8,6,0.0003854029370909754,0.011806055990640107,0.0,0.018154669394756573,0.15373046287704417,77.16827553238667,0.023291381008354192,0.0,0.7935713364441468,S,H,0.0006734423421639554,0.011907791163386104,0.00029440024062808506,01_04_2011_C2
0,3600,9,6,1.0000889005818161e-12,0.0024867425071932736,0.0,0.018125891441988458,0.12452921631811745,77.53284093349643,-0.028513263762343324,0.0,0.6318074341947362,S,H,0.00019496938679701916,0.0026545451680299666,0.0001949693858078826,01_04_2011_C2
0,3600,10,6,0.0003855101125459245,0.004200181847664464,0.3231922663214136,0.02755664881318264,0.371565563648767,35.63091945332839,-0.03516740382232099,0.2,0.847205917810851,S,H,0.0024309248668165865,0.005951722433480057,0.3078835206161187,01_04_2011_C2
0,3600,0,7,1.000088900581843e-12,0.005838621378434494,0.6095575892307739,0.17500331058059332,0.36734500060601993,65.63559993999935,0.01845000523389245,0.028333333333333332,0.42889491489874776,H,S,0.00858781990675314,0.014091458912259661,0.599829643829411,01_04_2011_C2
0,3600,1,7,1.0000889005818428e-12,0.013278628986737262,0.6584662292807211,0.0202081601460449,0.3251878860590578,35.75867963306108,0.005829964776178952,0.19555555555555557,0.9635714439577145,H,S,0.0013195809643659702,0.01372511514197088,0.6408507326950744,01_04_2011_C2
0,3600,2,7,1.0000889005818113e-12,0.016148905286342163,0.6709850336091588,0.007809802402173416,0.0854537907845874,61.96436033922811,-0.009632763082984885,0.0,0.8594453190962194,H,S,5.441413427091879e-05,0.01609174149898975,0.6690703768386611,01_04_2011_C2
0,3600,3,7,1.0000889005818428e-12,0.009704360668842282,0.7767786677956514,0.003658962976636644,0.010448930035643712,145.1830219169158,-0.031129585969512732,0.0,0.5383159811850851,H,S,9.017850668949407e-07,0.009702885185132825,0.7767121407043787,01_04_2011_C2
0,3600,4,7,1.0000889005818428e-12,0.009403666977800151,0.03211141773276127,0.017351839680069876,0.20591094647556368,59.43109507220136,0.010563661237530152,0.02666666666666667,0.7833316991822635,H,S,0.0004452639450232045,0.009605706408027109,0.03174483140659917,01_04_2011_C2
0,3600,5,7,1.0000889005818161e-12,0.010639375913726434,0.0,0.004286215327038177,0.04795652674275393,62.47133030041293,-0.014026990792151266,0.0,0.5689996464189566,H,S,1.0593993770428644e-05,0.01062384023189702,1.05939927728222e-05,01_04_2011_C2
0,3600,6,7,1.0000889005818426e-12,0.0031464114128565424,0.2778034583801128,0.10683784867029539,0.4804128205343733,36.01164863994994,0.020872019872380607,0.215,0.5817477908564215,H,S,0.010255380795980481,0.013068450463500273,0.2658377107583181,01_04_2011_C2
0,3600,8,7,1.000088900581808e-12,0.006274841649721363,0.0,0.004195330359848181,0.041682185904938655,118.12525725827416,0.01026151693901244,0.0,0.4249670387717229,S,S,7.631115534841704e-06,0.006271082848054909,7.631114536579552e-06,01_04_2011_C2
0,3600,9,7,1.0000889005818161e-12,0.0034694314942345095,0.0,0.005569325465066401,0.047460499322200735,111.47617093949188,-0.015033326347179184,0.0,0.3185038317490412,S,S,1.1388689333763168e-05,0.003473710659973404,1.1388688335730737e-05,01_04_2011_C2
0,3600,10,7,1.0000889005818113e-12,0.009449976038387264,0.0003187727108212579,0.019088258116791386,0.3302476897812509,61.73357167523233,-0.013427670803493252,0.0,0.7164192291716878,S,S,0.0009326970693969221,0.009916474785061751,0.0012356014436815718,01_04_2011_C2
0,3600,0,8,1.0000889005818428e-12,0.0035020798667015907,0.167481683682986,0.1971769629739507,0.49853784589681593,54.105507104811075,-0.006034859671838581,0.0,0.9941514279730949,H,S,0.02076121496654873,0.023823137028755707,0.17008954741627968,01_04_2011_C2
0,3600,1,8,1.0000889005818113e-12,0.0027920456243997194,0.25108070620450307,0.025777181381628385,0.18555708250746844,82.76902600727384,0.0031293588741368207,0.0,0.4498717163264583,H,S,0.0004480975492276778,0.003190492064139552,0.2481273602132988,01_04_2011_C2
0,3600,2,8,1.0000889005818113e-12,0.009821467782182625,0.4723996553480252,0.008433667587974782,0.040233615016493356,101.6479283314716,0.00016229622130846914,0.0,0.5273178595405343,H,S,1.5592680507296007e-05,0.009818927132059,0.4719193992996097,01_04_2011_C2
0,3600,3,8,1.0000889005818161e-12,0.010085225634555828,0.0,0.010163650402127612,0.10944493356440266,51.562225044915294,0.0016552929483068127,0.0,0.845682232039694,H,S,0.00010188057933381296,0.010086003837518287,0.00010188057834385084,01_04_2011_C2
0,3600,4,8,1.0000889005818161e-12,0.0016705221390778124,0.0,0.014632768940315987,0.10058863219584767,84.31435409931862,0.0113169081255153,0.0,0.5906315446330441,H,S,0.00011138089997106734,0.0017690226278643186,0.00011138089897870226,01_04_2011_C2
0,3600,5,8,1.000088900581808e-12,0.0,0.0,0.004274157308016304,0.018435132557624363,113.01443105083067,0.0032496883249488306,0.0,0.19377981889221452,H,S,1.9157358111734945e-06,1.915734811534763e-06,1.915734811534763e-06,01_04_2011_C2
0,3600,6,8,1.0000889005818113e-12,0.012023438037798151,0.7514652212677941,0.11195921222403096,0.4483242413599486,77.16827553238667,0.023291381008354192,0.0,0.7935713364441468,H,S,0.009041866305571116,0.0199972524774742,0.7326669596328491,01_04_2011_C2
0,3600,7,8,1.0000889005818428e-12,0.008535041936335919,0.9350689346287775,0.00441231753202871,0.04653575530309576,118.12525725827416,0.01026151693901244,0.0,0.4249670387717229,S,S,9.467668281002294e-06,0.008526271160879324,0.9345356478863914,01_04_2011_C2
0,3600,9,8,1.0000889005818113e-12,0.0026876150803984977,0.21026862013118697,0.0056354101713522765,0.22918602220646267,32.060831481703545,0.01495246351752761,0.3005555555555556,0.8249297997713433,S,S,0.00022012737488614673,0.0028024508082620664,0.2039317420496931,01_04_2011_C2
0,3600,10,8,0.0007712346942512322,0.007701416869785316,0.09305751367245818,0.024252593223524462,0.4106399219586558,73.64394017581287,-0.006238551188444629,0.0,0.6517610850971978,S,S,0.0023009773955299834,0.008772200063600187,0.08898785812735309,01_04_2011_C2
0,3600,0,9,1.0000889005818428e-12,0.004684989826155395,0.00026627162030745666,0.17079419570042095,0.45481648810268893,58.23548783528223,0.01664270363292763,0.0,0.8192662829268267,H,S,0.014296013113390932,0.01852371551895577,0.014536196270086413,01_04_2011_C2
0,3600,1,9,1.0000889005818113e-12,0.007266942451597647,0.5632618913940429,0.023388512661858974,0.14267186728473039,82.55792939873035,0.0059038488500746215,0.0,0.33851029643158714,H,S,0.00025305976464016486,0.007440107553270508,0.5604019345271469,01_04_2011_C2
0,3600,2,9,1.0000889005818113e-12,0.01127000561604774,0.04657021812303408,0.011990470269607029,0.0419137922336133,116.07243494736173,0.001372958311833067,0.0,0.40175404203342024,H,S,2.1633896476199794e-05,0.01127129087047419,0.04651073080787141,01_04_2011_C2
0,3600,3,9,1.0000889005818161e-12,0.013545801975641147,0.0,0.011028257269001323,0.190920018578642,28.75346059918128,0.006829615048278807,0.24222222222222223,0.6792768308794346,H,S,0.00028787035372308773,0.013480976676022625,0.000287870352749392,01_04_2011_C2
0,3600,4,9,0.0007710202240917548,0.003280028732551843,0.9999955799277412,0.02312013699432101,0.12678363731828446,94.7583076804048,-0.000708086217575881,0.0,0.4546459005874559,H,S,0.0009909929025270394,0.003474815997793523,0.9977015301983448,01_04_2011_C2
0,3600,5,9,1.0000889005818428e-12,0.0009745210333340637,0.5733593225919493,0.005359277387213205,0.016554676855177555,125.07777309914175,0.009572851484544525,0.0,0.14008274951295097,H,S,1.9521588484951983e-06,0.0009761166579440037,0.5732595607728185,01_04_2011_C2
0,3600,6,9,1.000088900581843e-12,0.005509968846669988,0.0007959085888714634,0.12064950655949673,0.40792784209850014,77.53284093349643,-0.028513263762343324,0.0,0.6318074341947362,H,S,0.007694151590313739,0.012812276534365011,0.008433219451825628,01_04_2011_C2
0,3600,7,9,1.0000889005818113e-12,0.01312325700089545,0.9480950846341909,0.004590638981672635,0.038344121070942476,111.47617093949188,-0.015033326347179184,0.0,0.3185038317490412,S,S,6.8170117100757955e-06,0.013110752499306964,0.9477292883222106,01_04_2011_C2
0,3600,8,9,1.0000889005818428e-12,0.007477129231117763,0.46318563172015237,0.005644030425726962,0.21989967929379672,32.060831481703545,0.01495246351752761,0.3005555555555556,0.8249297997713433,S,S,0.00020720134626686556,0.007410336426014205,0.45365626189615693,01_04_2011_C2
0,3600,10,9,0.00038540293709098003,0.00039989083002800463,0.0,0.020361372378996104,0.24837902754716004,89.90344840438065,0.020073000312001602,0.0,0.5067617731515112,S,S,0.0009440643694849267,0.0009581389931641096,0.0005696594192351489,01_04_2011_C2
0,3600,0,10,1.000088900581842e-12,0.002732105432083909,0.1856075679139848,0.1923391179743455,0.5051276859273846,34.855842441438114,0.0019133424119041156,0.21944444444444444,0.6569108873993372,H,S,0.02092771486139648,0.02330618549946734,0.18620559758120975,01_04_2011_C2
0,3600,1,10,1.0000889005818113e-12,0.008407611602190945,0.06875670490152386,0.026807205938222257,0.37514581546884074,35.18400329766477,0.00839598336764353,0.19416666666666665,0.750267943688982,H,S,0.001931134189370376,0.009721935550018188,0.06594220479105138,01_04_2011_C2
0,3600,2,10,1.0000889005818428e-12,0.00837357882299039,0.05481048418872814,0.019829808370326406,0.26774762639469935,38.294708546167406,-0.0417328201548176,0.20527777777777778,0.8510364300167274,H,S,0.0009193911872127838,0.008900288989487503,0.05327744202842924,01_04_2011_C2
0,3600,3,10,1.0000889005818428e-12,0.006266359733530624,0.09274651243047272,0.008087248088358201,0.03419396706442332,125.98194317651293,0.014875840441892383,0.0,0.7950658015219721,H,S,1.3768818120471536e-05,0.006269440432136205,0.09261570697813401,01_04_2011_C2
0,3600,4,10,0.00038540293709099786,0.0005596277638362235,0.0,0.019158936668232297,0.3452598439573188,23.951677782048797,0.005100247882379547,0.2361111111111111,0.9287070818001281,H,S,0.0017468876393872906,0.0019082423278615785,0.0013899703974962437,01_04_2011_C2
0,3600,5,10,1.0000889005818161e-12,0.0,0.0,0.006429442693973256,0.08293850349160532,44.288941893201184,-0.00026141957805808424,0.1175,0.36324521797299614,H,S,3.509299287198056e-05,3.5092991877385404e-05,3.5092991877385404e-05,01_04_2011_C2
