recall,precision,threshold
0.992822966507177,0.4643356643356643,7.489688817617407e-06
0.9925239234449761,0.4642607357672402,7.631114536579552e-06
0.9925239234449761,0.4643256855064354,7.639163355564756e-06
0.9922248803827751,0.4642507345739471,7.640196009611207e-06
0.9922248803827751,0.4643157010915197,7.715259531034208e-06
0.9922248803827751,0.4643806857942617,7.74610637255546e-06
0.9922248803827751,0.4644456886898096,7.752730979376834e-06
0.9922248803827751,0.4645107097858043,7.84564078247321e-06
0.9919258373205742,0.46443573228787455,7.888917899659988e-06
0.9916267942583732,0.46436073379078563,8.003893316497724e-06
0.9916267942583732,0.46442577030812326,8.123606470087191e-06
0.9916267942583732,0.4644908250455246,8.2422854683588e-06
0.9916267942583732,0.46455589801064723,8.440342821041747e-06
0.9916267942583732,0.46462098921115313,8.4558599284109e-06
0.9916267942583732,0.4646860986547085,8.601634861455566e-06
0.9913277511961722,0.46461107217939734,8.623105702770591e-06
0.9913277511961722,0.4646761984861228,8.756954266449487e-06
0.9913277511961722,0.4647413430534137,8.884505685976166e-06
0.9913277511961722,0.4648065058889512,8.900655884625008e-06
0.9913277511961722,0.4648716870004207,8.963445520426597e-06
0.9910287081339713,0.464796633941094,9.012040127094394e-06
0.9907296650717703,0.46472155982606256,9.311692056236739e-06
0.9907296650717703,0.4647867564534231,9.541334467447147e-06
0.9907296650717703,0.46485197137645573,9.797228984317703e-06
0.9907296650717703,0.46491720460286273,9.80500075731751e-06
0.9907296650717703,0.4649824561403509,9.821602586980713e-06
0.9907296650717703,0.46504772599663113,9.962066338335814e-06
0.9907296650717703,0.4651130141794188,1.0038880061640487e-05
0.9904306220095693,0.4650379106992418,1.0140192807030181e-05
0.9901315789473685,0.46496278612554415,1.0431292166250537e-05
0.9901315789473685,0.46502808988764044,1.0487417208343212e-05
0.9898325358851675,0.46495294282904903,1.051818464466503e-05
0.9898325358851675,0.46501826355717896,1.0582081364684856e-05
0.9898325358851675,0.46508360264156245,1.05939927728222e-05
0.9898325358851675,0.46514896008993817,1.0601472468517083e-05
0.9898325358851675,0.4652143359100492,1.0717830877102156e-05
0.9898325358851675,0.46527973010964296,1.0850553326378085e-05
0.9898325358851675,0.46534514269647126,1.1145058015684958e-05
0.9895334928229665,0.46526996625421824,1.1388688335730737e-05
0.9895334928229665,0.4653353958655604,1.1448005333337472e-05
0.9895334928229665,0.46540084388185654,1.1535944611778673e-05
0.9892344497607656,0.46532564355042905,1.1612577613887064e-05
0.9892344497607656,0.46539110861001687,1.208906188996577e-05
0.9889354066985646,0.46531588574644717,1.2197033654345687e-05
0.9889354066985646,0.46538136785814804,1.2422087234339656e-05
0.9889354066985646,0.4654468684025334,1.2464116247469277e-05
0.9889354066985646,0.46551238738738737,1.2492031461056564e-05
0.9886363636363636,0.46543713923694213,1.2654774812263073e-05
0.9886363636363636,0.46550267530273165,1.2684247833897458e-05
0.9883373205741627,0.4654274045909027,1.2684439952671239e-05
0.9883373205741627,0.46549295774647886,1.2702213849447891e-05
0.9880382775119617,0.46541766445978305,1.2703638506410495e-05
0.9877392344497608,0.46534234995773455,1.2706365311400245e-05
0.9877392344497608,0.46540791883894606,1.2770328544954478e-05
0.9877392344497608,0.46547350620067646,1.2788127144219683e-05
0.9874401913875598,0.46539816772374915,1.2957977772802396e-05
0.9874401913875598,0.46546377220186075,1.3018640453667274e-05
0.9874401913875598,0.46552939517834485,1.3036216383169261e-05
0.9871411483253588,0.46545403271291597,1.311473385333925e-05
0.9871411483253588,0.46551967282470735,1.313366155435445e-05
0.9871411483253588,0.46558533145275033,1.3168385634042984e-05
0.9868421052631579,0.46550994498518833,1.3470209011340663e-05
0.9865430622009569,0.46543453724604966,1.366108880125797e-05
0.9865430622009569,0.4655002116551432,1.4163285682129811e-05
0.9865430622009569,0.4655659046006209,1.429996367260206e-05
0.9865430622009569,0.4656316160903317,1.4338486506003098e-05
0.9865430622009569,0.46569734613212876,1.43970396209379e-05
0.9865430622009569,0.46576309473386984,1.4481153176112628e-05
0.9865430622009569,0.4658288619034171,1.4511486312143223e-05
0.9865430622009569,0.4658946476486372,1.4583910009800402e-05
0.986244019138756,0.46581920903954804,1.4624520059422768e-05
0.986244019138756,0.46588501200734567,1.4639543141183188e-05
0.986244019138756,0.46595083356880473,1.464978456409559e-05
0.9859449760765551,0.4658753709198813,1.4767710932417665e-05
0.9859449760765551,0.46594120972300734,1.4791680998540995e-05
0.9859449760765551,0.4660070671378092,1.4796420358591731e-05
0.9859449760765551,0.4660729431721798,1.4982942898234019e-05
0.9859449760765551,0.46613883783401666,1.5000941891568663e-05
0.9859449760765551,0.46620475113122173,1.5065210449511112e-05
0.9859449760765551,0.46627068307170133,1.5159309006438914e-05
0.9856459330143541,0.4661951909476662,1.5487812249869326e-05
0.9856459330143541,0.46626114018956005,1.5623786706527575e-05
0.9856459330143541,0.4663271080928127,1.5672611970268702e-05
0.9856459330143541,0.46639309466534595,1.5693685429019817e-05
0.9856459330143541,0.46645909991508633,1.5902761503302383e-05
0.9856459330143541,0.46652512384996464,1.5919703736672887e-05
0.9856459330143541,0.4665911664779162,1.600927664374497e-05
0.9856459330143541,0.4666572278068809,1.6119303983659658e-05
0.9856459330143541,0.46672330784480315,1.6532652671654773e-05
0.9853468899521531,0.46664778360005665,1.679686229298015e-05
0.9853468899521531,0.46671388101983,1.6842954425687164e-05
0.9853468899521531,0.4667799971667375,1.695761289573661e-05
0.9853468899521531,0.46684613204873904,1.7021973141957125e-05
0.9850478468899522,0.46677058240045344,1.7402341342591755e-05
0.9847488038277512,0.4666950113378685,1.7404296042689567e-05
0.9847488038277512,0.4667611622962438,1.7516697600398372e-05
0.9847488038277512,0.466827332010207,1.75452321285133e-05
0.9847488038277512,0.4668935204877357,1.7600984570256203e-05
0.9847488038277512,0.46695972773681227,1.807148529822104e-05
0.9847488038277512,0.46702595376542333,1.816604367213903e-05
0.9844497607655502,0.46695035460992906,1.8187272330513623e-05
0.9844497607655502,0.46701659809902113,1.821431964938713e-05
0.9844497607655502,0.46708286038592506,1.8228571624311957e-05
0.9844497607655502,0.4671491414786434,1.8321495085607188e-05
0.9844497607655502,0.46721544138518306,1.8418536749355586e-05
0.9844497607655502,0.4672817601135557,1.847285021845834e-05
0.9841507177033493,0.467206132879046,1.8546886821965714e-05
0.9838516746411483,0.46713048416867814,1.865418048883275e-05
0.9838516746411483,0.4671968190854871,1.870418462486451e-05
0.9835526315789473,0.4671211475642664,1.8885983260750384e-05
0.9835526315789473,0.4671875,1.8968444056698085e-05
0.9832535885167464,0.46711180565421223,1.8978888258138962e-05
0.9832535885167464,0.46717817561807334,1.9378080953823143e-05
0.9832535885167464,0.467244564445076,1.941473675309835e-05
0.9829545454545454,0.4671688459351904,1.9420379267537488e-05
0.9826555023923444,0.46709310589907604,1.949430342249123e-05
0.9826555023923444,0.46715951094682967,1.9552219911503865e-05
0.9826555023923444,0.4672259348784303,1.9588165663831726e-05
0.9826555023923444,0.467292377701934,1.9682128828614618e-05
0.9823564593301436,0.46721661214620963,1.979324101587674e-05
0.9823564593301436,0.4672830725462304,1.986454571118428e-05
0.9823564593301436,0.4673495518565941,1.994931785427848e-05
0.9820574162679426,0.46727376209447924,1.995013241492346e-05
0.9820574162679426,0.4673402590009962,2.0077909775874374e-05
0.9820574162679426,0.46740677483632226,2.0107347624313686e-05
0.9820574162679426,0.46747330960854094,2.0513900347689237e-05
0.9820574162679426,0.4675398633257403,2.0570400962646387e-05
0.9820574162679426,0.4676064359960131,2.0614283033627866e-05
0.9820574162679426,0.46767302762745655,2.0738452949348253e-05
0.9820574162679426,0.4677396382281726,2.0802558447643826e-05
0.9820574162679426,0.46780626780626783,2.0871520247131152e-05
0.9820574162679426,0.46787291636985323,2.087815018690767e-05
0.9820574162679426,0.46793958392704477,2.0905037262777662e-05
0.9820574162679426,0.46800627048596266,2.102498202745727e-05
0.9820574162679426,0.468072976054732,2.1041067145941714e-05
0.9820574162679426,0.4681397006414825,2.1052734125380655e-05
0.9820574162679426,0.46820644425434843,2.1109164916119203e-05
0.9820574162679426,0.4682732069014687,2.1155372868657266e-05
0.9817583732057417,0.4681973759269823,2.120456438526197e-05
0.9814593301435407,0.46812152332049634,2.1396536038444623e-05
0.9814593301435407,0.468188302425107,2.1483305666091834e-05
0.9814593301435407,0.46825510058496217,2.164273486015731e-05
0.9814593301435407,0.4683219178082192,2.188625803072628e-05
0.9814593301435407,0.4683887541030398,2.1950001293894975e-05
0.9811602870813397,0.4683128746788467,2.2013787117625013e-05
0.9811602870813397,0.46837972876516776,2.2103431611578788e-05
0.9811602870813397,0.4684466019417476,2.217211715683818e-05
0.9811602870813397,0.46851349421676425,2.2204846249426887e-05
0.9808612440191388,0.4684375892602114,2.221167166372413e-05
0.9808612440191388,0.4685044993572347,2.2321802391425203e-05
0.9808612440191388,0.4685714285714286,2.2326959021534606e-05
0.9808612440191388,0.4686383769109873,2.2586081417650908e-05
0.9808612440191388,0.46870534438410977,2.2659334390902627e-05
0.9808612440191388,0.46877233099899956,2.2706866442559666e-05
0.9808612440191388,0.4688393367638651,2.2741303661596917e-05
0.9808612440191388,0.46890636168691924,2.28542512306527e-05
0.9808612440191388,0.46897340577637975,2.333817441076912e-05
0.9808612440191388,0.46904046904046903,2.334797306943199e-05
0.9808612440191388,0.4691075514874142,2.339142661009272e-05
0.9808612440191388,0.469174653125447,2.3696695206862735e-05
0.9805622009569378,0.46909871244635193,2.3812016653485653e-05
0.9802631578947368,0.4690227500357705,2.388494080184633e-05
0.9802631578947368,0.46908986834573557,2.3946694281882857e-05
0.9802631578947368,0.46915700586804066,2.3947397386652847e-05
0.9802631578947368,0.46922416261093614,2.400253197819115e-05
0.9802631578947368,0.4692913385826772,2.432986237614857e-05
0.9802631578947368,0.4693585337915235,2.437850903942415e-05
0.9802631578947368,0.4694257482457396,2.4381378548286995e-05
0.9802631578947368,0.46949298195359496,2.4795236836916543e-05
0.9802631578947368,0.4695602349233634,2.4833545532665964e-05
0.9802631578947368,0.4696275071633238,2.495164624093962e-05
0.9799641148325359,0.46955151167789083,2.5030596867305e-05
0.9796650717703349,0.469475494411006,2.5236839198576038e-05
0.9796650717703349,0.4695427834312742,2.5317985787559182e-05
0.9796650717703349,0.46961009174311924,2.541594793855359e-05
0.9796650717703349,0.4696774193548387,2.5419467829606684e-05
0.9796650717703349,0.4697447662747347,2.557046178965516e-05
0.9796650717703349,0.4698121325111143,2.5634597285354902e-05
0.9796650717703349,0.46987951807228917,2.5670101199329976e-05
0.9796650717703349,0.4699469229665758,2.5872612989076703e-05
0.9796650717703349,0.47001434720229557,2.5877483370780003e-05
0.9796650717703349,0.47008179078777446,2.597931909437955e-05
0.9796650717703349,0.4701492537313433,2.6001547673671944e-05
0.9796650717703349,0.47021673604133774,2.6133575668752314e-05
0.9796650717703349,0.4702842377260982,2.6191357685437618e-05
0.9796650717703349,0.47035175879396984,2.623217285601309e-05
0.9796650717703349,0.4704192992533027,2.625488709566396e-05
0.9796650717703349,0.4704868591124515,2.6331123843074402e-05
0.9796650717703349,0.47055443837977595,2.6601828778787174e-05
0.9796650717703349,0.4706220370636403,2.671520883816215e-05
0.9796650717703349,0.4706896551724138,2.680656559291453e-05
0.9796650717703349,0.4707572927144705,2.6875112103465023e-05
0.9796650717703349,0.4708249496981891,2.6972042309149208e-05
0.9796650717703349,0.47089262613195343,2.7021995844666764e-05
0.9796650717703349,0.47096032202415183,2.7544978215609185e-05
0.9796650717703349,0.47102803738317756,2.766210494573561e-05
0.9793660287081339,0.47095197008915735,2.776889137871788e-05
0.979066985645933,0.47087588091471305,2.8031208255772263e-05
0.979066985645933,0.4709436133486766,2.8059402811717928e-05
0.979066985645933,0.471011365271184,2.829285278531556e-05
0.978767942583732,0.47093525179856116,2.8318163048844926e-05
0.978767942583732,0.4710030220175565,2.902263914726775e-05
0.978767942583732,0.47107081174438686,2.9111003665216266e-05
0.978767942583732,0.4711386209874766,2.9638399152227607e-05
0.978767942583732,0.47120644975525483,2.974910511372161e-05
0.978767942583732,0.4712742980561555,2.988403447405091e-05
0.978767942583732,0.4713421658986175,3.015831420615666e-05
0.9784688995215312,0.4712660233328532,3.022889109619333e-05
0.9781698564593302,0.4711898588303083,3.0434989186369555e-05
0.9778708133971292,0.4711136723815012,3.05365366147354e-05
0.9775717703349283,0.47103746397694524,3.0538562230808416e-05
0.9775717703349283,0.4711053465917279,3.0550871329883635e-05
0.9775717703349283,0.47117324877486305,3.087151826559331e-05
0.9772727272727273,0.4710970160011532,3.110161253831492e-05
0.9772727272727273,0.47116493656286046,3.111534432646239e-05
0.9769736842105263,0.47108868060562364,3.137711144441892e-05
0.9769736842105263,0.47115661955581195,3.1455665462691506e-05
0.9769736842105263,0.4712245781047166,3.1458356141991457e-05
0.9769736842105263,0.4712925562608194,3.1703863430489695e-05
0.9769736842105263,0.4713605540326071,3.203584170063381e-05
0.9769736842105263,0.4714285714285714,3.211888966595879e-05
0.9766746411483254,0.4713522874873719,3.2127024370878924e-05
0.9766746411483254,0.4714203233256351,3.2443022830801215e-05
0.9763755980861244,0.47134401616861554,3.263860997604377e-05
0.9763755980861244,0.47141207045913947,3.274494566310649e-05
0.9763755980861244,0.4714801444043321,3.2754790125725195e-05
0.9760765550239234,0.4714038128249567,3.286312499986785e-05
0.9760765550239234,0.4714719052433916,3.332518470445429e-05
0.9760765550239234,0.47154001733603007,3.33539451589526e-05
0.9760765550239234,0.4716081491114001,3.3676205838829414e-05
0.9760765550239234,0.47167630057803467,3.368568660647192e-05
0.9760765550239234,0.47174447174447176,3.3761858700176494e-05
0.9760765550239234,0.47181266261925414,3.384559513849464e-05
0.9760765550239234,0.4718808732109296,3.3994460076151527e-05
0.9760765550239234,0.4719491035280509,3.426156498141499e-05
0.9760765550239234,0.4720173535791757,3.429611402539455e-05
0.9760765550239234,0.47208562337286664,3.439855089128408e-05
0.9757775119617225,0.47200925791986115,3.452771957632609e-05
0.9757775119617225,0.4720775462962963,3.463562923343771e-05
0.9757775119617225,0.47214585443495877,3.469865528542782e-05
0.9757775119617225,0.47221418234442836,3.481819086403791e-05
0.9757775119617225,0.4722825300332899,3.48470534427407e-05
0.9757775119617225,0.4723508975101332,3.492711366773964e-05
0.9757775119617225,0.47241928478355294,3.503666475178762e-05
0.9757775119617225,0.47248769186214884,3.5092991877385404e-05
0.9757775119617225,0.4725561187545257,3.5124867523261694e-05
0.9754784688995215,0.47247972190034765,3.526003753780821e-05
0.9754784688995215,0.4725481674634217,3.5372150858275036e-05
0.9751794258373205,0.4724717473196175,3.540341637762558e-05
0.9751794258373205,0.47254021156354153,3.5584236399119054e-05
0.9751794258373205,0.4726086956521739,3.558486389256128e-05
0.9748803827751196,0.47253225105087693,3.567007082009172e-05
0.9748803827751196,0.47260075384169326,3.5690745575048727e-05
0.9748803827751196,0.47266927649702767,3.577687097781251e-05
0.9748803827751196,0.47273781902552203,3.57982740518997e-05
0.9745813397129187,0.47266134880348076,3.581713550152774e-05
0.9742822966507177,0.4725848563968668,3.6042987472105175e-05
0.9742822966507177,0.4726534165095024,3.605787554425279e-05
0.9742822966507177,0.4727219965177017,3.6111215708212096e-05
0.9742822966507177,0.4727905964301263,3.6187476771646e-05
0.9742822966507177,0.4728592162554427,3.62237593066056e-05
0.9742822966507177,0.47292785600232257,3.623536515592511e-05
0.9742822966507177,0.4729965156794425,3.647153551304058e-05
0.9742822966507177,0.47306519529548424,3.690249009269203e-05
0.9739832535885168,0.4729886726691839,3.7075974687896576e-05
0.9739832535885168,0.4730573710965868,3.7078230082397246e-05
0.9736842105263158,0.47298082510168504,3.7186893288884865e-05
0.9736842105263158,0.47304954235071917,3.7807136720475184e-05
0.9736842105263158,0.4731182795698925,3.8047443490052005e-05
0.9736842105263158,0.47318703676791163,3.8067599628530355e-05
0.9733851674641149,0.4731104651162791,3.829027501889586e-05
0.9733851674641149,0.4731792411687745,3.8448828419358016e-05
0.9730861244019139,0.4731026461180576,3.8466062252694055e-05
0.9730861244019139,0.47317144103533515,3.872052446959329e-05
0.9730861244019139,0.47324025596276903,3.875766966059684e-05
0.9730861244019139,0.4733090909090909,3.890267785158679e-05
0.9730861244019139,0.47337794588303755,3.912619354794335e-05
0.9730861244019139,0.4734468208933508,3.933290330462655e-05
0.9727870813397129,0.47337019790454016,3.9465021222311325e-05
0.9727870813397129,0.4734390918352496,3.947903342803255e-05
0.9727870813397129,0.4735080058224163,3.9653829570193966e-05
0.972488038277512,0.4734313582763139,3.969276152010777e-05
0.972188995215311,0.4733546884100175,3.9723106806166964e-05
0.972188995215311,0.47342362021261103,3.9792959621541045e-05
0.97188995215311,0.47334692688610547,4.022556860463865e-05
0.97188995215311,0.47341587764020393,4.0283623257569266e-05
0.97188995215311,0.4734848484848485,4.0404526443847995e-05
0.97188995215311,0.47355383942882123,4.0563546252335124e-05
0.9715909090909091,0.47347712037306905,4.0573758793569955e-05
0.9715909090909091,0.4735461303017053,4.0625063669483204e-05
0.9715909090909091,0.47361516034985424,4.0725585135711735e-05
0.9715909090909091,0.47368421052631576,4.082400764465564e-05
0.9715909090909091,0.473753280839895,4.0906637447767325e-05
0.9715909090909091,0.4738223712994021,4.1171153049730004e-05
0.9715909090909091,0.47389148191365227,4.136661654880795e-05
0.9715909090909091,0.4739606126914661,4.161940674958182e-05
0.9712918660287081,0.4738838634374088,4.166358942232045e-05
0.9712918660287081,0.473953013278856,4.176689606915871e-05
0.9712918660287081,0.47402218330414475,4.202548474429037e-05
0.9709928229665071,0.4739454094292804,4.2171406724957574e-05
0.9709928229665071,0.474014598540146,4.22173012996627e-05
0.9706937799043063,0.47393780113885237,4.2730689222625247e-05
0.9706937799043063,0.4740070093457944,4.276733284181743e-05
0.9706937799043063,0.4740762377683657,4.277133594562447e-05
0.9703947368421053,0.4739994157172071,4.277810805457706e-05
0.9703947368421053,0.47406866325785246,4.298327900271807e-05
0.9700956937799043,0.4739918176504968,4.3034930586832895e-05
0.9697966507177034,0.473914949583516,4.311785694405593e-05
0.9697966507177034,0.4739842151417714,4.391980358287281e-05
0.9697966507177034,0.4740535009501535,4.4113073508437275e-05
0.9697966507177034,0.47412280701754383,4.41475033586695e-05
0.9697966507177034,0.47419213335282934,4.4162594155968486e-05
0.9694976076555024,0.4741152383737935,4.426026924911556e-05
0.9694976076555024,0.4741845838818195,4.4274679924926206e-05
0.9691985645933014,0.4741076653013458,4.4286126288112233e-05
0.9688995215311005,0.4740307242136064,4.43106877032092e-05
0.9688995215311005,0.4741000877963126,4.4602661115025725e-05
0.9688995215311005,0.47416947168154544,4.495521951784694e-05
0.9686004784688995,0.47409250585480095,4.496443967925612e-05
0.9686004784688995,0.47416190894451765,4.49956340034981e-05
0.9686004784688995,0.47423133235724746,4.516429672695194e-05
0.9686004784688995,0.4743007761019183,4.526581291551275e-05
0.9683014354066986,0.47422378441710605,4.5290187743124244e-05
0.9683014354066986,0.4742932474000293,4.534667917227816e-05
0.9683014354066986,0.4743627307354234,4.5349141674893966e-05
0.9683014354066986,0.4744322344322344,4.5383940804556244e-05
0.9683014354066986,0.47450175849941384,4.5435587807208453e-05
0.9683014354066986,0.4745713029459182,4.549986948569463e-05
0.9683014354066986,0.47464086778070946,4.5587599990901034e-05
0.9680023923444976,0.4745638469432635,4.565819250079014e-05
0.9680023923444976,0.47463343108504397,4.581091581983649e-05
0.9680023923444976,0.4747030356357237,4.596640392356692e-05
0.9680023923444976,0.4747726606042828,4.608182757397527e-05
0.9677033492822966,0.47469561390641046,4.638335705799196e-05
0.9677033492822966,0.47476525821596244,4.703278429676113e-05
0.9677033492822966,0.4748349229640499,4.72559323008008e-05
0.9677033492822966,0.4749046081596713,4.758907245149695e-05
0.9677033492822966,0.4749743138118303,4.7595282586470196e-05
0.9677033492822966,0.4750440399295361,4.77351589796465e-05
0.9674043062200957,0.4749669652033475,4.774800736544528e-05
0.9674043062200957,0.4750367107195301,4.776564643806529e-05
0.9674043062200957,0.4751064767219856,4.796510904442143e-05
0.9674043062200957,0.4751762632197415,4.798991568319785e-05
0.9674043062200957,0.47524607022183046,4.8109333268394486e-05
0.9674043062200957,0.4753158977372906,4.8287266964477645e-05
0.9674043062200957,0.47538574577516535,4.834213929177643e-05
0.9674043062200957,0.47545561434450323,4.842498940091828e-05
0.9674043062200957,0.47552550345435834,4.846312948574935e-05
0.9674043062200957,0.47559541311379006,4.8483632936040896e-05
0.9674043062200957,0.47566534333186294,4.856923974908856e-05
0.9674043062200957,0.47573529411764703,4.864262226366352e-05
0.9674043062200957,0.4758052654802177,4.899721063910816e-05
0.9674043062200957,0.4758752574286555,4.907357755349009e-05
0.9674043062200957,0.4759452699720465,4.915306898436051e-05
0.9674043062200957,0.47601530311948204,4.91587549276068e-05
0.9674043062200957,0.4760853568800589,4.917788099244227e-05
0.9671052631578947,0.47600824256697083,4.924121970438177e-05
0.9671052631578947,0.4760783159134403,4.948083603574205e-05
0.9668062200956937,0.4760011778563015,4.969328655114464e-05
0.9668062200956937,0.47607127079958766,4.976486444144699e-05
0.9668062200956937,0.47614138438880704,4.977086565860938e-05
0.9668062200956937,0.4762115186330829,4.9847292087542025e-05
0.9665071770334929,0.4761343547436653,4.9883163370408805e-05
0.9665071770334929,0.4762045086194195,4.998590286839655e-05
0.9665071770334929,0.4762746831712349,4.9994975709001546e-05
0.9665071770334929,0.4763448784082535,5.001006604468869e-05
0.9665071770334929,0.47641509433962265,5.0219648828415537e-05
