win_start,win_end,src,tgt,tsmi,te,gc,krl,gate,dist,align,coloc,svar,src_group,tgt_group,tsmi_krl,te_krl,gc_krl,day_file
0,3600,0,1,1.0000889005818428e-12,0.007165489611289821,0.8889296035408866,0.02899649078988027,0.9334645824811907,1.9031559373655162,0.2965049983577287,0.6022222222222222,0.9462846575804605,H,H,0.012232425459770428,0.016309099894000326,0.7840398619330777,22_03_2011_C2
0,3600,2,1,1.0000889005818428e-12,0.0073999666307209555,0.4316381220533516,0.011273640793354559,0.5844270115695686,6.376502709177653,0.269916358940226,0.5902777777777778,0.5174335281474396,H,H,0.0018231967528720128,0.008021789623907254,0.3913035489409026,22_03_2011_C2
0,3600,3,1,1.0000889005818163e-12,0.012378551826725426,0.0,0.016593919558650895,0.6901214200025856,10.128745300925328,0.14313607242989693,0.38666666666666666,0.8972350169413953,H,H,0.0037542371950239745,0.013320439222542776,0.0037542371942539017,22_03_2011_C2
0,3600,4,1,1.0000889005818161e-12,0.005951344180794571,0.0,0.025821359343080632,0.8821942606223279,3.205916382086477,0.22913496246570897,0.5636111111111111,0.9248041006555928,H,H,0.00965899599126334,0.0133398863405891,0.009658995990647014,22_03_2011_C2
0,3600,5,1,1.000088900581808e-12,0.006815388865863303,0.0,0.011750038937247353,0.6459090557132446,3.4091500972310174,0.17197268976887492,0.5380555555555555,0.8966725972742648,H,H,0.00266902116382829,0.007928655263476015,0.002669021163058041,22_03_2011_C2
0,3600,6,1,1.0000889005818161e-12,0.013937962852905494,0.0,0.00930045079081963,0.11415817555074481,48.32522077745024,-0.002404718533728907,0.09472222222222222,0.6939920828938795,S,H,9.978634190584998e-05,0.013888899549326999,9.978634091659103e-05,22_03_2011_C2
0,3600,7,1,1.000088900581808e-12,0.009356422193135039,0.0,0.012415049914202725,0.1974139425251889,38.1247628013092,-0.00846548897481347,0.2075,0.9160077679025713,S,H,0.00037791216123368227,0.009448655242034788,0.0003779121602644138,22_03_2011_C2
0,3600,8,1,1.000088900581808e-12,0.007120461260355482,0.0,0.009222847742245483,0.2719933559645203,12.508747468717104,0.056566736602018594,0.40194444444444444,0.8415615875852515,S,H,0.0005066532044750901,0.007235132609693016,0.0005066532035304474,22_03_2011_C2
0,3600,9,1,1.0000889005818113e-12,0.006336919539103425,0.6748622922861928,0.00989997415003686,0.1362679032656261,34.71232584177239,-0.028721638360387103,0.2088888888888889,0.730859875026546,S,H,0.00015630179976845878,0.006392816936223448,0.670538689581927,22_03_2011_C2
0,3600,10,1,1.0000889005818113e-12,0.010277436308596899,0.06145444982070958,0.010703661819943562,0.1655235234034647,39.24469200018783,-0.010541748419408414,0.18555555555555556,0.9330286382927309,S,H,0.0002477840925288572,0.010287201800211913,0.06035170524831431,22_03_2011_C2
0,3600,0,2,1.0000889005818161e-12,0.0,0.0,0.01649495167728779,0.6526228025180454,7.093669931686181,0.2569583874469916,0.5855555555555556,0.559736707460958,H,H,0.003226030205498518,0.0032260302046972496,0.0032260302046972496,22_03_2011_C2
0,3600,1,2,1.0000889005818428e-12,0.0026305939217019514,0.7309210173442434,0.015343413935122188,0.6268672260191814,6.376502709177653,0.269916358940226,0.5902777777777778,0.5174335281474396,H,H,0.00275650810385439,0.004908496861669703,0.6825360171920428,22_03_2011_C2
0,3600,3,2,1.000088900581808e-12,0.002196355405955863,0.0,0.008324409938497111,0.4579102267967922,15.701719377540297,0.2128776414237741,0.43166666666666664,0.6003810328601282,H,H,0.0008865036787362484,0.002847526016898102,0.0008865036778435498,22_03_2011_C2
0,3600,4,2,1.0000889005818428e-12,0.0,0.006164293853830438,0.008595513132946304,0.4834526549024272,9.324461097993678,0.19381753980076133,0.5333333333333333,0.5772905617164312,H,H,0.0010481954578548424,0.0010481954569777595,0.006458945740199087,22_03_2011_C2
0,3600,5,2,1.0000889005818113e-12,0.0007011073375191579,0.09726728255525496,0.009477247984454025,0.4895995366438424,3.864338134475152,0.1454146641300142,0.5058333333333334,0.6008588174493681,H,H,0.0011739914665396293,0.0017874871230926215,0.08744677150121617,22_03_2011_C2
0,3600,6,2,1.0000889005818161e-12,0.0,0.0,0.009649411964193118,0.08256684711063472,46.069248580799965,-0.022192508671743962,0.06388888888888888,0.3128904950894529,S,H,4.796511003949114e-05,4.796510904442143e-05,4.796510904442143e-05,22_03_2011_C2
0,3600,7,2,1.0000889005818113e-12,0.0028253597882674786,0.5955724508530026,0.010339779166329955,0.16088203575185397,30.24576845139479,-0.01597655349882797,0.2452777777777778,0.5845883643265218,S,H,0.00019749065708769953,0.0029684803219505018,0.5903622934377648,22_03_2011_C2
0,3600,8,2,1.000088900581808e-12,0.0,0.0,0.012271819596096375,0.257258514225345,13.179483567813755,0.020444543380949934,0.3775,0.6490384503042217,S,H,0.0005456036252447827,0.0005456036242897032,0.0005456036242897032,22_03_2011_C2
0,3600,9,2,1.0000889005818428e-12,0.0,0.8032261284202855,0.004622060323333162,0.11756090285738405,36.16194196504199,0.03369712051719183,0.2238888888888889,0.7547167557972936,S,H,6.001644401118561e-05,6.001644302414267e-05,0.7997609533391027,22_03_2011_C2
0,3600,10,2,1.0000889005818113e-12,0.003055295907929967,0.12458887432804433,0.008289767420005076,0.10528039696835202,33.73686458557576,-0.023978488525648208,0.21916666666666668,0.4676662013366286,S,H,7.600554099588912e-05,0.003103142038187757,0.12365474057986708,22_03_2011_C2
0,3600,0,3,1.0000889005818161e-12,0.004645969374812209,0.0,0.01091002616191068,0.6864160805875146,8.853302048956543,0.15479036535509436,0.38416666666666666,0.9506780996967198,H,H,0.002512882717492557,0.006082052924915607,0.0025128827167253294,22_03_2011_C2
0,3600,1,3,1.000088900581808e-12,0.0028597321983978574,0.0,0.007961331749452598,0.48032369917316525,10.128745300925328,0.14313607242989693,0.38666666666666666,0.8972350169413953,H,H,0.0010458543602474039,0.0035279962717962654,0.0010458543593797392,22_03_2011_C2
0,3600,2,3,1.0000889005818113e-12,0.0008824644842420071,0.6971361438117238,0.006018974983240242,0.4064645258951878,15.701719377540297,0.2128776414237741,0.43166666666666664,0.6003810328601282,H,H,0.000536059602612983,0.0013395266810358928,0.6726721030920131,22_03_2011_C2
0,3600,4,3,1.0000889005818113e-12,0.005409138915294598,0.0267222931331208,0.01184752211979963,0.6755616304196708,7.666165314609569,0.2065851443693162,0.43333333333333335,0.972216216954447,H,H,0.0027894461162265355,0.006916827884484594,0.023313659300491126,22_03_2011_C2
0,3600,5,3,1.0000889005818428e-12,0.004202179624229974,0.6952719827838685,0.007530776256309132,0.4579414909645597,9.37598019670518,0.10917053983721337,0.35638888888888887,0.9994315442199642,H,H,0.0009493727409813008,0.004620038242941581,0.6607094978313913,22_03_2011_C2
0,3600,6,3,1.0000889005818161e-12,0.00654407164512838,0.0,0.008076061649400905,0.1659269585392814,17.16360943955126,0.01158610790338409,0.24694444444444444,0.6036898256303828,S,H,0.00016373208587770548,0.006574927582524284,0.00016373208489805588,22_03_2011_C2
0,3600,7,3,1.000088900581808e-12,0.00832361735662901,0.0,0.0046878014099315714,0.09989225773536416,44.35548961163386,0.002417310258441166,0.13166666666666665,0.9810638019973694,S,H,4.977086664803046e-05,0.00828533682735249,4.977086565860938e-05,22_03_2011_C2
0,3600,8,3,1.000088900581808e-12,0.005282964798716705,0.0,0.009549903892220598,0.24180435625186236,17.85110250926263,0.026328984855951327,0.31,0.9434050969159904,S,H,0.0004336317518405896,0.005475689816289313,0.00043363175088634526,22_03_2011_C2
0,3600,9,3,1.0000889005818428e-12,0.0041678882448943355,0.8327769487346632,0.010826624746760254,0.25389106128614486,12.996657112902078,0.01557784969150623,0.3436111111111111,0.8288923313198309,S,H,0.0005105252023719198,0.0044805696590654925,0.8204502843054501,22_03_2011_C2
0,3600,10,3,0.0003854029370909871,0.008021304423317943,0.0,0.005907945362642274,0.10560405740983439,44.06278805007739,-0.010578682605122649,0.13361111111111112,0.8314238487094169,S,H,0.0004444008672453572,0.007998899635485036,6.31395664343462e-05,22_03_2011_C2
0,3600,0,4,1.0000889005818428e-12,0.0,0.07889608899820288,0.004021355279888815,0.6146729825302604,2.28778007320145,0.29475237748706534,0.5991666666666666,0.978432327504323,H,H,0.0009196971031419788,0.0009196971023715334,0.0631202205628389,22_03_2011_C2
0,3600,1,4,1.000088900581808e-12,0.0033568549034563855,0.0,0.0032404603017876627,0.4983527854562558,3.205916382086477,0.22913496246570897,0.5636111111111111,0.9248041006555928,H,H,0.0005146578285402889,0.0033384308830864615,0.0005146578276995513,22_03_2011_C2
0,3600,2,4,1.0000889005818428e-12,0.0002767399614505006,0.9438759749257037,0.006494585551447799,0.41597344709891143,9.324461097993678,0.19381753980076133,0.5333333333333333,0.5772905617164312,H,H,0.0006321052492696604,0.0008817431783181219,0.9198813844052898,22_03_2011_C2
0,3600,3,4,1.0000889005818428e-12,0.004381116980306077,0.0013336042118108349,0.008326568894938182,0.615063317946924,7.666165314609569,0.2065851443693162,0.43333333333333335,0.972216216954447,H,H,0.0017030947317552047,0.005184573940677298,0.0027620195247651143,22_03_2011_C2
0,3600,5,4,1.000088900581808e-12,0.0,0.0,0.005325226448736872,0.4561745310660261,5.636539750150259,0.1344498539416626,0.4905555555555556,0.9716482089584046,H,H,0.0007232750558391558,0.0007232750549756228,0.0007232750549756228,22_03_2011_C2
0,3600,6,4,1.0000889005818428e-12,0.00756712224063949,0.3527190766086662,0.007012711876307472,0.08938930958278876,44.56848930199952,-0.012044914692595669,0.13972222222222222,0.627370587744088,S,H,5.214241193341765e-05,0.007563031163586719,0.351019442854022,22_03_2011_C2
0,3600,7,4,1.0000889005818428e-12,0.005654581847272855,0.14369833286580613,0.009396233041274302,0.15039473048106203,40.33446474184333,-0.004532475204396609,0.1725,0.991147757622249,S,H,0.00019191561441115238,0.005730571967450767,0.14134673332359662,22_03_2011_C2
0,3600,8,4,1.000088900581808e-12,0.0,0.0,0.004502494516972738,0.1969651433211254,12.690398632276796,0.04579426413702209,0.39055555555555554,0.9157537843477153,S,H,0.0001572738635092781,0.00015727386254427993,0.00015727386254427993,22_03_2011_C2
0,3600,9,4,1.0000889005818428e-12,0.004183307527458879,0.3890471700483086,0.007176854298823694,0.13861078259049264,30.952803174125123,-0.008165080832490396,0.2111111111111111,0.8020496080687292,S,H,0.0001212471799376141,0.004233669528046386,0.3849862673982674,22_03_2011_C2
0,3600,10,4,1.0000889005818161e-12,0.005642302494323959,0.0,0.0036063143219839597,0.07900100169577932,38.398401881517785,-0.04922354689923595,0.16472222222222221,0.8585451018228235,S,H,2.60015486665242e-05,0.005627705832739012,2.6001547673671944e-05,22_03_2011_C2
0,3600,0,5,1.0000889005818428e-12,0.011759863790497871,0.2501722974132242,0.02091892750305849,0.8249965299453322,3.7809849469255052,0.11470543380581374,0.5036111111111111,0.9501110426693106,H,H,0.0068945150596730976,0.01474303456901405,0.19313215332960346,22_03_2011_C2
0,3600,1,5,1.0000889005818161e-12,0.010621881652985277,0.0,0.01843069163246933,0.7683076060768874,3.4091500972310174,0.17197268976887492,0.5380555555555555,0.8966725972742648,H,H,0.005431252370784629,0.012898580992474071,0.005431252370084683,22_03_2011_C2
0,3600,2,5,1.000088900581808e-12,0.006167077942099475,0.0,0.019680592461074897,0.633072569522728,3.864338134475152,0.1454146641300142,0.5058333333333334,0.6008588174493681,H,H,0.003584591006140642,0.008613228413219253,0.0035845910053262926,22_03_2011_C2
0,3600,3,5,1.0000889005818428e-12,0.012129018969977867,0.12244203512362417,0.022152359411264262,0.8060434627401093,9.37598019670518,0.10917053983721337,0.35638888888888887,0.9994315442199642,H,H,0.006521382913342725,0.015043979530449116,0.09651501180408299,22_03_2011_C2
0,3600,4,5,1.000088900581808e-12,0.007093136087632734,0.0,0.018831283985940316,0.7559838544139691,5.636539750150259,0.1344498539416626,0.4905555555555556,0.9716482089584046,H,H,0.005456542831924279,0.010470250529026622,0.005456542831219433,22_03_2011_C2
0,3600,6,5,1.000088900581808e-12,0.013566246516868441,0.0,0.009965989538317064,0.10372894722998312,50.33358272899281,-0.01678839639909575,0.0925,0.6032107604385166,S,H,8.747293744503977e-05,0.013535075205687945,8.747293645381628e-05,22_03_2011_C2
0,3600,7,5,1.0000889005818428e-12,0.008080709822735122,0.24429293823460452,0.009333809292995944,0.13201123284618854,38.47946797261318,-0.04186182289464013,0.1675,0.9804955561707972,S,H,0.00015527347655322826,0.008101387431341018,0.24132056498692925,22_03_2011_C2
0,3600,8,5,1.000088900581808e-12,0.00518585808463512,0.0,0.01104962126587914,0.27531404885950117,13.633912208430978,0.013358460752171973,0.3663888888888889,0.9439717501719936,S,H,0.0006359829655695208,0.005521608441738404,0.0006359829646276302,22_03_2011_C2
0,3600,9,5,1.0000889005818161e-12,0.008457789960064632,0.0,0.010425105038082952,0.17439155484591956,34.82882613778791,0.015567147510761188,0.21444444444444444,0.8294441976242015,S,H,0.00025302107370058185,0.008505133580827792,0.00025302107272501853,22_03_2011_C2
0,3600,10,5,1.0000889005818428e-12,0.01315734742340191,0.9941073500117054,0.011695580602988281,0.189920186226744,38.29722122736115,-0.004803505550483184,0.19305555555555556,0.8308716001804908,S,H,0.00031716721842361023,0.01311822796335221,0.9876896123719375,22_03_2011_C2
0,3600,0,6,1.0000889005818428e-12,0.0059282186810707405,0.31047657390888295,0.011296364302651686,0.14162520573954512,48.540678165434976,0.0008051366637412307,0.08888888888888889,0.6460940065563442,H,S,0.00016187470202827945,0.0060046871428376305,0.30747927039972633,22_03_2011_C2
0,3600,1,6,1.0000889005818113e-12,0.002211135613554349,0.02543117331972866,0.0048506720764852455,0.07670613836899541,48.32522077745024,-0.002404718533728907,0.09472222222222222,0.6939920828938795,H,S,2.866511440809242e-05,0.002226699500549023,0.02531264485620344,22_03_2011_C2
0,3600,2,6,1.0000889005818113e-12,0.00492446053818707,0.5492734677399866,0.004266173995270912,0.05167956741143292,46.069248580799965,-0.022192508671743962,0.06388888888888888,0.3128904950894529,H,S,1.0501055319843356e-05,0.004922848165673043,0.5486026756288135,22_03_2011_C2
0,3600,3,6,1.000088900581808e-12,0.004998788073214966,0.0,0.006456438746483356,0.1551730923575202,17.16360943955126,0.01158610790338409,0.24694444444444444,0.6036898256303828,H,S,0.00011837947207890654,0.005025380651448678,0.00011837947109727276,22_03_2011_C2
0,3600,4,6,1.0000889005818113e-12,0.00021860302690068778,0.7477921904908247,0.012254281237539622,0.14155520231029228,44.56848930199952,-0.012044914692595669,0.13972222222222222,0.627370587744088,H,S,0.0001815738639316173,0.0003968988254244045,0.7438014511543753,22_03_2011_C2
0,3600,5,6,1.0000889005818428e-12,0.005504047401197809,0.23530660385031132,0.005571119171019744,0.07727585838013602,50.33358272899281,-0.01678839639909575,0.0925,0.6032107604385166,H,S,3.1442099874032704e-05,0.005504423855176162,0.23430961368234066,22_03_2011_C2
0,3600,7,6,1.0000889005818113e-12,0.006915648457604062,0.4920334539546789,0.005946998761671269,0.20063501047311477,37.58163618011419,0.022908258405248356,0.2075,0.6197725658143378,S,S,0.0001567979450696917,0.006890285759678693,0.4850592999311841,22_03_2011_C2
0,3600,8,6,1.0000889005818113e-12,0.00838836733177506,0.05631057828780506,0.004226631001666651,0.1292525584299411,48.63127661229088,0.0013556551156524478,0.11166666666666666,0.5570303490513528,S,S,5.0993636682571164e-05,0.008338577815894234,0.055717541034694354,22_03_2011_C2
0,3600,9,6,1.0000889005818113e-12,0.01069587991259735,0.11948225484460584,0.0051589300220706135,0.17464000174857663,23.111437044215172,0.0074191364703656455,0.27305555555555555,0.46861620103028745,S,S,0.00010558984732170105,0.010583765070168599,0.11742060818210769,22_03_2011_C2
0,3600,10,6,1.0000889005818113e-12,0.006899215262200942,0.07729839330066202,0.003876186136253015,0.13972760558241915,47.864622496469636,0.010110123813291476,0.08694444444444445,0.7559621906204987,S,S,5.796178121888223e-05,0.006854322865042995,0.07628518651815627,22_03_2011_C2
0,3600,0,7,1.0000889005818428e-12,0.0020015913134374674,0.7046829831967574,0.006018623749284515,0.11745289749609741,41.658105558474695,0.0009968278485744304,0.17722222222222223,0.96958589185697,H,S,8.425922059869574e-05,0.0020577161935642187,0.7008422466908834,22_03_2011_C2
0,3600,1,7,1.0000889005818428e-12,0.007200495656123573,0.04858841950605797,0.00661452102969713,0.13008436360985223,38.1247628013092,-0.00846548897481347,0.2075,0.9160077679025713,H,S,0.00010769901082216287,0.007191023393602765,0.04793817231155773,22_03_2011_C2
0,3600,2,7,1.0000889005818428e-12,6.375650401313493e-05,0.9982275279629315,0.005584326758483072,0.10660353146950967,30.24576845139479,-0.01597655349882797,0.2452777777777778,0.5845883643265218,H,S,5.75310337085021e-05,0.00012062707630301891,0.9957818618782331,22_03_2011_C2
0,3600,3,7,1.0000889005818113e-12,0.007483365314903123,0.07236814998415764,0.0061477929377824776,0.1096489262183376,44.35548961163386,0.002417310258441166,0.13166666666666665,0.9810638019973694,H,S,7.506440690888868e-05,0.007467180039121323,0.07161801225618425,22_03_2011_C2
0,3600,4,7,1.000088900581808e-12,0.0,0.0,0.0069417447781583074,0.12421989355032677,40.33446474184333,-0.004532475204396609,0.1725,0.991147757622249,H,S,0.0001064297335436172,0.00010642973255896795,0.00010642973255896795,22_03_2011_C2
0,3600,5,7,1.0000889005818428e-12,0.0022135821316622284,0.8304062853270183,0.006821154371960578,0.12138861897563606,38.47946797261318,-0.04186182289464013,0.1675,0.9804955561707972,H,S,0.00010005685753238579,0.0022810192057128886,0.8265487988288693,22_03_2011_C2
0,3600,6,7,1.0000889005818428e-12,0.008117044031178855,0.514827280557512,0.004407036566281708,0.1683357220213911,37.58163618011419,0.022908258405248356,0.2075,0.6197725658143378,S,S,8.929836871957932e-05,0.008042479523319997,0.5093840101416722,22_03_2011_C2
0,3600,8,7,1.0000889005818428e-12,0.0026233009488705328,0.22990655509471813,0.003948265205088663,0.1790412272883407,36.879207657716094,-0.011780061416721515,0.16916666666666666,0.9245497583556643,S,S,0.00010095613556099101,0.002657091072465479,0.2254342699864158,22_03_2011_C2
0,3600,9,7,1.0000889005818428e-12,0.0022403953082485994,0.26526054126744214,0.003377861859255299,0.19503406070898188,31.435519244958932,0.030845967286094778,0.2788888888888889,0.8105699111834621,S,S,0.00010105247517665452,0.002274347641098446,0.2594568088903472,22_03_2011_C2
0,3600,10,7,1.0000889005818428e-12,0.0042731593274754065,0.06952329465622964,0.002997933219676814,0.15906295543673996,37.71504169931599,0.0003834236656422628,0.18416666666666667,0.8498808376160085,S,S,6.249184936009443e-05,0.004246690857537219,0.06823282932619174,22_03_2011_C2
0,3600,0,8,1.0000889005818161e-12,0.0061056890553448095,0.0,0.017302553508861285,0.4409830089276305,14.081133211341513,0.04306675192515262,0.39555555555555555,0.8943780264275376,H,S,0.0020093149815251605,0.007398022190914219,0.0020093149806432193,22_03_2011_C2
0,3600,1,8,1.000088900581808e-12,0.011543026993508843,0.0,0.008054253951666108,0.2566808360823502,12.508747468717104,0.056566736602018594,0.40194444444444444,0.8415615875852515,H,S,0.0004056241446622514,0.011369355239290644,0.0004056241437129341,22_03_2011_C2
0,3600,2,8,1.0000889005818113e-12,0.00935090245967296,0.056784592047765425,0.006197893693238881,0.17445432492076277,13.179483567813755,0.020444543380949934,0.3775,0.6490384503042217,H,S,0.00015387936491078407,0.009273352530498912,0.055599883432544045,22_03_2011_C2
0,3600,3,8,1.000088900581808e-12,0.004743010594436381,0.0,0.011435532613143184,0.2820268866392401,17.85110250926263,0.026328984855951327,0.31,0.9434050969159904,H,S,0.0006540607066969598,0.005123977036776874,0.0006540607057547255,22_03_2011_C2
0,3600,4,8,1.0000889005818161e-12,0.0035682207372103036,0.0,0.017738027800705596,0.4221750796712816,12.690398632276796,0.04579426413702209,0.39055555555555554,0.9157537843477153,H,S,0.001944301083228998,0.005115859862026767,0.0019443010823404752,22_03_2011_C2
0,3600,5,8,1.0000889005818113e-12,0.0019993584378983353,0.8051182786502286,0.008664074684290143,0.2480654874606196,13.633912208430978,0.013358460752171973,0.3663888888888889,0.9439717501719936,H,S,0.0004265080556386462,0.002326787734804939,0.7920579066895004,22_03_2011_C2
0,3600,6,8,1.0000889005818161e-12,0.006928238835332667,0.0,0.0114190319220863,0.22415213901015008,48.63127661229088,0.0013556551156524478,0.11166666666666666,0.5570303490513528,S,S,0.0003146346436684082,0.0070511187717857875,0.0003146346426961899,22_03_2011_C2
0,3600,7,8,1.0000889005818161e-12,0.003335307163407908,0.0,0.009845776679390909,0.261194327996927,36.879207657716094,-0.011780061416721515,0.16916666666666666,0.9245497583556643,S,S,0.0004436009040402231,0.00362765765559087,0.0004436009030856368,22_03_2011_C2
0,3600,9,8,1.0000889005818161e-12,0.0055614073339897985,0.0,0.012351535879800462,0.36778571656459313,31.129161447494784,0.028236465484834734,0.22444444444444445,0.88436746957032,S,S,0.0009534747474920449,0.006082655118507091,0.0009534747465701112,22_03_2011_C2
0,3600,10,8,1.000088900581843e-12,0.0076008588751790285,0.03765930470402967,0.011272214223579257,0.40564465527663435,30.01361779506149,0.008551170753469431,0.26166666666666666,0.7769568996867794,S,S,0.000979356147145944,0.007917410308926056,0.03545302887549843,22_03_2011_C2
0,3600,0,9,1.0000889005818161e-12,0.009748974689111511,0.0,0.011000731997781893,0.17087069882212827,35.66422767937359,-0.01341247133168672,0.2011111111111111,0.7814151462768807,H,S,0.0002493805415097535,0.00977707470396736,0.0002493805405325855,22_03_2011_C2
0,3600,1,9,1.000088900581808e-12,0.005082227609318535,0.0,0.007220967598092734,0.11183474043960813,34.71232584177239,-0.028721638360387103,0.2088888888888889,0.730859875026546,H,S,8.476177791268807e-05,0.005107205160290762,8.476177692442326e-05,22_03_2011_C2
0,3600,2,9,1.000088900581808e-12,0.0,0.0,0.0021592366631074736,0.09369685634676296,36.16194196504199,0.03369712051719183,0.2238888888888889,0.7547167557972936,H,S,1.9949318845107548e-05,1.994931785427848e-05,1.994931785427848e-05,22_03_2011_C2
0,3600,3,9,1.000088900581808e-12,0.0061312995158606665,0.0,0.006674347828545401,0.20387931684410845,12.996657112902078,0.01557784969150623,0.3436111111111111,0.8288923313198309,H,S,0.00022647568233330657,0.0061496133912587354,0.00022647568136737947,22_03_2011_C2
0,3600,4,9,1.0000889005818113e-12,0.005574042899786136,0.5597139191808671,0.01904115618299921,0.2753938800738807,30.952803174125123,-0.008165080832490396,0.2111111111111111,0.8020496080687292,H,S,0.0009008795594734194,0.00620765054356173,0.5471223378529415,22_03_2011_C2
0,3600,5,9,1.0000889005818428e-12,0.007950301962600603,0.0004862771121638687,0.007506031321391389,0.14618164835265618,34.82882613778791,0.015567147510761188,0.21444444444444444,0.8294441976242015,H,S,0.00013980983913224399,0.007942092618158621,0.0006169658091063996,22_03_2011_C2
0,3600,6,9,1.0000889005818161e-12,0.008603673733740713,0.0,0.005524594520016649,0.19100021879166057,23.111437044215172,0.0074191364703656455,0.27305555555555555,0.46861620103028745,S,S,0.00012932966094865786,0.008532213244106648,0.0001293296599721102,22_03_2011_C2
0,3600,7,9,1.0000889005818161e-12,0.011658820615494392,0.0,0.006329714439260701,0.23771597631773678,31.435519244958932,0.030845967286094778,0.2788888888888889,0.8105699111834621,S,S,0.00025480681956901395,0.011446794955440062,0.00025480681860943913,22_03_2011_C2
0,3600,8,9,1.000088900581808e-12,0.006528790401066242,0.0,0.00443110544298486,0.20903240226184555,31.129161447494784,0.028236465484834734,0.22444444444444445,0.88436746957032,S,S,0.00014656438411361783,0.0064598598182774815,0.00014656438314675468,22_03_2011_C2
0,3600,10,9,1.0000889005818428e-12,0.006032891780851424,0.09405889971634884,0.008254478973977632,0.23020204357593135,30.65698445300766,0.0034804146355883318,0.27111111111111114,0.6698395499969902,S,S,0.0002902705302177125,0.00611054307309775,0.09132454162215868,22_03_2011_C2
0,3600,0,10,1.0000889005818428e-12,0.008024824928647423,0.7377399751362781,0.006918468823237569,0.12048862259543855,42.389211189772226,-0.0036639448427137488,0.15194444444444444,0.8797458967368035,H,S,9.398336517742741e-05,0.008009916330299611,0.7340446332119114,22_03_2011_C2
0,3600,1,10,1.0000889005818113e-12,0.002661111775796865,0.2254612795851234,0.006715668587413102,0.1280741891236814,39.24469200018783,-0.010541748419408414,0.18555555555555556,0.9330286382927309,H,S,0.00010581156543433802,0.0027248250649509064,0.2227788970865592,22_03_2011_C2
0,3600,2,10,1.0000889005818428e-12,0.0,0.040900467924095185,0.004739564014505185,0.08747870834155172,33.73686458557576,-0.023978488525648208,0.21916666666666668,0.4676662013366286,H,S,3.291346318044553e-05,3.291346218733457e-05,0.04065961692496073,22_03_2011_C2
0,3600,3,10,1.0000889005818428e-12,0.002017570799969004,0.04918580524005667,0.010301941516842304,0.1519167865365974,44.06278805007739,-0.010578682605122649,0.13361111111111112,0.8314238487094169,H,S,0.00018996428116932059,0.0021700235586035056,0.04850403814823119,22_03_2011_C2
