fpr,tpr,threshold
0.05056179775280899,0.20065789473684212,0.015015316961404918
0.050817160367722165,0.20065789473684212,0.015012959433574587
0.050817160367722165,0.20095693779904306,0.015008070560486347
0.05132788559754852,0.20095693779904306,0.01499745781600535
0.05132788559754852,0.20185406698564592,0.014974744070696745
0.05158324821246169,0.20185406698564592,0.014969793296050676
0.05158324821246169,0.20245215311004786,0.014962552327085139
0.05183861082737487,0.20245215311004786,0.014960672977280074
0.05183861082737487,0.2027511961722488,0.014959194164965356
0.052349336057201226,0.2027511961722488,0.014952603377088567
0.052349336057201226,0.2042464114832536,0.014922851576770306
0.05311542390194075,0.2042464114832536,0.014908990812015483
0.05311542390194075,0.2048444976076555,0.01490048878282295
0.05337078651685393,0.2048444976076555,0.014899648987271401
0.05337078651685393,0.2063397129186603,0.014869446640501447
0.05362614913176711,0.2063397129186603,0.014859755428053715
0.05362614913176711,0.2069377990430622,0.014855891885610126
0.05388151174668029,0.2069377990430622,0.014854156335451781
0.05388151174668029,0.20783492822966507,0.014834132868691573
0.05541368743615935,0.20783492822966507,0.014793833931303953
0.05541368743615935,0.20813397129186603,0.014771507851548057
0.055669050051072526,0.20813397129186603,0.014756154870316868
0.055669050051072526,0.2090311004784689,0.014744118076002925
0.0559244126659857,0.2090311004784689,0.01474358305340785
0.0559244126659857,0.20933014354066987,0.01474303456901405
0.056179775280898875,0.20933014354066987,0.014740198376916475
0.056179775280898875,0.20992822966507177,0.01472990247687069
0.05643513789581205,0.20992822966507177,0.014726223713295135
0.05643513789581205,0.21022727272727273,0.014718563812328413
0.05669050051072523,0.21022727272727273,0.014708885775594942
0.05669050051072523,0.21142344497607657,0.014680028009376522
0.05745658835546476,0.21142344497607657,0.014666929840629818
0.05745658835546476,0.21261961722488038,0.014642979594940087
0.057967313585291114,0.21261961722488038,0.014639115226410968
0.057967313585291114,0.21291866028708134,0.014635494309894127
0.05822267620020429,0.21291866028708134,0.014634346896106966
0.05822267620020429,0.21351674641148324,0.014627651790264196
0.05847803881511747,0.21351674641148324,0.014613187028371794
0.05847803881511747,0.2138157894736842,0.014610135481241519
0.05873340143003064,0.2138157894736842,0.0146090888732376
0.05873340143003064,0.21471291866028708,0.014596262509905275
0.05898876404494382,0.21471291866028708,0.014594853126100805
0.05898876404494382,0.21501196172248804,0.014593074656256217
0.059244126659857,0.21501196172248804,0.014588747066032045
0.059244126659857,0.21650717703349281,0.014558406332772932
0.059499489274770175,0.21650717703349281,0.014557520836598831
0.059499489274770175,0.21740430622009568,0.01454536660176054
0.05975485188968335,0.21740430622009568,0.014545025979118623
0.05975485188968335,0.21770334928229665,0.01454227403251368
0.061031664964249235,0.21770334928229665,0.0145191763364628
0.061031664964249235,0.21800239234449761,0.014514826716361897
0.06128702757916241,0.21800239234449761,0.014493507904888726
0.06128702757916241,0.21860047846889952,0.014489173337606808
0.06179775280898876,0.21860047846889952,0.014485686104802291
0.06179775280898876,0.21979665071770335,0.014443869678631382
0.06205311542390194,0.21979665071770335,0.014429761003110825
0.06205311542390194,0.22009569377990432,0.014421776842824441
0.06230847803881512,0.22009569377990432,0.014418068473307961
0.06230847803881512,0.2215909090909091,0.014390313851927013
0.06256384065372829,0.2215909090909091,0.014385052903565797
0.06256384065372829,0.22188995215311005,0.014379641547867618
0.06307456588355465,0.22188995215311005,0.014367869320980203
0.06307456588355465,0.22278708133971292,0.014353353793756102
0.06332992849846783,0.22278708133971292,0.014352040898639038
0.06332992849846783,0.22338516746411483,0.01434212002640804
0.06486210418794688,0.22338516746411483,0.014322550747151629
0.06486210418794688,0.22458133971291866,0.014284269630978317
0.06537282941777324,0.22458133971291866,0.014275777128138845
0.06537282941777324,0.22547846889952153,0.014273803062246782
0.0658835546475996,0.22547846889952153,0.01425495369934757
0.0658835546475996,0.22607655502392343,0.01425005542759723
0.0669050051072523,0.22607655502392343,0.014225538350857894
0.0669050051072523,0.2263755980861244,0.014216304551257197
0.067926455566905,0.2263755980861244,0.014180539563859883
0.067926455566905,0.22697368421052633,0.014167669004431633
0.06818181818181818,0.22697368421052633,0.014156222843043657
0.06818181818181818,0.22727272727272727,0.014153265544826984
0.06869254341164453,0.22727272727272727,0.0141490642548908
0.06869254341164453,0.22757177033492823,0.014147740442303481
0.06894790602655772,0.22757177033492823,0.01414575817984778
0.06894790602655772,0.22876794258373206,0.014129454650300667
0.06920326864147089,0.22876794258373206,0.014128097379994861
0.06920326864147089,0.22936602870813397,0.014121032204172367
0.06945863125638406,0.22936602870813397,0.014120678264639641
0.06945863125638406,0.2305622009569378,0.014100951751027923
0.07048008171603677,0.2305622009569378,0.01406870057104976
0.07048008171603677,0.2311602870813397,0.014063942715828039
0.0712461695607763,0.2311602870813397,0.014049334372917123
0.0712461695607763,0.23175837320574164,0.014023264648837559
0.07175689479060265,0.23175837320574164,0.013990873946461115
0.07175689479060265,0.23205741626794257,0.013985785548773609
0.07277834525025537,0.23205741626794257,0.013958143672178394
0.07277834525025537,0.23235645933014354,0.013956313221846949
0.07328907048008172,0.23235645933014354,0.013942189050378953
0.07328907048008172,0.2326555023923445,0.013940095854777065
0.07431052093973442,0.2326555023923445,0.013908521486609468
0.07431052093973442,0.23295454545454544,0.01390648831401175
0.0755873340143003,0.23295454545454544,0.013887996746781867
0.0755873340143003,0.23415071770334928,0.013879704328582395
0.07711950970377937,0.23415071770334928,0.013835954012140005
0.07711950970377937,0.23444976076555024,0.013834236681838665
0.07763023493360573,0.23444976076555024,0.013824850177100044
0.07763023493360573,0.2347488038277512,0.013809561107450841
0.07839632277834525,0.2347488038277512,0.013801480017595453
0.07839632277834525,0.2353468899521531,0.013789834323561331
0.07865168539325842,0.2353468899521531,0.01378967705662064
0.07865168539325842,0.23684210526315788,0.013754426059466298
0.07890704800817161,0.23684210526315788,0.013751415476605815
0.07890704800817161,0.23773923444976078,0.013734586430957969
0.08018386108273749,0.23773923444976078,0.0137224943592607
0.08018386108273749,0.23863636363636365,0.013711578410193617
0.08043922369765066,0.23863636363636365,0.013710481985116117
0.08043922369765066,0.23923444976076555,0.01369328958128819
0.08146067415730338,0.23923444976076555,0.01366904954178343
0.08146067415730338,0.23953349282296652,0.013667120808430203
0.08248212461695607,0.23953349282296652,0.013628931553345667
0.08248212461695607,0.2410287081339713,0.013597125073474183
0.08273748723186926,0.2410287081339713,0.013593418726918
0.08273748723186926,0.24162679425837322,0.013584585016135523
0.08299284984678243,0.24162679425837322,0.013582061895565177
0.08299284984678243,0.24282296650717702,0.013558526101005386
0.08324821246169561,0.24282296650717702,0.013558496131304495
0.08324821246169561,0.2437200956937799,0.013540985217524984
0.08401430030643514,0.2437200956937799,0.013532008893557414
0.08401430030643514,0.24401913875598086,0.013528600370935735
0.08426966292134831,0.24401913875598086,0.013528134759622985
0.08426966292134831,0.24431818181818182,0.013525962591654006
0.08503575076608784,0.24431818181818182,0.01351777034423282
0.08503575076608784,0.24491626794258373,0.01351046632570803
0.08529111338100102,0.24491626794258373,0.013508871989377063
0.08529111338100102,0.2452153110047847,0.01350508924333252
0.0855464759959142,0.2452153110047847,0.013504041263936867
0.0855464759959142,0.24551435406698566,0.01349816126791045
0.08580183861082738,0.24551435406698566,0.013494836358527605
0.08580183861082738,0.2458133971291866,0.013493672831436519
0.08605720122574055,0.2458133971291866,0.013490140839200429
0.08605720122574055,0.24611244019138756,0.013486817592692987
0.08631256384065372,0.24611244019138756,0.013486340017089673
0.08631256384065372,0.24641148325358853,0.013486093794633194
0.0875893769152196,0.24641148325358853,0.013470549473543841
0.0875893769152196,0.24700956937799043,0.013459138405681026
0.08784473953013279,0.24700956937799043,0.013445082458545738
0.08784473953013279,0.24760765550239233,0.013441233876421597
0.08835546475995915,0.24760765550239233,0.013438281507422717
0.08835546475995915,0.2479066985645933,0.013438262396364581
0.08861082737487232,0.2479066985645933,0.013431129579314643
0.08861082737487232,0.24820574162679426,0.01343075897098118
0.0888661899897855,0.24820574162679426,0.013427942956478488
0.0888661899897855,0.24880382775119617,0.013425527635948063
0.08963227783452503,0.24880382775119617,0.013417997086903697
0.08963227783452503,0.24910287081339713,0.013410214460438448
0.0898876404494382,0.24910287081339713,0.013395906645776282
0.0898876404494382,0.2508971291866029,0.01335036994350904
0.09014300306435138,0.2508971291866029,0.01334870240150959
0.09014300306435138,0.25239234449760767,0.0133398863405891
0.09065372829417773,0.25239234449760767,0.013334000553629113
0.09065372829417773,0.25269138755980863,0.0133291007056827
0.09090909090909091,0.25269138755980863,0.01332446352090889
0.09090909090909091,0.25388755980861244,0.013301800337376376
0.09167517875383044,0.25388755980861244,0.013295639131057857
0.09167517875383044,0.2541866028708134,0.013279291319459603
0.09244126659856997,0.2541866028708134,0.01327700169596342
0.09244126659856997,0.25448564593301437,0.013274385557830413
0.09269662921348315,0.25448564593301437,0.013269425864524882
0.09269662921348315,0.25508373205741625,0.01324821207448095
0.09346271705822268,0.25508373205741625,0.013232723268744754
0.09346271705822268,0.2553827751196172,0.01322360258924489
0.09371807967313585,0.2553827751196172,0.013223300173111048
0.09371807967313585,0.2556818181818182,0.013223159514889827
0.09397344228804903,0.2556818181818182,0.013221336759233442
0.09397344228804903,0.25598086124401914,0.01321954454346847
0.0942288049029622,0.25598086124401914,0.013218140137022386
0.0942288049029622,0.2565789473684211,0.013210960435371791
0.09448416751787539,0.2565789473684211,0.013210748308062664
0.09448416751787539,0.256877990430622,0.013208327508337654
0.09525025536261492,0.256877990430622,0.013181750027105116
0.09525025536261492,0.25717703349282295,0.013181452217584474
0.09550561797752809,0.25717703349282295,0.013174947903236622
0.09550561797752809,0.25807416267942584,0.013170244252993572
0.09627170582226761,0.25807416267942584,0.013143993188256587
0.09627170582226761,0.2586722488038278,0.013132973375645531
0.0965270684371808,0.2586722488038278,0.013127336403406235
0.0965270684371808,0.25927033492822965,0.01312487093279712
0.09678243105209397,0.25927033492822965,0.013123566273396652
0.09678243105209397,0.2595693779904306,0.013120072696443847
0.09729315628192033,0.2595693779904306,0.013117679890008591
0.09729315628192033,0.26016746411483255,0.01311064410890834
0.09780388151174668,0.26016746411483255,0.01310349054775662
0.09780388151174668,0.2604665071770335,0.013103470588538032
0.09805924412665985,0.2604665071770335,0.013099908684555572
0.09805924412665985,0.2610645933014354,0.013084059203397023
0.09831460674157304,0.2610645933014354,0.013080095666516807
0.09831460674157304,0.2616626794258373,0.013075164591352315
0.0988253319713994,0.2616626794258373,0.013067486403324328
0.0988253319713994,0.2619617224880383,0.01306168678649481
0.09933605720122574,0.2619617224880383,0.013055947646706038
0.09933605720122574,0.26226076555023925,0.013053280810942184
0.10010214504596528,0.26226076555023925,0.013042374149709915
0.10010214504596528,0.2625598086124402,0.013030523564758359
0.10035750766087845,0.2625598086124402,0.013029366642780716
0.10035750766087845,0.2631578947368421,0.013023042726741811
0.10137895812053116,0.2631578947368421,0.013015385085224504
0.10137895812053116,0.264055023923445,0.013012737378045171
0.10163432073544433,0.264055023923445,0.013010474412010588
0.10163432073544433,0.26465311004784686,0.01300237604123076
0.1018896833503575,0.26465311004784686,0.013001490080566239
0.1018896833503575,0.26495215311004783,0.012987249243967224
0.10240040858018386,0.26495215311004783,0.012986419178526061
0.10240040858018386,0.2652511961722488,0.0129859019290906
0.10316649642492338,0.2652511961722488,0.01298435356944989
0.10316649642492338,0.2661483253588517,0.012968337102157928
0.10342185903983657,0.2661483253588517,0.012967785770303766
0.10342185903983657,0.26644736842105265,0.012967352470582047
0.1041879468845761,0.26644736842105265,0.012955327456607747
0.1041879468845761,0.26674641148325356,0.012955011000090347
0.10444330949948928,0.26674641148325356,0.012948078922646215
0.10444330949948928,0.26764354066985646,0.01294049789689416
0.10469867211440245,0.26764354066985646,0.012940309473727377
0.10469867211440245,0.2679425837320574,0.01293842877387039
0.10495403472931562,0.2679425837320574,0.012930652642930423
0.10495403472931562,0.2682416267942584,0.012929227956008238
0.10520939734422881,0.2682416267942584,0.012927400793601718
0.10520939734422881,0.26854066985645936,0.012927145873802792
0.10546475995914198,0.26854066985645936,0.012920269735691776
0.10546475995914198,0.26973684210526316,0.012898580992474071
0.10597548518896834,0.26973684210526316,0.012893422847976826
0.10597548518896834,0.27003588516746413,0.01289036435045224
0.1062308478038815,0.27003588516746413,0.012886795226639873
0.1062308478038815,0.2703349282296651,0.01288583431358263
0.10648621041879469,0.2703349282296651,0.012884276269496968
0.10648621041879469,0.270633971291866,0.012882948188649275
0.10674157303370786,0.270633971291866,0.012881519615664293
0.10674157303370786,0.27183014354066987,0.01285592430511368
0.10699693564862105,0.27183014354066987,0.01285400923326684
0.10699693564862105,0.2724282296650718,0.01284872125469916
0.10903983656792646,0.2724282296650718,0.012828332186611615
0.10903983656792646,0.2727272727272727,0.01282691949896583
0.10955056179775281,0.2727272727272727,0.012817358829171907
0.10955056179775281,0.27332535885167464,0.012814317556632463
0.11108273748723187,0.27332535885167464,0.012793211144406775
0.11108273748723187,0.2736244019138756,0.012792501473776403
0.11159346271705822,0.2736244019138756,0.012783389275639325
0.11159346271705822,0.27392344497607657,0.012779410103792797
0.11210418794688458,0.27392344497607657,0.01276141009744632
0.11210418794688458,0.27452153110047844,0.012749871091215899
0.11261491317671093,0.27452153110047844,0.012741047112547251
0.11261491317671093,0.2751196172248804,0.012734085504985941
0.11338100102145046,0.2751196172248804,0.012706356915599126
