recall,precision,threshold
0.9925239234449761,0.4668073136427567,0.00010249279061872956
0.9925239234449761,0.4668729779153186,0.00010642973255896795
0.9925239234449761,0.4669386606640405,0.0001074979803251284
0.9925239234449761,0.46700436189672156,0.00010784656191724159
0.9922248803827751,0.46692935547424713,0.00010927890182877058
0.9919258373205742,0.4668543279380718,0.0001107543306366504
0.9919258373205742,0.46692004504504503,0.00011300621019153962
0.9919258373205742,0.46698578065606083,0.00011365481212432254
0.9919258373205742,0.4670515347789355,0.00011614928723418819
0.9919258373205742,0.46711730742148994,0.00011626925667550982
0.9919258373205742,0.4671830985915493,0.00011642494177126724
0.9919258373205742,0.4672489082969432,0.00011786406934338663
0.9916267942583732,0.4671738517892364,0.00011860081278658292
0.9913277511961722,0.4670987741299141,0.00011945325679027739
0.9913277511961722,0.46716459977452085,0.00012019090837558284
0.9913277511961722,0.46723044397463004,0.00012062707630301891
0.9913277511961722,0.46729630673808853,0.00012160026222967722
0.9910287081339713,0.46722120400394757,0.00012164385523103855
0.9910287081339713,0.46728708403835306,0.00012711719939572326
0.9910287081339713,0.46735298265406855,0.00013085480297109992
0.9910287081339713,0.4674188998589563,0.00013558514547562048
0.9910287081339713,0.46748483566088306,0.00013632826674822362
0.9910287081339713,0.4675507900677201,0.00013669873386941235
0.9907296650717703,0.4674756596585297,0.0001367537354740598
0.9907296650717703,0.4675416313858312,0.00013819919225198252
0.9907296650717703,0.46760762173606213,0.0001383643475939534
0.9907296650717703,0.467673630717109,0.0001392174256647278
0.9907296650717703,0.46773965833686293,0.00014013511468676128
0.9907296650717703,0.4678057046032194,0.0001435624869762795
0.9907296650717703,0.4678717695240785,0.00014433644116378916
0.9907296650717703,0.46793785310734465,0.00014522775694770636
0.9907296650717703,0.4680039553609267,0.0001471650031814393
0.9904306220095693,0.46792879344447585,0.00014772020456007065
0.9904306220095693,0.46799491309877067,0.0001505378747411963
0.9904306220095693,0.46806105144149235,0.000151177096486116
0.9904306220095693,0.4681272084805654,0.00015684251644242645
0.9904306220095693,0.4681933842239186,0.00015727386254427993
0.9901315789473685,0.4681181959564541,0.0001583308350087787
0.9901315789473685,0.4681843891402715,0.00015866486603799879
0.9901315789473685,0.46825060104652805,0.0001593471188669942
0.9901315789473685,0.46831683168316834,0.00016387611681714992
0.9901315789473685,0.4683830810581412,0.00016459940940783302
0.9901315789473685,0.4684493491794001,0.00016530275330653286
0.9901315789473685,0.4685156360549031,0.00017002629337071058
0.9901315789473685,0.4685819416926125,0.00017349575859231903
0.9901315789473685,0.4686482661004954,0.00017370691326810568
0.9901315789473685,0.4687146092865232,0.0001742169567392659
0.9901315789473685,0.46878097125867196,0.00017450816130197045
0.9901315789473685,0.4688473520249221,0.00017800203450326049
0.9901315789473685,0.46891375159325877,0.00017906997500026964
0.9901315789473685,0.4689801699716714,0.00017912019206125116
0.9898325358851675,0.4689049440430656,0.00017952059006996754
0.9895334928229665,0.46882969679795977,0.00018002717353610083
0.9892344497607656,0.4687544282272921,0.00018101614230575728
0.9889354066985646,0.4686791383219955,0.0001811935217095516
0.9889354066985646,0.4687455705173636,0.00018306527125446634
0.9889354066985646,0.46881202154805784,0.0001834457944227397
0.9889354066985646,0.46887849142208987,0.0001880931203590911
0.9889354066985646,0.4689449801474759,0.000189552157470449
0.9889354066985646,0.46901148773223655,0.00019327715936795798
0.9889354066985646,0.46907801418439715,0.00019533784071512102
0.9886363636363636,0.46900269541778977,0.00019616260272392434
0.9883373205741627,0.4689273552780931,0.00020344978141433547
0.9883373205741627,0.46899389811267206,0.00020811674321241546
0.9883373205741627,0.4690604598353676,0.00021131199046557048
0.9880382775119617,0.4689850958126331,0.00021296189796529688
0.9880382775119617,0.4690516751845542,0.00021421373423901577
0.9880382775119617,0.46911827346301294,0.00021738596463654456
0.9880382775119617,0.4691848906560636,0.00021803525151443091
0.9877392344497608,0.46910950149126546,0.00021972338223469844
0.9877392344497608,0.46917613636363636,0.0002251935923588332
0.9874401913875598,0.46910072453473506,0.00022893017254706807
0.9874401913875598,0.46916737709576584,0.0002292239674419189
0.9874401913875598,0.4692340486002558,0.00023099585916014736
0.9871411483253588,0.4691586128482092,0.0002337045645324704
0.9868421052631579,0.4690831556503198,0.00023631327690255813
0.9868421052631579,0.4691498436167188,0.0002368523306664314
0.9868421052631579,0.4692165505474193,0.00024224476058465363
0.9865430622009569,0.4691410693970421,0.0002436211377840613
0.9865430622009569,0.4692077940548997,0.0002443652676497563
0.9865430622009569,0.46927453769559035,0.0002457114692400396
0.986244019138756,0.4691990325793143,0.0002510068697113384
0.986244019138756,0.4692657939669892,0.00025198180896886886
0.986244019138756,0.46933257435605524,0.0002520118344159334
0.9859449760765551,0.46925704526046114,0.00025578282567156234
0.9859449760765551,0.4693238434163701,0.0002633408689504955
0.9859449760765551,0.46939066059225515,0.00026553799845802247
0.9859449760765551,0.46945749679624094,0.0002682034562691694
0.9859449760765551,0.46952435203645687,0.0002725539564363955
0.9856459330143541,0.4694487964677396,0.0002741491101776261
0.9856459330143541,0.46951566951566953,0.00028449545785390643
0.9853468899521531,0.46944009118107993,0.00028549795075414225
0.9853468899521531,0.469506982046167,0.0002867860350225601
0.9850478468899522,0.46943138093202225,0.0002877610201621895
0.9850478468899522,0.4694982896237172,0.00028962989935933295
0.9850478468899522,0.46956521739130436,0.00029412809428599313
0.9850478468899522,0.4696321642429427,0.00029528788494889187
0.9847488038277512,0.46955653785826323,0.0002954078100479067
0.9847488038277512,0.46962350256702795,0.00029902354997814054
0.9844497607655502,0.4695478533732706,0.000303180239268298
0.9844497607655502,0.4696148359486448,0.0003032191827958606
0.9841507177033493,0.46953916393208733,0.00031023213957238156
0.9838516746411483,0.4694634703196347,0.00031042007473101483
0.9838516746411483,0.4695304695304695,0.0003119059595796014
0.9838516746411483,0.46959748786754213,0.0003151579886231886
0.9838516746411483,0.4696645253390435,0.0003179348668593464
0.9835526315789473,0.4695888063963449,0.0003234159465561833
0.9832535885167464,0.46951306582893043,0.0003278043525189256
0.9832535885167464,0.4695801199657241,0.0003358942917377997
0.9829545454545454,0.46950435652049705,0.0003390432736722497
0.9829545454545454,0.4695714285714286,0.00034235054198238714
0.9826555023923444,0.46949564223460494,0.00034446793419054745
0.9826555023923444,0.46956273220920264,0.00034579960082217596
0.9823564593301436,0.46948692296698585,0.00034942939885689137
0.9820574162679426,0.4694110920526015,0.0003497912326576525
0.9820574162679426,0.4694781987133667,0.000353662540406184
0.9817583732057417,0.46940234486702886,0.0003560333189984626
0.9817583732057417,0.4694694694694695,0.00036519831049759135
0.9817583732057417,0.4695366132723112,0.0003659742054552206
0.9814593301435407,0.4694607352310113,0.000366750390571759
0.9811602870813397,0.4693848354792561,0.00036820230189122077
0.9811602870813397,0.4694519959937044,0.0003761105112302598
0.9811602870813397,0.46951917572982255,0.0003803165692369437
0.9811602870813397,0.46958637469586373,0.00038058511753662753
0.9811602870813397,0.4696535929000859,0.00038189175901170194
0.9808612440191388,0.46957766642806015,0.00038231577395896396
0.9808612440191388,0.46964490263459335,0.00039021858477848357
0.9805622009569378,0.4695689531719891,0.0003940338731349544
0.9805622009569378,0.46963620739043255,0.0003968988254244045
0.9805622009569378,0.46970348087666525,0.00040106290544722066
0.9802631578947368,0.4696275071633238,0.0004050668198274585
0.9802631578947368,0.46969479868175956,0.0004075606595019465
0.9802631578947368,0.469762109486959,0.0004094906632264991
0.9799641148325359,0.46968611150924466,0.00041017044779119894
0.9799641148325359,0.4697534403669725,0.0004105063150773851
0.9796650717703349,0.4696774193548387,0.00041534768686040725
0.9796650717703349,0.4697447662747347,0.00041857409441563943
0.9796650717703349,0.4698121325111143,0.00042245286529141857
0.9796650717703349,0.46987951807228917,0.0004263373490768027
0.9796650717703349,0.4699469229665758,0.00042710127568781095
0.9796650717703349,0.47001434720229557,0.0004306496645621453
0.9796650717703349,0.47008179078777446,0.0004347685532610637
0.9796650717703349,0.4701492537313433,0.00043761664370510223
0.9793660287081339,0.4700732022391273,0.00044066335833030807
0.9793660287081339,0.4701406833189779,0.0004480287959249193
0.9793660287081339,0.47020818377602297,0.0004499672279659802
0.9793660287081339,0.47027570361861,0.00045277822912260233
0.9793660287081339,0.4703432428550912,0.0004545818257367857
0.9793660287081339,0.47041080149382364,0.0004575514113051089
0.9793660287081339,0.47047837954316907,0.0004617735424671733
0.9793660287081339,0.47054597701149425,0.00046528247326848047
0.9793660287081339,0.47061359390717056,0.0004689716133858701
0.9793660287081339,0.4706812302385743,0.00047531122803042274
0.9793660287081339,0.47074888601408654,0.0004799545381217507
0.979066985645933,0.4706728004600345,0.0004809382836814326
0.978767942583732,0.47059669302659957,0.0004813511562418529
0.9784688995215312,0.4705205637043428,0.0004826452881353809
0.9781698564593302,0.4704444124838199,0.00048269260472990965
0.9778708133971292,0.47036823935558114,0.0005051977730283402
0.9775717703349283,0.4702920443101712,0.0005057600537364444
0.9775717703349283,0.47035971223021583,0.0005061474402276373
0.9772727272727273,0.4702834940279177,0.0005071820827839003
0.9769736842105263,0.47020725388601037,0.000514612043424388
0.9766746411483254,0.47013099179501944,0.0005154530461733528
0.9766746411483254,0.47019867549668876,0.0005189943562669832
0.9763755980861244,0.4701223902087833,0.0005231513368505873
0.9760765550239234,0.4700460829493088,0.0005245028416034754
0.9760765550239234,0.47011378366700274,0.0005258753239506886
0.9757775119617225,0.4700374531835206,0.0005298104019908533
0.9757775119617225,0.47010517216539405,0.0005339620015429367
0.9757775119617225,0.4701729106628242,0.0005341656002447617
0.9757775119617225,0.47024066868424846,0.0005344525054131625
0.9757775119617225,0.47030844623810897,0.0005345319827182333
0.9757775119617225,0.47037624333285283,0.0005360010270283953
0.9754784688995215,0.47029988465974626,0.0005426445441977266
0.9754784688995215,0.47036770007209805,0.0005456036242897032
0.9751794258373205,0.4702913181424863,0.0005492711982824972
0.9751794258373205,0.47035915188230204,0.0005505313758244982
0.9751794258373205,0.4704270051933064,0.0005520444083836769
0.9751794258373205,0.47049487808397056,0.0005562574703729136
0.9748803827751196,0.4704184704184704,0.000569420037143034
0.9745813397129187,0.4703420406985135,0.0005756924309634392
0.9742822966507177,0.47026558891454967,0.0005816961961696672
0.9742822966507177,0.4703334776959723,0.0005825271324808135
0.9739832535885168,0.4702570025989027,0.0005889084069825271
0.9736842105263158,0.47018050541516243,0.0005942196413489046
0.9736842105263158,0.4702484113229347,0.0005979071128621932
0.9736842105263158,0.4703163368481872,0.000600140671679685
0.9736842105263158,0.4703842819994221,0.0006047853347657112
0.9736842105263158,0.47045224678514663,0.0006054454925898191
0.9733851674641149,0.4703757225433526,0.0006057498646133716
0.9733851674641149,0.4704437057378234,0.000610953831734361
0.9733851674641149,0.4705117085862966,0.0006147216349804167
0.9730861244019139,0.47043515975133726,0.0006151968711688532
0.9730861244019139,0.47050318102949684,0.0006157446079616874
0.9727870813397129,0.47042660882140275,0.0006236797647545803
0.9727870813397129,0.4704946485391958,0.0006292731934072617
0.9727870813397129,0.47056270794155935,0.0006326130648083892
0.9727870813397129,0.47063078703703703,0.0006351607407993412
0.972488038277512,0.4705541889740993,0.0006387038757249225
0.972488038277512,0.47062228654124455,0.0006401687080590972
0.972488038277512,0.4706904038211029,0.0006407675355657496
0.972188995215311,0.47061378112333524,0.0006416235528373153
0.972188995215311,0.4706819168959027,0.0006453730130389656
0.972188995215311,0.4707500724008109,0.0006509329338060582
0.97188995215311,0.4706734250543085,0.0006615432077383475
0.97188995215311,0.47074159907300117,0.0006646655783196121
0.97188995215311,0.4708097928436911,0.0006699769597654354
0.9715909090909091,0.4707331208345407,0.0006732001882712187
0.9712918660287081,0.47065642660483986,0.0006780724864608124
0.9709928229665071,0.47057971014492755,0.0006823124302665591
0.9706937799043063,0.470502971445137,0.0006843334335453564
0.9706937799043063,0.47057118005218906,0.0006896296476119682
0.9703947368421053,0.4704944178628389,0.0007017172961829606
0.9700956937799043,0.47041763341067283,0.0007089508539926947
0.9697966507177034,0.47034082668600435,0.000711946576793917
0.9694976076555024,0.4702639976791413,0.0007124858252696034
0.9694976076555024,0.47033222109386336,0.0007170280013513265
0.9691985645933014,0.4702553685432385,0.0007232750549756228
0.9691985645933014,0.4703236105064577,0.0007258200357925579
0.9691985645933014,0.47039187227866475,0.0007265713640949068
0.9688995215311005,0.4703149949194368,0.0007344151770655514
0.9688995215311005,0.47038327526132406,0.0007369233543388871
0.9688995215311005,0.4704515754319733,0.0007436094658776916
0.9688995215311005,0.47051989544002326,0.0007541501948930254
0.9688995215311005,0.47058823529411764,0.0007577670341974247
0.9688995215311005,0.4706565950029053,0.0007580505691450199
0.9688995215311005,0.47072497457504,0.0007582416657864924
0.9688995215311005,0.4707933740191805,0.0007626140689840366
0.9688995215311005,0.4708617933439907,0.0007639370432798742
0.9686004784688995,0.47078488372093025,0.0007669520029366509
0.9686004784688995,0.470853321703736,0.0007670248853791789
0.9683014354066986,0.47077638848502473,0.0007768233481140247
0.9683014354066986,0.4708448451359604,0.0007788250490682149
0.9683014354066986,0.470913321698662,0.0007805279470602407
0.9680023923444976,0.47083636363636366,0.0007826408372710459
0.9677033492822966,0.4707593831830084,0.0007830372181881774
0.9677033492822966,0.4708278772006402,0.0007918283982356292
0.9677033492822966,0.4708963911525029,0.0007921260154842725
0.9677033492822966,0.47096492504730025,0.0007964132240514217
0.9677033492822966,0.4710334788937409,0.0007998761919941932
0.9677033492822966,0.4711020527005387,0.0008025420750275443
0.9677033492822966,0.4711706464764123,0.0008066026023028609
0.9677033492822966,0.47123926023008594,0.0008089376038931895
0.9674043062200957,0.47116224876201573,0.0008089703764195592
0.9671052631578947,0.4710852148579752,0.0008138038702712123
0.9671052631578947,0.47115384615384615,0.0008144938719695963
0.9668062200956937,0.4710767885764243,0.0008194505978826933
0.9668062200956937,0.4711454386476246,0.0008224373501587266
0.9665071770334929,0.4710683573823058,0.0008392429019359292
0.9662081339712919,0.4709912536443149,0.0008403782235358398
0.9662081339712919,0.47105992127132235,0.0008430087486792272
0.9659090909090909,0.47098279381743946,0.0008446743733102004
0.96561004784689,0.47090564386758055,0.0008480482634784863
0.965311004784689,0.470828471411902,0.0008547445523519741
0.965311004784689,0.4708971553610503,0.0008565666229887083
0.965311004784689,0.4709658593522031,0.00086989347833292
0.965011961722488,0.47088866189989786,0.0008704823988750006
0.965011961722488,0.47095738470519555,0.0008708330716694101
0.9647129186602871,0.47088016347978395,0.0008733251932003777
0.9647129186602871,0.47094890510948906,0.0008813979774465253
0.9644138755980861,0.47087166009636444,0.0008817431783181219
0.9644138755980861,0.47094042056074764,0.0008828179392070787
0.9641148325358851,0.4708631517452899,0.0008832290204233235
0.9638157894736842,0.4707858603564125,0.0008877109522897688
0.9635167464114832,0.47070854638422205,0.0008880518611427037
0.9635167464114832,0.47077732320280535,0.0008906175702893098
0.9635167464114832,0.4708461201227532,0.0008945383225169752
0.9635167464114832,0.4709149371528793,0.0008984660310837323
0.9632177033492823,0.4708375968425669,0.0009006820626891415
0.9629186602870813,0.47076023391812866,0.0009013296418223051
0.9626196172248804,0.4706828483696447,0.0009091059425559675
0.9623205741626795,0.47060544018718925,0.0009196971023715334
0.9623205741626795,0.4706742723416703,0.0009273831808246845
0.9620215311004785,0.4705968402574605,0.0009280284842104058
0.9617224880382775,0.47051938551572786,0.0009293262660743175
0.9617224880382775,0.47058823529411764,0.0009362218083413649
0.9617224880382775,0.4706571052246451,0.0009384509167072732
0.9617224880382775,0.4707259953161593,0.0009422217062853167
0.9617224880382775,0.4707949055775143,0.0009481114102566006
0.9614234449760766,0.4707174231332357,0.0009543002173505858
0.9611244019138756,0.47063991799677846,0.0009559735187786477
0.9608253588516746,0.47056239015817225,0.0009581389931641096
0.9605263157894737,0.47048483960744103,0.0009616074651240575
0.9605263157894737,0.47055376501611484,0.0009631823445656202
0.9602272727272727,0.4704761904761905,0.000964888048796815
0.9599282296650717,0.47039859320046895,0.0009651774440205132
0.9599282296650717,0.4704675362743661,0.0009658101913424579
0.9599282296650717,0.47053649956024624,0.0009734112291768235
0.9596291866028708,0.4704588769975077,0.0009740504661626812
0.9596291866028708,0.47052785923753665,0.000974626509442954
0.9596291866028708,0.47059686170992815,0.0009761166579440037
0.9596291866028708,0.47066588442358465,0.0009823957693190532
0.9596291866028708,0.4707349273874138,0.0009888486031367804
0.9596291866028708,0.4708039906103286,0.00099182390493404
0.9596291866028708,0.47087307410124724,0.0009994120954621543
0.9593301435406698,0.47079542119166423,0.0010000369042836388
0.9593301435406698,0.47086452370468224,0.0010073649467337348
0.9593301435406698,0.4709336465061656,0.0010109995094624996
0.9593301435406698,0.47100278960505065,0.0010111245185161104
0.9593301435406698,0.471071953010279,0.0010128163880245421
0.9593301435406698,0.4711411367307975,0.0010189945545312723
0.9590311004784688,0.47106345475910694,0.0010192387352679453
0.958732057416268,0.4709857499632731,0.0010230938894150521
0.958433014354067,0.47090802233323537,0.0010255904809484768
0.9581339712918661,0.4708302718589273,0.0010291663699248455
0.9578349282296651,0.4707524985302763,0.0010306226007040036
0.9578349282296651,0.4708216963104513,0.0010313223058357542
0.9575358851674641,0.47074389885327844,0.0010348519760938729
0.9575358851674641,0.4708131157182767,0.0010476510397524961
0.9572368421052632,0.4707352941176471,0.0010481954569777595
0.9569377990430622,0.4706574496249448,0.001061655766372128
0.9569377990430622,0.47072668431891734,0.0010637105498700608
0.9569377990430622,0.4707959393850228,0.0010639109258492219
0.9566387559808612,0.4707180694526192,0.0010640381686780808
0.9563397129186603,0.4706401766004415,0.0010662142842596761
0.9560406698564593,0.47056226081836916,0.0010662676759600196
0.9560406698564593,0.47063153245988515,0.0010694762647499717
0.9560406698564593,0.4707008244994111,0.0010706815178476163
0.9557416267942583,0.4706228832278015,0.0010800814921299333
0.9557416267942583,0.4706921944035346,0.001086130349314449
0.9557416267942583,0.47076152599793786,0.001106731618770512
0.9557416267942583,0.47083087802003537,0.001107548778481115
0.9557416267942583,0.47090025047885664,0.0011115907505109017
0.9554425837320574,0.4708222811671088,0.0011121076427208572
0.9551435406698564,0.4707442888725129,0.0011124691968515546
0.9551435406698564,0.470813679245283,0.0011144246954732599
0.9551435406698564,0.4708830900781365,0.0011225945115168555
0.9551435406698564,0.47095252138012383,0.0011238614496786336
0.9548444976076556,0.4708745022857986,0.0011251183617112495
0.9548444976076556,0.4709439528023599,0.0011285173822042445
0.9545454545454546,0.47086590942616907,0.0011285259956121255
0.9545454545454546,0.47093537916789613,0.0011320745742352954
0.9542464114832536,0.4708573114947617,0.0011332644511846234
0.9542464114832536,0.470926800472255,0.0011351161130949093
0.9542464114832536,0.47099630996309966,0.0011418315841418747
0.9542464114832536,0.4710658399763803,0.0011487598994144727
0.9539473684210527,0.47098774545991434,0.0011576406406391198
0.9539473684210527,0.4710572947430597,0.0011618444391767345
0.9539473684210527,0.47112686456948755,0.001166398115641654
0.9536483253588517,0.4710487444608567,0.0011712584791215663
0.9536483253588517,0.47111833357955385,0.0011714543499345574
0.9536483253588517,0.47118794326241137,0.0011796699912381488
0.9533492822966507,0.4711097975469189,0.0011829923557258736
0.9533492822966507,0.47117942654448713,0.0011834765190877248
0.9530502392344498,0.47110125646711015,0.0011841429891794304
0.9527511961722488,0.47102306327616794,0.0011913531691664855
