recall,precision,threshold
0.8863636363636364,0.45903670435186616,0.0005780763577669656
0.8863636363636364,0.4591078066914498,0.0005832790167228374
0.8860645933014354,0.45902401239349344,0.0005910354990326105
0.8860645933014354,0.4590951348001239,0.0005913489527913374
0.8860645933014354,0.4591662792499613,0.0005970167639164359
0.8860645933014354,0.4592374457532548,0.0006011651733379697
0.8860645933014354,0.4593086343202604,0.000602924716660791
0.8860645933014354,0.4593798449612403,0.0006055664660020721
0.8857655502392344,0.45929601488602884,0.0006080772274461577
0.8857655502392344,0.45936724565756826,0.0006107445112237819
0.8854665071770335,0.4592833876221498,0.0006133808919923656
0.8851674641148325,0.45919950356810424,0.0006160939542094734
0.8851674641148325,0.45927075252133437,0.000620622419687189
0.8851674641148325,0.45934202358783366,0.0006225247798758993
0.8851674641148325,0.4594133167778985,0.0006238389980686154
0.8848684210526315,0.45932940080720275,0.0006283119405607884
0.8845693779904307,0.4592454587796926,0.0006290343075905369
0.8842703349282297,0.4591614906832298,0.0006318474974571497
0.8839712918660287,0.4590774965056686,0.0006333362792747543
0.8836722488038278,0.45899347623485554,0.0006385492351430599
0.8836722488038278,0.4590647817306199,0.0006405961978548369
0.8836722488038278,0.459136109384711,0.0006414189229408951
0.8836722488038278,0.4592074592074592,0.0006461976127196678
0.8836722488038278,0.4592788312092011,0.0006489348285525498
0.8836722488038278,0.4593502254002798,0.0006500925091439402
0.8833732057416268,0.45926616915422885,0.0006537546713594189
0.8833732057416268,0.45933758357953663,0.0006544498666523069
0.8830741626794258,0.459253499222395,0.0006584332787700209
0.8830741626794258,0.459324933893296,0.0006584583485689244
0.8830741626794258,0.4593963907902925,0.0006673457277144301
0.8830741626794258,0.45946786992375915,0.0006674740786185573
0.8830741626794258,0.4595393713040772,0.0006697753383768656
0.8830741626794258,0.45961089494163426,0.0006707706848045891
0.8830741626794258,0.4596824408468244,0.0006786817452582028
0.8830741626794258,0.45975400903004826,0.0006819941205991054
0.8827751196172249,0.4596698847710993,0.0006822236361534451
0.8827751196172249,0.4597414732907647,0.0006833293476817826
0.8827751196172249,0.45981308411214955,0.0006841977256133447
0.8827751196172249,0.4598847172456769,0.000685174743306538
0.8827751196172249,0.45995637270177625,0.0006865902971653348
0.8827751196172249,0.4600280504908836,0.0006908175695830021
0.8827751196172249,0.4600997506234414,0.0006926968886273865
0.8824760765550239,0.4600155884645362,0.0006980318877205516
0.8824760765550239,0.46008730901153727,0.0006986319908532934
0.882177033492823,0.46000311866521126,0.0007011073375191579
0.882177033492823,0.4600748596381784,0.0007057199365665401
0.882177033492823,0.460146622991733,0.0007062997007203364
0.881877990430622,0.46006240249609986,0.0007067552842103808
0.881578947368421,0.45997815571852085,0.0007116160543394479
0.88127990430622,0.4598938826466916,0.000712450820187005
0.88127990430622,0.4599656625565787,0.0007142503979409298
0.88127990430622,0.4600374648766781,0.0007169320143061153
0.8809808612440191,0.4599531615925059,0.0007173162327827054
0.8809808612440191,0.4600249843847595,0.0007197270857326465
0.8809808612440191,0.4600968296111198,0.000723865625547937
0.8809808612440191,0.46016869728209936,0.0007261662353201803
0.8809808612440191,0.46024058740821744,0.0007302905453792086
0.8809808612440191,0.4603125,0.0007333095647183985
0.8809808612440191,0.4603844350679794,0.0007379320136648992
0.8809808612440191,0.4604563926226946,0.0007380524879379013
0.8806818181818182,0.4603720493981554,0.0007392380653514774
0.8806818181818182,0.46044402751719826,0.0007420975791430084
0.8806818181818182,0.46051602814698983,0.0007440266807721141
0.8806818181818182,0.46058805129809194,0.0007460777153538434
0.8806818181818182,0.4606600969810731,0.0007512512987783992
0.8803827751196173,0.46057571964956195,0.0007518378687902949
0.8803827751196173,0.46064778594899075,0.0007548990881174333
0.8803827751196173,0.46071987480438187,0.0007622553649322406
0.8800837320574163,0.4606354672092659,0.000762414545342649
0.8800837320574163,0.46070757670632434,0.0007625469852441391
0.8800837320574163,0.4607797087834664,0.0007671669622395516
0.8800837320574163,0.4608518634512997,0.0007677095831486458
0.8800837320574163,0.4609240407204385,0.0007712877407444196
0.8797846889952153,0.4608395989974937,0.000772333176451534
0.8797846889952153,0.4609117969606768,0.0007730003104362559
0.8794856459330144,0.4608273268567847,0.0007771809867513912
0.8794856459330144,0.46089954552577966,0.0007775326839634111
0.8791866028708134,0.4608150470219436,0.0007789579041050931
0.8791866028708134,0.460887286408528,0.000779281073288951
0.8791866028708134,0.4609595484477893,0.0007806734273512195
0.8791866028708134,0.4610318331503842,0.0007911667278994727
0.8791866028708134,0.4611041405269762,0.0007931810987811261
0.8788875598086124,0.4610196078431373,0.0007983168017517972
0.8785885167464115,0.46093504863508,0.000801540074852447
0.8782894736842105,0.46085046289031856,0.000812877899870168
0.8782894736842105,0.4609227871939736,0.0008146447116677002
0.8779904306220095,0.4608381729712761,0.0008148979021760372
0.8779904306220095,0.4609105180533752,0.0008156548692135335
0.8776913875598086,0.46082587533364733,0.000826238669740853
0.8773923444976076,0.46074120603015073,0.0008267173409162165
0.8770933014354066,0.4606565101303597,0.000838055384860148
0.8770933014354066,0.4607288721332077,0.0008448625540944388
0.8767942583732058,0.46064414768263945,0.000847756996056992
0.8764952153110048,0.4605593966059082,0.0008496194779019639
0.8761961722488039,0.4604746188904605,0.0008534211750177434
0.8758971291866029,0.4603898145237347,0.0008574634298428307
0.8755980861244019,0.46030498349316146,0.0008581734802926011
0.875299043062201,0.4602201257861635,0.0008587280404168673
0.875,0.46013524139015566,0.0008658736712743309
0.875,0.4602076124567474,0.0008659673247650712
0.875,0.4602800062922762,0.0008666184145049716
0.874700956937799,0.46019509125235997,0.0008723082796162629
0.874700956937799,0.46026750590086546,0.0008731595326796349
0.8744019138755981,0.460182562165565,0.0008812690663908551
0.8741028708133971,0.46009759168896586,0.0008824644842420071
0.8738038277511961,0.4600125944584383,0.0008841599917945864
0.8735047846889952,0.4599275704613447,0.0008860147244296179
0.8732057416267942,0.45984251968503936,0.0008898726147532621
0.8732057416267942,0.4599149472357852,0.000889963051225795
0.8732057416267942,0.4599873976055451,0.0008964011792287341
0.8729066985645934,0.45990231605482906,0.0009005262527574942
0.8726076555023924,0.4598172076898834,0.0009015738832025555
0.8726076555023924,0.4598896769109535,0.0009025933892659044
0.8723086124401914,0.4598045397225725,0.0009026703890731014
0.8723086124401914,0.4598770297966262,0.0009031903674441288
0.8720095693779905,0.4597918637653737,0.0009112304532767901
0.8717105263157895,0.4597066708721022,0.0009128854966045097
0.8717105263157895,0.4597791798107255,0.000920915647521392
0.8714114832535885,0.45969395803754537,0.0009239262722446906
0.8714114832535885,0.4597664878510571,0.0009241397807948637
0.8714114832535885,0.45983904055546787,0.0009256696009176668
0.8714114832535885,0.4599116161616162,0.0009309165108908335
0.8711124401913876,0.45982636148382006,0.000934657893934876
0.8708133971291866,0.45974107988632773,0.0009365936939229602
0.8705143540669856,0.4596557713563872,0.0009376515005474761
0.8705143540669856,0.45972836386607707,0.0009429760612837956
0.8705143540669856,0.45980097930816616,0.0009470561592961335
0.8705143540669856,0.4598736176935229,0.0009477723348605416
0.8702153110047847,0.4597882761889714,0.000957756812524968
0.8699162679425837,0.45970290771175726,0.0009608330340575844
0.8696172248803827,0.4596175122490912,0.0009609935553220872
0.8696172248803827,0.45969016756244074,0.000963206110123016
0.8696172248803827,0.45976284584980237,0.00096708806370982
0.8696172248803827,0.45983554712207464,0.0009677581799076851
0.8696172248803827,0.4599082713901629,0.0009703791576542997
0.8693181818181818,0.4598228408731414,0.000971842992660843
0.8693181818181818,0.45989558614143333,0.0009731258891010341
0.8693181818181818,0.45996835443037976,0.000973492445007107
0.8690191387559809,0.45988289286279477,0.0009736083196540957
0.8690191387559809,0.4599556821779044,0.0009745210333340637
0.8690191387559809,0.4600284945385468,0.0009748585636086826
0.86872009569378,0.45994300189993664,0.0009779275363315243
0.868421052631579,0.45985748218527317,0.0009791135820980124
0.868122009569378,0.4597719353816915,0.0009812287431774092
0.867822966507177,0.4596863614763187,0.0009818868827882188
0.8675239234449761,0.45960076045627374,0.000983876396563499
0.8675239234449761,0.45967358580256695,0.0009845532368817356
0.8672248803827751,0.4595879556259905,0.000986121319351163
0.8672248803827751,0.4596608020288477,0.0009870912514817753
0.8672248803827751,0.45973367152821815,0.0009890086931974018
0.8669258373205742,0.4596480101474552,0.0009893242508154376
0.8666267942583732,0.45956232159847765,0.0009908910932727721
0.8663277511961722,0.4594766058683584,0.0009948040055851592
0.8660287081339713,0.4593908629441624,0.0009956229313095033
0.8660287081339713,0.4594637474218626,0.0009965626039598607
0.8657296650717703,0.45937797524595364,0.0009965912180112113
0.8654306220095693,0.45929217584510396,0.000999043469780192
0.8654306220095693,0.45936507936507937,0.001002377292612433
0.8654306220095693,0.4594380060327036,0.0010042402006873452
0.8654306220095693,0.45951095585900287,0.0010154195254861165
0.8654306220095693,0.4595839288550103,0.0010187088169077985
0.8651315789473685,0.4594980940279543,0.0010214121321854286
0.8648325358851675,0.4594122319301033,0.001030454486567578
0.8648325358851675,0.45948522402287895,0.0010353909323606025
0.8648325358851675,0.45955823931352296,0.0010361280524127103
0.8645334928229665,0.4594723458359822,0.0010393960146428682
0.8645334928229665,0.4595453822921634,0.0010418173760147198
0.8645334928229665,0.45961844197138313,0.001043037730890095
0.8642344497607656,0.4595325170933376,0.0010432397923034742
0.8639354066985646,0.4594465648854962,0.001050443980422644
0.8636363636363636,0.4593605853348179,0.0010558607069637294
0.8636363636363636,0.4594336621062679,0.0010561133354092256
0.8633373205741627,0.45934765314240256,0.0010581332843699887
0.8630382775119617,0.45926161680458305,0.0010586787772119965
0.8630382775119617,0.459334712716855,0.0010604234831408377
0.8630382775119617,0.4594078319006686,0.0010607113949769875
0.8627392344497608,0.45932176405031044,0.001061776638122236
0.8624401913875598,0.4592356687898089,0.0010659076150358882
0.8621411483253588,0.45914954610606784,0.0010660686864485402
0.8621411483253588,0.4592226823829245,0.0010665115701504746
0.8618421052631579,0.459136530189581,0.0010686325363582494
0.8618421052631579,0.4592096876991714,0.0010722409435754976
0.8618421052631579,0.4592828685258964,0.0010739047551699965
0.8618421052631579,0.45935607268090534,0.0010752648381042729
0.8615430622009569,0.4592698868165152,0.00107688058577593
0.861244019138756,0.45918367346938777,0.0010816029461444554
0.8609449760765551,0.45909743262637537,0.0010820444677572816
0.8606459330143541,0.45901116427432215,0.0010835147868990536
0.8606459330143541,0.4590843834742383,0.0010845248945741126
0.8603468899521531,0.4589980855137205,0.0010872062179028141
0.8600478468899522,0.4589117600127653,0.0010873059048857048
0.8600478468899522,0.4589849984040855,0.0010896862885920733
0.8597488038277512,0.4588986432561852,0.0010911766001573397
0.8594497607655502,0.45881226053639845,0.001099681022889376
0.8594497607655502,0.4588855181223056,0.001101224707144688
0.8591507177033493,0.4587991057170233,0.0011056118151957506
0.8591507177033493,0.45887238460309854,0.001106603026832742
0.8591507177033493,0.4589456869009585,0.0011075704298804112
0.8588516746411483,0.45885924269052564,0.001116902109563167
0.8588516746411483,0.45893256631511664,0.0011184791971872166
0.8585526315789473,0.4588460923765383,0.0011229108694246204
0.8582535885167464,0.4587595907928389,0.0011255772976037637
0.8579545454545454,0.4586730615507594,0.0011267240284833502
0.8579545454545454,0.4587464023025264,0.0011273840296910365
0.8579545454545454,0.4588197665120742,0.0011288254903032424
0.8579545454545454,0.458893154190659,0.0011314350016291552
0.8576555023923444,0.45880659094544873,0.0011368128850088866
0.8573564593301436,0.45872,0.0011382950186318297
0.8573564593301436,0.4587934069451112,0.001141516957458455
0.8570574162679426,0.4587067861715749,0.0011468078255547631
0.8567583732057417,0.45862013766607973,0.0011586047128826493
0.8567583732057417,0.4586935638808838,0.0011617231049840804
0.8564593301435407,0.4586068855084067,0.0011651405829899986
0.8561602870813397,0.4585201793721973,0.0011701197938955854
0.8558612440191388,0.45843344545891396,0.0011713786619342859
0.8555622009569378,0.45834668375520665,0.0011748290035762388
0.8555622009569378,0.45842012497997114,0.0011753863393368924
0.8555622009569378,0.4584935897435897,0.0011758036355922208
0.8552631578947368,0.4584067959608912,0.0011776330468686869
0.8549641148325359,0.45831997435075345,0.001178955668178272
0.8546650717703349,0.45823312489979157,0.0011813352449350223
0.8546650717703349,0.4583066067992303,0.001181698982564594
0.8546650717703349,0.4583801122694467,0.0011825771595699308
0.8546650717703349,0.4584536413217838,0.001183617815910809
0.8543660287081339,0.4583667575806193,0.0011866348364810708
0.8543660287081339,0.4584403080872914,0.0011868969343624691
0.8543660287081339,0.45851388220189376,0.0011882513838943343
0.854066985645933,0.4584269662921348,0.0012024624280952967
0.854066985645933,0.45850056188794347,0.0012038429274698892
0.854066985645933,0.45857418111753373,0.0012081274926196706
0.854066985645933,0.45864782399229165,0.001209603905527823
0.854066985645933,0.45872149052361066,0.0012097966213078237
0.854066985645933,0.45879518072289155,0.0012098464928143038
0.853767942583732,0.4587082262210797,0.0012147248347234019
0.8534688995215312,0.4586212437730998,0.0012148441169952395
0.8534688995215312,0.45869495339119254,0.0012171521248334205
0.8534688995215312,0.4587686867063173,0.0012226378153867845
0.8531698564593302,0.45868167202572346,0.0012256593712793862
0.8528708133971292,0.4585946293616337,0.0012271711306668376
0.8528708133971292,0.4586683821164362,0.001228261235970196
0.8528708133971292,0.45874215859739426,0.001228933736702631
0.8528708133971292,0.4588159588159588,0.0012303647127711592
0.8528708133971292,0.4588897827835881,0.0012339268976218065
0.8528708133971292,0.45896363051174766,0.0012391159654681072
0.8528708133971292,0.4590375020119105,0.0012402160209794566
0.8528708133971292,0.459111397295557,0.0012430078894671848
0.8528708133971292,0.45918531637417487,0.0012431026416761526
0.8528708133971292,0.45925925925925926,0.0012452738770001304
0.8525717703349283,0.45917216943147043,0.001245982255076994
0.8522727272727273,0.45908505154639173,0.001247594626166748
0.8522727272727273,0.45915901401643305,0.0012563920972523679
0.8519736842105263,0.45907186593619076,0.0012575732576221021
0.8519736842105263,0.4591458501208703,0.0012592042331911468
0.8519736842105263,0.4592198581560284,0.0012622434409617078
0.8519736842105263,0.45929389005320004,0.0012670158581988833
0.8519736842105263,0.45936794582392776,0.0012676198346686096
0.8519736842105263,0.4594420254797613,0.0012698051850259517
0.8516746411483254,0.4593548387096774,0.0012701040144571518
0.8513755980861244,0.45926762381029196,0.0012701829619448102
0.8510765550239234,0.45918038076798967,0.0012709088413851433
0.8510765550239234,0.45925447797321284,0.001272172969564389
0.8507775119617225,0.4591672046481601,0.001273699634482428
0.8504784688995215,0.45907990314769975,0.0012746166249664181
0.8504784688995215,0.4591540200193736,0.001277036919623331
0.8504784688995215,0.4592281608267399,0.0012811303431543575
0.8504784688995215,0.45930232558139533,0.0012870649521361521
0.8501794258373205,0.4592149895008884,0.0012883137988890514
0.8501794258373205,0.4592891760904685,0.0012906162878212335
0.8501794258373205,0.4593633866537405,0.0012917221201009799
0.8498803827751196,0.4592760180995475,0.0012946093688956939
0.8498803827751196,0.459350250525295,0.0012951616264063048
0.8498803827751196,0.4594245069511801,0.001296040288178535
0.8495813397129187,0.4593371059013743,0.0012982002647237145
0.8492822966507177,0.4592496765847348,0.001299599307903021
0.8492822966507177,0.45932395277373445,0.0013040373771266989
0.8492822966507177,0.45939825299255904,0.0013051289964600699
0.8489832535885168,0.4593107911341207,0.001313096144944348
0.8486842105263158,0.45922330097087377,0.001314224053920121
0.8483851674641149,0.4591357824890759,0.001314246630171434
0.8483851674641149,0.4592101003561023,0.0013152393289161957
0.8483851674641149,0.4592844422858993,0.0013230218504818314
0.8480861244019139,0.45919689119170987,0.001324482470639099
0.8477870813397129,0.4591093117408907,0.0013250345438668987
0.8477870813397129,0.45918367346938777,0.0013266349956557733
0.8477870813397129,0.45925805929045843,0.001328821863752161
0.8477870813397129,0.45933246921581333,0.0013327187848202193
0.847488038277512,0.4592448549667801,0.0013335371917364558
0.847488038277512,0.4593192868719611,0.0013364783960463367
0.847188995215311,0.4592316420813746,0.0013372805183826664
0.84688995215311,0.4591439688715953,0.0013395819105816997
0.84688995215311,0.4592184206259121,0.0013409781694373457
0.8465909090909091,0.45913071683425233,0.0013456133870821674
0.8462918660287081,0.45904298459042986,0.0013500126050471906
0.8459928229665071,0.458955223880597,0.0013507218053236958
0.8456937799043063,0.4588674346908973,0.0013527610135890544
0.8453947368421053,0.4587796170074651,0.0013563166144310301
0.8453947368421053,0.45885408212952444,0.001358130216093656
0.8450956937799043,0.45876623376623377,0.0013582972030556917
0.8447966507177034,0.45867835687611624,0.0013600668798572357
0.8444976076555024,0.45859045144527444,0.0013611666713395643
0.8441985645933014,0.45850251745980186,0.0013655393543958727
0.8441985645933014,0.45857699805068225,0.0013679767327459125
0.8438995215311005,0.45848903330625507,0.0013685803941037022
0.8438995215311005,0.4585635359116022,0.001370020900122615
0.8438995215311005,0.4586380627336259,0.001371851456096751
0.8438995215311005,0.45871261378413525,0.0013749890301690826
0.8438995215311005,0.45878718907494714,0.0013777883508487854
0.8438995215311005,0.4588617886178862,0.0013796631100455592
0.8436004784688995,0.4587737843551797,0.0013813002593774382
0.8436004784688995,0.4588484059856864,0.0013855216483018573
0.8436004784688995,0.45892305189523347,0.001391058517490995
0.8433014354066986,0.45883501464367066,0.001398863360554392
0.8433014354066986,0.45890968266883647,0.0014038735871479968
0.8430023923444976,0.4588216145833333,0.001404632583339005
0.8427033492822966,0.45873351782516686,0.0014066129257470639
0.8427033492822966,0.4588082057961576,0.00140688723037119
0.8427033492822966,0.45888291809151605,0.0014168929846112288
0.8427033492822966,0.45895765472312705,0.0014181879328325486
0.8424043062200957,0.4588695227235706,0.0014192556338372686
0.8421052631578947,0.45878136200716846,0.0014194634358926095
0.8418062200956937,0.4586931725598827,0.0014234207497250129
0.8415071770334929,0.45860495436766624,0.0014293919500101282
0.8415071770334929,0.458679706601467,0.0014302932007377311
0.8412081339712919,0.45859145745027713,0.0014338930212585144
0.8412081339712919,0.4586662318604272,0.0014359012018603234
0.8409090909090909,0.45857795172863663,0.0014400302839252532
0.84061004784689,0.4584896427988909,0.0014407498081396852
0.840311004784689,0.45840130505709625,0.0014420171361995138
0.840011961722488,0.45831293848914995,0.0014483513902323608
0.840011961722488,0.45838772845953,0.0014527121861511727
0.8397129186602871,0.45829933083074914,0.0014542286330527787
0.8397129186602871,0.4583741429970617,0.0014562057196751965
0.8394138755980861,0.4582857142857143,0.0014629938267354259
0.8391148325358851,0.45819725669497063,0.0014641291795181033
0.8388157894736842,0.458108770210681,0.0014653618367810317
0.8385167464114832,0.4580202548186867,0.0014656174389835464
0.8385167464114832,0.458095082502859,0.001466148931212885
0.8385167464114832,0.45816993464052286,0.0014669494728933863
0.8385167464114832,0.4582448112436673,0.0014672236609385436
0.8382177033492823,0.4581562602157568,0.0014686896333626631
0.8379186602870813,0.4580676802354095,0.0014697881360619114
0.8379186602870813,0.45814257684761284,0.0014698838689937155
0.8379186602870813,0.45821749795584626,0.0014767721395523292
0.8379186602870813,0.45829244357212956,0.0014794857064555078
0.8376196172248804,0.4582038279077376,0.0014808100861969375
0.8373205741626795,0.4581151832460733,0.0014850461449518182
0.8373205741626795,0.4581901489117984,0.0014866140829332686
0.8373205741626795,0.4582651391162029,0.0014868290327481049
0.8373205741626795,0.45834015387133736,0.0014884708704350214
0.8370215311004785,0.4582514734774067,0.0014894581379487626
0.8367224880382775,0.4581627640412641,0.0014897544459626655
0.8367224880382775,0.4582377988863413,0.00149325486749885
0.8367224880382775,0.45831285831285834,0.0015001093904112306
0.8367224880382775,0.4583879423328965,0.001502457508037125
0.8367224880382775,0.458463050958545,0.0015037460025904004
