fpr,tpr,threshold
0.07150153217568948,0.06967703349282296,0.0003852958212109674
0.07175689479060265,0.06967703349282296,0.00038529582121096497
0.07175689479060265,0.06997607655502393,0.0003852958212109637
0.07226762002042901,0.06997607655502393,0.0003852958212109633
0.07226762002042901,0.07117224880382775,0.00038529582121096074
0.07252298263534218,0.07117224880382775,0.0003852958212109597
0.07252298263534218,0.07147129186602871,0.00038529582121095917
0.07328907048008172,0.07147129186602871,0.000385295821210957
0.07328907048008172,0.07236842105263158,0.0003852958212109544
0.07405515832482125,0.07236842105263158,0.0003852958212109528
0.07405515832482125,0.07266746411483253,0.00038529582121095256
0.07431052093973442,0.0729665071770335,0.00038529582121095207
0.07431052093973442,0.07326555023923445,0.0003852958212109517
0.07507660878447395,0.07326555023923445,0.00038529582121094903
0.07507660878447395,0.0735645933014354,0.0003852958212109484
0.0755873340143003,0.0735645933014354,0.0003852958212109475
0.0755873340143003,0.07386363636363637,0.00038529582121094643
0.07584269662921349,0.07386363636363637,0.0003852958212109455
0.07584269662921349,0.07505980861244019,0.00038529582121094404
0.07635342185903983,0.07505980861244019,0.0003852958212109418
0.07635342185903983,0.07535885167464115,0.00038529582121094166
0.07737487231869254,0.07535885167464115,0.0003852958212109395
0.07737487231869254,0.07625598086124402,0.00038529582121093683
0.07865168539325842,0.07625598086124402,0.0003852958212109341
0.07865168539325842,0.07685406698564594,0.00038529582121093277
0.07890704800817161,0.07685406698564594,0.0003851887648564121
0.07890704800817161,0.07745215311004784,0.000385188764856412
0.07890704800817161,0.07775119617224881,0.00038518876485641194
0.07941777323799795,0.07805023923444976,0.0003851887648564119
0.07992849846782431,0.07805023923444976,0.0003851887648564118
0.08043922369765066,0.07864832535885168,0.0003851887648564116
0.08069458631256383,0.07864832535885168,0.00038518876485641145
0.08069458631256383,0.07894736842105263,0.00038518876485641135
0.08094994892747702,0.07894736842105263,0.00038518876485641124
0.08094994892747702,0.07954545454545454,0.0003851887648564112
0.08120531154239019,0.0798444976076555,0.00038518876485641113
0.08197139938712972,0.0798444976076555,0.00038518876485641075
0.08248212461695607,0.0798444976076555,0.0003851887648564107
0.08248212461695607,0.08044258373205741,0.00038518876485641064
0.08273748723186926,0.08074162679425838,0.0003851887648564106
0.08273748723186926,0.08104066985645933,0.0003851887648564104
0.08299284984678243,0.08104066985645933,0.00038518876485641037
0.08299284984678243,0.08163875598086125,0.00038518876485641026
0.08375893769152196,0.08163875598086125,0.00038518876485641015
0.08426966292134831,0.08223684210526316,0.00038518876485641004
0.08426966292134831,0.08283492822966507,0.0003851887648564099
0.08426966292134831,0.08343301435406698,0.00038518876485640983
0.08478038815117467,0.08343301435406698,0.0003851887648564096
0.08529111338100102,0.08462918660287082,0.0003851887648564095
0.08529111338100102,0.08492822966507177,0.00038518876485640945
0.08580183861082738,0.08552631578947369,0.0003851887648564093
0.08605720122574055,0.08552631578947369,0.0003851887648564092
0.08605720122574055,0.08582535885167464,0.0003851887648564091
0.08631256384065372,0.0861244019138756,0.00038518876485640907
0.08631256384065372,0.0867224880382775,0.00038518876485640896
0.08682328907048008,0.0867224880382775,0.0003851887648564089
0.08682328907048008,0.08702153110047847,0.00038518876485640885
0.08682328907048008,0.08761961722488039,0.00038518876485640874
0.08707865168539326,0.08761961722488039,0.00038518876485640864
0.08707865168539326,0.08791866028708134,0.0003851887648564085
0.08733401430030643,0.08851674641148326,0.0003851887648564084
0.08784473953013279,0.08851674641148326,0.00038518876485640836
0.08810010214504596,0.08881578947368421,0.0003851887648564083
0.08810010214504596,0.08971291866028708,0.00038518876485640815
0.08835546475995915,0.09001196172248804,0.0003851887648564081
0.0888661899897855,0.09001196172248804,0.0003851887648564079
0.08963227783452503,0.090311004784689,0.00038518876485640777
0.09014300306435138,0.090311004784689,0.0003851887648564077
0.09014300306435138,0.09120813397129186,0.00038518876485640766
0.09014300306435138,0.09150717703349283,0.0003851887648564076
0.09014300306435138,0.09210526315789473,0.00038518876485640755
0.09039836567926456,0.09270334928229665,0.00038518876485640744
0.09039836567926456,0.09360047846889952,0.00038518876485640733
0.09039836567926456,0.09389952153110048,0.0003612813766241286
0.09065372829417773,0.09389952153110048,0.000310266340424553
0.09065372829417773,0.09419856459330143,0.0003100938744215193
0.09141981613891727,0.09419856459330143,0.00023986832155453722
0.09141981613891727,0.09479665071770335,0.0001647121535734047
0.09167517875383044,0.09479665071770335,0.0001646663747649955
0.09167517875383044,0.0950956937799043,0.00014554885879260854
0.09269662921348315,0.0950956937799043,0.0001455083835819361
0.09269662921348315,0.09659090909090909,0.0001455083835819096
0.09295199182839632,0.09659090909090909,0.0001455083835819086
0.09295199182839632,0.09688995215311005,0.00014550838358190607
0.0932073544433095,0.09688995215311005,0.00014546793087618777
0.0932073544433095,0.097188995215311,0.00014546793087618685
0.09346271705822268,0.097188995215311,0.00014546793087618563
0.09346271705822268,0.09748803827751196,0.00014546793087616116
0.09371807967313585,0.09748803827751196,0.00014542750065664142
0.09371807967313585,0.09778708133971292,0.00014542750065663592
0.09473953013278856,0.09778708133971292,0.00014542750065662732
0.09473953013278856,0.09808612440191387,0.00014542750065662423
0.09525025536261492,0.09808612440191387,0.00014538709290457045
0.09525025536261492,0.09898325358851674,1.0000889005819026e-12
0.09550561797752809,0.09958133971291866,1.0000889005819024e-12
0.09576098059244127,0.09988038277511961,1.000088900581902e-12
0.09627170582226761,0.10047846889952153,1.0000889005819018e-12
0.09678243105209397,0.10227272727272728,1.0000889005819016e-12
0.09780388151174668,0.10436602870813397,1.0000889005819014e-12
0.10214504596527069,0.10944976076555024,1.0000889005819012e-12
0.11210418794688458,0.12021531100478469,1.000088900581901e-12
0.2553626149131767,0.24970095693779903,1.0000889005819008e-12
0.2722165474974464,0.26345693779904306,1.0000889005819006e-12
0.27987742594484166,0.26883971291866027,1.0000889005819004e-12
0.28217568947906024,0.27212918660287083,1.0000889005819002e-12
0.28294177732379977,0.27422248803827753,1.0000889005819e-12
0.28421859039836567,0.2751196172248804,1.0000889005818998e-12
0.28472931562819204,0.27541866028708134,1.0000889005818996e-12
0.2849846782431052,0.2757177033492823,1.0000889005818994e-12
0.2849846782431052,0.27631578947368424,1.0000889005818991e-12
0.2857507660878447,0.27631578947368424,1.0000889005818456e-12
0.2857507660878447,0.2769138755980861,1.0000889005818444e-12
0.28600612870275793,0.2769138755980861,1.000088900581844e-12
0.2862614913176711,0.2772129186602871,1.0000889005818438e-12
0.28651685393258425,0.2772129186602871,1.0000889005818436e-12
0.28651685393258425,0.27751196172248804,1.0000889005818434e-12
0.28677221654749746,0.27870813397129185,1.0000889005818432e-12
0.28907048008171604,0.2825956937799043,1.000088900581843e-12
0.3089887640449438,0.30233253588516745,1.0000889005818428e-12
0.31077630234933606,0.30442583732057416,1.0000889005818426e-12
0.31128702757916243,0.3050239234449761,1.0000889005818424e-12
0.31179775280898875,0.3059210526315789,1.0000889005818422e-12
0.3123084780388151,0.30651913875598086,1.0000889005818418e-12
0.3128192032686415,0.30651913875598086,1.0000889005818412e-12
0.3128192032686415,0.30741626794258375,1.0000889005818186e-12
0.3133299284984678,0.30741626794258375,1.000088900581818e-12
0.3133299284984678,0.30801435406698563,1.0000889005818178e-12
0.3133299284984678,0.3089114832535885,1.0000889005818176e-12
0.3133299284984678,0.31010765550239233,1.0000889005818174e-12
0.31409601634320733,0.31070574162679426,1.0000889005818172e-12
0.31511746680286007,0.31309808612440193,1.000088900581817e-12
0.3171603677221655,0.3145933014354067,1.0000889005818168e-12
0.3212461695607763,0.3208732057416268,1.0000889005818166e-12
0.33350357507660877,0.33642344497607657,1.0000889005818163e-12
0.4767620020429009,0.4730861244019139,1.0000889005818161e-12
0.4851889683350358,0.48145933014354064,1.000088900581816e-12
0.48544433094994893,0.48145933014354064,1.000088900581812e-12
0.4856996935648621,0.48295454545454547,1.0000889005818117e-12
0.49616956077630237,0.4934210526315789,1.0000889005818115e-12
0.7944330949948928,0.8002392344497608,1.0000889005818113e-12
0.7946884576098059,0.8002392344497608,1.0000889005818097e-12
0.7946884576098059,0.8008373205741627,1.000088900581809e-12
0.7949438202247191,0.8008373205741627,1.0000889005818089e-12
0.7951991828396323,0.8014354066985646,1.0000889005818087e-12
0.7964759959141982,0.8041267942583732,1.0000889005818085e-12
0.8128192032686414,0.8223684210526315,1.0000889005818083e-12
0.9726762002042901,0.9775717703349283,1.000088900581808e-12
0.9905515832482125,0.9916267942583732,1.0000889005818079e-12
0.9954034729315628,0.9949162679425837,1.0000889005818077e-12
0.9974463738508682,0.9961124401913876,1.0000889005818075e-12
0.9987231869254342,0.9967105263157895,1.0000889005818073e-12
0.9987231869254342,0.9976076555023924,1.000088900581807e-12
0.9994892747701737,0.9985047846889952,1.0000889005818069e-12
0.9994892747701737,0.999700956937799,1.0000889005818052e-12
0.9997446373850868,0.999700956937799,1.000088900581805e-12
0.9997446373850868,1.0,1.0000889005818048e-12
1.0,1.0,1.0000889005818044e-12
