recall,precision,threshold
0.5807416267942583,0.4662665066026411,0.00031232890626164966
0.5804425837320574,0.4661383285302594,0.0003187727108212579
0.5804425837320574,0.46625030026423253,0.0003238294382655882
0.5801435406698564,0.4661220567035079,0.0003534282618050666
0.5798444976076556,0.46599375150204275,0.0003629862241957271
0.5798444976076556,0.46610576923076924,0.00036734034593155496
0.5798444976076556,0.4662178408271219,0.0003684689356765469
0.5795454545454546,0.4660894660894661,0.000373017680491472
0.5795454545454546,0.46620158768342557,0.00040928091450509463
0.5792464114832536,0.46607314725697785,0.00041162101826230924
0.5792464114832536,0.4661853188929001,0.00041218239548834745
0.5792464114832536,0.4662975445353876,0.0004161155948326778
0.5792464114832536,0.46640982422345295,0.0004317009452644571
0.5789473684210527,0.4662813102119461,0.0004470584710978276
0.5789473684210527,0.46639364008672607,0.0004511368272790417
0.5786483253588517,0.46626506024096387,0.0004582974633225989
0.5783492822966507,0.46613641841407566,0.00046300074655281076
0.5783492822966507,0.4662487945998071,0.00047258693034624155
0.5780502392344498,0.466120086809742,0.00048045343358604775
0.5777511961722488,0.46599131693198265,0.00048429535360283715
0.5777511961722488,0.4661037394451146,0.0004862771121638687
0.5774521531100478,0.4659749034749035,0.000543633418541245
0.5774521531100478,0.46608737629736907,0.000547612963636257
0.5771531100478469,0.46595847416706904,0.0005488502869365197
0.5771531100478469,0.46607099734363683,0.000551473589584961
0.5771531100478469,0.46618357487922707,0.0005605908685391015
0.5771531100478469,0.4662962068132399,0.000563253453775836
0.5771531100478469,0.4664088931851136,0.0005642553164443287
0.5768540669856459,0.4662799129804206,0.0005868751974552611
0.5768540669856459,0.4663926499032882,0.0005884953300758777
0.5765550239234449,0.4662636033857316,0.00059141466935142
0.5765550239234449,0.4663763909046928,0.0005965555277945844
0.5765550239234449,0.4664892330026615,0.000634704586073398
0.5765550239234449,0.4666021297192643,0.0006503054436347577
0.576255980861244,0.4664730089566691,0.0006700099083757349
0.576255980861244,0.4665859564164649,0.0006902553057099858
0.5759569377990431,0.4664567691935093,0.0006913994060560036
0.5756578947368421,0.46632751937984496,0.0007114307946221032
0.5756578947368421,0.46644051369033196,0.00072640592155504
0.5756578947368421,0.4665535627726612,0.0007278554368326251
0.5756578947368421,0.4666666666666667,0.0007423387704521556
0.5756578947368421,0.4667798254122211,0.0007652640335239491
0.5753588516746412,0.46665049721076884,0.0007914647084008575
0.5753588516746412,0.46676370693837943,0.0007959085888714634
0.5753588516746412,0.4668769716088328,0.0008056981999443602
0.5753588516746412,0.4669902912621359,0.0008236313436512654
0.5753588516746412,0.4671036659383345,0.0008463023907936407
0.5753588516746412,0.46721709567751335,0.0008559535949984598
0.5753588516746412,0.467330580519796,0.000892667149950066
0.5753588516746412,0.467444120505345,0.0009139223809123687
0.5750598086124402,0.467314702308627,0.001006773551905149
0.5747607655502392,0.4671852211959164,0.0010184212732460285
0.5747607655502392,0.4672988086554826,0.0010318532527983093
0.5744617224880383,0.4671692607003891,0.001083144849832407
0.5744617224880383,0.46728289953782537,0.0011002048731471037
0.5744617224880383,0.4673965936739659,0.0011201389674296847
0.5744617224880383,0.4675103431491847,0.0011838895558126117
0.5744617224880383,0.46762414800389485,0.0012103146340390891
0.5744617224880383,0.46773800827854883,0.0012235943762004542
0.5744617224880383,0.46785192401363856,0.0012271143849094113
0.5741626794258373,0.46772228989037756,0.0013336042118108349
0.5738636363636364,0.4675925925925926,0.001343735744129937
0.5735645933014354,0.4674628320740921,0.001435616573051357
0.5732655502392344,0.46733300828863966,0.0014435721378880384
0.5732655502392344,0.46744696415508413,0.0014550485013791192
0.5732655502392344,0.4675609756097561,0.0015106309556015551
0.5729665071770335,0.46743108075140277,0.0015506395864096634
0.5726674641148325,0.4673011224987799,0.0015642759184099075
0.5726674641148325,0.467415181840371,0.001601732982660642
0.5723684210526315,0.46728515625,0.001625682266612083
0.5723684210526315,0.4673992673992674,0.001682790308328408
0.5720693779904307,0.46726917440156324,0.0016943174437064057
0.5720693779904307,0.46738333740532617,0.001707018681058381
0.5717703349282297,0.46725317693059626,0.0017120643163046623
0.5717703349282297,0.467367391835737,0.0017445917901988128
0.5717703349282297,0.46748166259168705,0.0018145498405435223
0.5717703349282297,0.46759598923942286,0.0018247948047549478
0.5717703349282297,0.46771037181996084,0.0018550394833735107
0.5714712918660287,0.467580132126254,0.0018734486881097911
0.5711722488038278,0.46744982868330887,0.0018747941429354542
0.5708732057416268,0.46731946144430847,0.001887152328121533
0.5705741626794258,0.4671890303623898,0.0019142440260794258
0.5702751196172249,0.4670585353906441,0.0019256009009468444
0.5702751196172249,0.46717295443410095,0.0019458736110419261
0.5699760765550239,0.46704239157069344,0.0019459651716151605
0.5699760765550239,0.46715686274509804,0.0019544909200669425
0.569677033492823,0.46702623191958814,0.001961072923282292
0.569377990430622,0.4668955370279549,0.002040979170048307
0.569377990430622,0.46701005641402993,0.0020415647389289138
0.569377990430622,0.46712463199214915,0.0021891830068779816
0.569078947368421,0.46699386503067486,0.002220095424393831
0.569078947368421,0.46710849288168876,0.002242575521585022
0.56877990430622,0.4669776577461331,0.0022665037928508713
0.5684808612440191,0.4668467583497053,0.002274341501635524
0.5684808612440191,0.4669614345369688,0.002389292681493349
0.5681818181818182,0.4668304668304668,0.0023940593885374284
0.5678827751196173,0.466699434750553,0.002448424571120822
0.5678827751196173,0.4668141592920354,0.002485852245700637
0.5675837320574163,0.46668305876567495,0.0025030618382431147
0.5672846889952153,0.46655189375307426,0.002544529232277881
0.5672846889952153,0.4666666666666667,0.0025498527181521125
0.5672846889952153,0.46678149606299213,0.002605935866853315
0.5672846889952153,0.4668963819837558,0.0026853318194646203
0.5672846889952153,0.4670113244707041,0.002707092806302658
0.5669856459330144,0.46688007879832555,0.0027222205738375305
0.5669856459330144,0.4669950738916256,0.0027322806924102716
0.5669856459330144,0.467110125646711,0.002778122511127634
0.5669856459330144,0.4672252341054707,0.002785117334922038
0.5666866028708134,0.46709391175745624,0.002831054689092505
0.5666866028708134,0.4672090729783038,0.0028863650453295753
0.5663875598086124,0.4670776818742293,0.002904624073384987
0.5660885167464115,0.4669462259496793,0.002935428734544665
0.5660885167464115,0.4670614359733531,0.0029989660405181917
0.5657894736842105,0.46692991115498517,0.0030169324148796584
0.5654904306220095,0.4667983214021229,0.0031122107715017
0.5651913875598086,0.4666666666666667,0.003114181892620471
0.5648923444976076,0.46653494690046926,0.003127374609591338
0.5648923444976076,0.4666501976284585,0.0031331987624275692
0.5645933014354066,0.4665184086978008,0.003143781687470537
0.5642942583732058,0.46638655462184875,0.0031601331058400683
0.5642942583732058,0.4665018541409147,0.003164260062908042
0.5639952153110048,0.46636993076162214,0.003172051065951864
0.5636961722488039,0.4662379421221865,0.003173526257895243
0.5633971291866029,0.4661058881741712,0.003181368977288712
0.5633971291866029,0.4662212323682257,0.003227679894062807
0.5630980861244019,0.4660891089108911,0.003239332318518251
0.562799043062201,0.46595692002971034,0.003250900311363769
0.562799043062201,0.46607231302625063,0.003336242550845303
0.562799043062201,0.466187763190488,0.003382454894628961
0.562799043062201,0.4663032705649158,0.003409144185189561
0.5625,0.4661710037174721,0.003418671935716988
0.5625,0.46628656420426373,0.003442882514223866
0.5625,0.4664021819985123,0.003455617826525037
0.5625,0.46651785714285715,0.0035282058810484074
0.5625,0.46663358967998014,0.003575390476989737
0.5625,0.46674937965260543,0.003585950268628957
0.5625,0.46686522710349965,0.003629164377135008
0.5625,0.4669811320754717,0.0036502545405683318
0.562200956937799,0.46684877079711945,0.003673999994283972
0.5619019138755981,0.46671634376552407,0.0037134548883113183
0.5619019138755981,0.46683229813664595,0.0037625331112716154
0.5616028708133971,0.46669980119284293,0.0037777885396631516
0.5613038277511961,0.4665672383793189,0.0039019320909658983
0.5610047846889952,0.46643460964694183,0.003922273522815933
0.5610047846889952,0.4665506093011689,0.0039685348910295515
0.5610047846889952,0.4666666666666667,0.004015543127226628
0.5607057416267942,0.46653396367255534,0.004047657803149196
0.5604066985645934,0.46640119462419116,0.004192612926455674
0.5601076555023924,0.466268359472243,0.004202456183340697
0.5598086124401914,0.46613545816733065,0.004214386217957222
0.5598086124401914,0.46625155666251555,0.004242347800974433
0.5598086124401914,0.4663677130044843,0.004264948326228035
0.5598086124401914,0.4664839272364814,0.004281894203959524
0.5595095693779905,0.46635094715852443,0.004424029389085593
0.5592105263157895,0.4662179007728746,0.004447835516036114
0.5589114832535885,0.4660847880299252,0.004473404075873488
0.5586124401913876,0.46595160888001996,0.0044812366185373875
0.5586124401913876,0.4660678642714571,0.004493924736568067
0.5586124401913876,0.4661841776890442,0.0045283948216380265
0.5583133971291866,0.4660509236145781,0.004642144038124574
0.5580143540669856,0.4659176029962547,0.004694114313885445
0.5580143540669856,0.466033966033966,0.004709309576703902
0.5580143540669856,0.4661503872095928,0.004751514880319441
0.5577153110047847,0.46601699150424786,0.0047895062710549
0.5574162679425837,0.4658835291177206,0.0047974178288044955
0.5571172248803827,0.46575,0.00486390730673103
0.5568181818181818,0.4656164041010253,0.004882931758715903
0.5565191387559809,0.46548274137068535,0.004903329756816288
0.55622009569378,0.4653490117588191,0.0049108685010503805
0.55622009569378,0.46546546546546547,0.0049677323833579035
0.55622009569378,0.4655819774718398,0.005057800653543665
0.55622009569378,0.4656985478217326,0.005129448513506385
0.555921052631579,0.465564738292011,0.005330175253597358
0.555921052631579,0.4656813627254509,0.005391992266015722
0.555921052631579,0.46579804560260585,0.005436619527335318
0.555622009569378,0.4656641604010025,0.005572163662500573
0.555622009569378,0.4657808974680371,0.0055779255657574245
0.555622009569378,0.46589769307923773,0.005600322238645261
0.555322966507177,0.4657637321294206,0.005626584431093207
0.555322966507177,0.46588058203712995,0.00563067123922556
0.5550239234449761,0.4657465495608532,0.005643703680358714
0.5550239234449761,0.46586345381526106,0.005660002578706691
0.5547248803827751,0.46572934973637964,0.005708246957851548
0.5544258373205742,0.46559517830236063,0.005759814776380434
0.5544258373205742,0.46571213262999245,0.005770974774909288
0.5544258373205742,0.4658291457286432,0.005824817720930242
0.5544258373205742,0.4659462176426238,0.005960442927670506
0.5541267942583732,0.4658119658119658,0.006164293853830438
0.5541267942583732,0.4659290922806135,0.00633199607620083
0.5538277511961722,0.46579476861167,0.006371604178113999
0.5538277511961722,0.46591194968553457,0.006500578238842203
0.5538277511961722,0.46602918973326624,0.006503000493025213
0.5538277511961722,0.4661464887993959,0.006562385575029861
0.5535287081339713,0.466012084592145,0.006612050346231024
0.5535287081339713,0.4661294384286074,0.006663431125338071
0.5535287081339713,0.4662468513853904,0.0066814782059057
0.5532296650717703,0.46611237087427565,0.006688275471899652
0.5529306220095693,0.4659778225806452,0.006755730369563673
0.5526315789473685,0.46584320645323923,0.006772073210919327
0.5526315789473685,0.4659606656580938,0.0068701371365650354
0.5526315789473685,0.466078184110971,0.006880917425941768
0.5523325358851675,0.4659434914228052,0.007028907406048224
0.5523325358851675,0.4660610648498612,0.007059237783512029
0.5523325358851675,0.4661786976274609,0.007141864508263374
0.5523325358851675,0.46629638980055543,0.007172502169493833
0.5523325358851675,0.4664141414141414,0.0072023611480493965
0.5520334928229665,0.46627936347562515,0.007261683719247292
0.5517344497607656,0.46614451743304697,0.00748361284981891
0.5517344497607656,0.46626231993934797,0.0076096687499955795
0.5514354066985646,0.4661274014155713,0.007611215247512959
0.5511363636363636,0.46599241466498104,0.007622493455349155
0.5508373205741627,0.4658573596358118,0.007634440516067098
0.5508373205741627,0.46597520870225145,0.007702939299267575
0.5508373205741627,0.4660931174089069,0.007706340361126718
0.5508373205741627,0.466211085801063,0.007718211225006155
0.5508373205741627,0.46632911392405063,0.00781424667418118
0.5505382775119617,0.46619397315776145,0.007838560176810727
0.5502392344497608,0.46605876393110435,0.007838978103650751
0.5502392344497608,0.4661768431720294,0.007875984188514873
0.5502392344497608,0.46629498226051697,0.008012115027639766
0.5502392344497608,0.4664131812420786,0.008066588456512758
0.5499401913875598,0.46627789046653145,0.008077267636227625
0.5496411483253588,0.4661425310677149,0.008150956562357314
0.5496411483253588,0.46626078132927445,0.008234668701254555
0.5493421052631579,0.46612534889621926,0.008274518089604777
0.5493421052631579,0.46624365482233504,0.008282178802546558
0.5490430622009569,0.4661081492764661,0.008310444762476443
0.5490430622009569,0.4662265109192483,0.008354952821689743
0.5490430622009569,0.4663449326898654,0.00839554851246238
0.5490430622009569,0.46646341463414637,0.008405021107956046
0.5490430622009569,0.466581956797967,0.008450586979894759
0.5490430622009569,0.4667005592272496,0.008480864237342511
0.5490430622009569,0.4668192219679634,0.008503983172623353
0.5490430622009569,0.4669379450661241,0.00852639068589478
0.548744019138756,0.4668023403714068,0.008542320726891317
0.5484449760765551,0.4666666666666667,0.00855166180821354
0.5481459330143541,0.46653092389921097,0.008632979648923622
0.5478468899521531,0.4663951120162933,0.008642768804601464
0.5475478468899522,0.4662592309651133,0.008643444920638621
0.5472488038277512,0.4661232806928171,0.008731450307881694
0.5472488038277512,0.4662420382165605,0.008743545560700228
0.5469497607655502,0.4661060142711519,0.008899974296483704
0.5469497607655502,0.4662248279378027,0.008925140684104438
0.5469497607655502,0.4663437021927588,0.008945981520054658
0.5466507177033493,0.4662076001020148,0.009027327630778736
0.5466507177033493,0.4663265306122449,0.009045403928051421
0.5466507177033493,0.46644552181679,0.009141565124686668
0.5466507177033493,0.4665645737621235,0.009234280227837122
0.5466507177033493,0.4666836864947664,0.009273506046446056
0.5463516746411483,0.46654749744637386,0.009298711389835512
0.5463516746411483,0.4666666666666667,0.0093313767934321
0.5460526315789473,0.46653040367910065,0.009381895005743268
0.5457535885167464,0.46639407104523384,0.009386140010659738
0.5457535885167464,0.46651329243353784,0.00946624188664813
0.5457535885167464,0.4666325747890565,0.00946653884673132
0.5457535885167464,0.46675191815856776,0.009471901750525591
0.5457535885167464,0.4668713225888974,0.009542978995637386
0.5454545454545454,0.46673490276356194,0.009560599875575782
0.5454545454545454,0.46685436396211927,0.009608502275721631
0.5454545454545454,0.46697388632872505,0.009708076403649568
0.5454545454545454,0.4670934699103713,0.009718502651199667
0.5454545454545454,0.4672131147540984,0.009736555164391536
0.5454545454545454,0.46733282090699463,0.009758841378207928
0.5451555023923444,0.4671963095848283,0.00980472002602395
0.5451555023923444,0.46731607280184567,0.009886743576786095
0.5448564593301436,0.46717948717948715,0.009898790277061975
0.5445574162679426,0.4670428314952552,0.009970231173924593
0.5442583732057417,0.46690610569522834,0.010020496410386937
0.5442583732057417,0.4670259173723377,0.010107512500872606
0.5442583732057417,0.4671457905544148,0.010153593254697002
0.5439593301435407,0.4670089858793325,0.010282175208956468
0.5436602870813397,0.46687211093990755,0.010292181467494776
0.5436602870813397,0.4669920369894683,0.010310724640411384
0.5433612440191388,0.4668550873586845,0.010317699294917548
0.5433612440191388,0.4669750706759188,0.010427921119030792
0.5433612440191388,0.4670951156812339,0.010479957809863771
0.5433612440191388,0.4672152224222165,0.010890716505294828
0.5433612440191388,0.46733539094650206,0.01092811651621195
0.5433612440191388,0.46745562130177515,0.010957826968782114
0.5433612440191388,0.46757591353576944,0.01097828473671525
0.5430622009569378,0.4674388674388674,0.011129496570731812
0.5427631578947368,0.4673017507723996,0.011131015714905157
0.5427631578947368,0.46742209631728043,0.011247401236472165
0.5424641148325359,0.467284904688305,0.011506242557715707
0.5424641148325359,0.4674053079103324,0.0115231975569966
0.5424641148325359,0.4675257731958763,0.01152667425849363
0.5421650717703349,0.4673885021912864,0.011535082380940587
0.5418660287081339,0.46725116039195463,0.011557371457792454
0.5418660287081339,0.46737167913335054,0.011580415824508306
0.541566985645933,0.46723426212590297,0.011634475417791612
0.541566985645933,0.4673548387096774,0.011649210073768623
0.541267942583732,0.46721734641197726,0.011721490551217517
0.5409688995215312,0.4670797831138652,0.011724621207607533
0.5409688995215312,0.4672004132231405,0.01173479958857182
0.5409688995215312,0.46732110565745283,0.011791166899794314
0.5409688995215312,0.46744186046511627,0.011893011323805047
0.5409688995215312,0.4675626776944947,0.011937860052524285
0.5406698564593302,0.4674250258531541,0.01195343831867901
0.5403708133971292,0.46728730281872255,0.011986874010431747
0.5403708133971292,0.4674081738230729,0.012095663452011296
0.5400717703349283,0.4672703751617076,0.012129140167534413
0.5397727272727273,0.4671325051759834,0.012130329103216209
0.5394736842105263,0.46699456381050997,0.012176883428846819
0.5391746411483254,0.46685655100983947,0.01223880516261533
0.5391746411483254,0.466977466977467,0.012297708075137082
0.5388755980861244,0.466839378238342,0.012343710278258313
0.5388755980861244,0.4669603524229075,0.012350802399164973
0.5385765550239234,0.466822187662001,0.012361729342754812
0.5382775119617225,0.466683951257454,0.012444999061390849
0.5382775119617225,0.46680497925311204,0.012566010599206812
0.5379784688995215,0.4666666666666667,0.01257814117403222
0.5379784688995215,0.46678775298391284,0.012651130760859552
0.5376794258373205,0.4666493641318453,0.012778906905111076
0.5373803827751196,0.4665109034267913,0.012796171495868092
0.5373803827751196,0.46663204362503247,0.012875305018972272
0.5373803827751196,0.46675324675324675,0.012979931191549943
0.5370813397129187,0.4666147051182125,0.013016553441925094
0.5367822966507177,0.4664760914760915,0.013016813950781025
0.5364832535885168,0.46633740577073046,0.01304088242761603
0.5364832535885168,0.4664586583463339,0.013084784487486512
0.5364832535885168,0.46657997399219764,0.013086437602668366
0.5361842105263158,0.46644120707596254,0.013180124622754197
0.5358851674641149,0.4663023679417122,0.013301631836996175
0.5358851674641149,0.4664237376366476,0.01335321330562933
0.5358851674641149,0.4665451705285082,0.013365636773023382
0.5355861244019139,0.46640625,0.013468195580231379
0.5355861244019139,0.4665277415993748,0.0135669295644405
0.5352870813397129,0.46638874413757164,0.01357878872754037
0.5352870813397129,0.4665102945009122,0.013627161352435913
0.5352870813397129,0.46663190823774764,0.013796332620486407
0.534988038277512,0.4664928292046936,0.01381130841994227
0.534988038277512,0.4666145018257694,0.013831159667446635
0.534988038277512,0.46673623793373337,0.013843164472330804
0.534988038277512,0.4668580375782881,0.014078464945224134
0.534988038277512,0.4669799008091882,0.01417567755372684
0.534688995215311,0.46684073107049606,0.014184770179443085
0.53438995215311,0.4667014886393314,0.014194224880135886
0.53438995215311,0.4668234064785789,0.01434029286521199
0.5340909090909091,0.4666840867520251,0.014346805383326111
0.5337918660287081,0.4665446941975954,0.014468685242239876
0.5337918660287081,0.4666666666666667,0.014484157903929762
0.5334928229665071,0.4665271966527197,0.014563535037512065
0.5334928229665071,0.46664922835469524,0.014617770641750627
0.5331937799043063,0.46650968079539507,0.014643344341730535
0.5331937799043063,0.4666317717874902,0.014716640807196257
0.5328947368421053,0.4664921465968586,0.014717676858011619
0.5328947368421053,0.4666142969363708,0.014811226106534736
0.5328947368421053,0.4667365112624411,0.014959522798484892
0.5328947368421053,0.4668587896253602,0.015080573539810294
0.5328947368421053,0.4669811320754717,0.015097837925015067
0.5328947368421053,0.46710353866317167,0.01517178579837819
0.5325956937799043,0.46696381751442056,0.015245129442066907
0.5322966507177034,0.46682402307894044,0.015312784416439684
0.5319976076555024,0.4666841552990556,0.015513138276049054
0.5316985645933014,0.4665442141170297,0.015617178639247609
0.5316985645933014,0.4666666666666667,0.015626978700195027
0.5313995215311005,0.46652664741401945,0.015660692376505136
0.5313995215311005,0.46664915966386555,0.015751268007543895
0.5313995215311005,0.4667717362752824,0.015797000633152813
0.5313995215311005,0.4668943772990016,0.015839643172535056
0.5311004784688995,0.46675427069645203,0.01585583041991845
0.5311004784688995,0.4668769716088328,0.015872224175051297
0.5311004784688995,0.4669997370496976,0.01590496408148523
0.5308014354066986,0.4668595476065229,0.01605397993991886
0.5305023923444976,0.4667192843988424,0.01613810083933076
0.5305023923444976,0.4668421052631579,0.016162081358271463
0.5305023923444976,0.46696499078704923,0.016198088523224907
0.5302033492822966,0.466824644549763,0.016212221045627362
0.5302033492822966,0.4669475902027917,0.016315569241619143
0.5302033492822966,0.4670706006322445,0.016425371705675818
0.5299043062200957,0.46693017127799735,0.016487116991005246
0.5299043062200957,0.467053241960991,0.016585054414148592
0.5296052631578947,0.4669127339836541,0.01658588065992117
0.5296052631578947,0.4670358649789029,0.016720203588513227
0.5296052631578947,0.46715906093379056,0.016891694482704667
0.5293062200956937,0.46701846965699206,0.01694946403889941
0.5293062200956937,0.4671417260490895,0.016989834878660348
0.5293062200956937,0.4672650475184794,0.017004498569618387
0.5290071770334929,0.46712437285450226,0.017051444693368167
0.5290071770334929,0.46724775488642367,0.01717842910930123
0.5290071770334929,0.46737120211360633,0.01719326535680954
0.5290071770334929,0.46749471458773784,0.017501018814479075
0.5290071770334929,0.4676182923605604,0.01758472573380465
0.5287081339712919,0.46747752511898466,0.017719739888141572
0.5284090909090909,0.46733668341708545,0.01780824643393719
0.52811004784689,0.4671957671957672,0.017965460102272623
0.527811004784689,0.46705477639587195,0.018063474911586552
0.527811004784689,0.4671784012705135,0.018077398750293017
0.527511961722488,0.4670373312152502,0.018085195215121086
0.5272129186602871,0.466896186440678,0.01815754517850643
0.5272129186602871,0.4670198675496689,0.018278655555685308
0.5269138755980861,0.46687864334923157,0.018291166220256172
0.5266148325358851,0.4667373442883647,0.018296813212154484
0.5266148325358851,0.4668610816542948,0.018300577432443732
0.5263157894736842,0.46671970299655263,0.01832615697696982
0.5263157894736842,0.46684350132625996,0.018501206438082285
0.5263157894736842,0.46696736534889893,0.018841542845697834
0.5260167464114832,0.46682590233545646,0.018846899925579197
0.5260167464114832,0.46694982744889835,0.018976018084703616
0.5257177033492823,0.4668082846521508,0.01900053592046813
0.5257177033492823,0.46693227091633466,0.019044691429226268
0.5257177033492823,0.4670563230605739,0.0190560406903858
0.5257177033492823,0.4671804411373904,0.01927727838377946
0.5257177033492823,0.46730462519936206,0.019322164163785405
0.5257177033492823,0.4674288752991226,0.01943180341586903
0.5257177033492823,0.4675531914893617,0.01945856084326869
0.5254186602870813,0.46741154562383613,0.019479197510117174
0.5254186602870813,0.4675359233634912,0.0195455568688363
0.5251196172248804,0.4673941974980037,0.019602605604197243
0.5251196172248804,0.46751863684771033,0.019607481649955738
0.5251196172248804,0.46764314247669775,0.019686802810017112
0.5251196172248804,0.46776771443793286,0.019721322876599112
0.5248205741626795,0.4676258992805755,0.019833750290253027
0.5245215311004785,0.46748400852878463,0.019878532951293937
0.5242224880382775,0.4673420421221008,0.019959035325340713
0.5239234449760766,0.4672,0.020022129379645315
0.5239234449760766,0.46732461989863966,0.020090062167012035
0.5236244019138756,0.46718249733191036,0.020097348111606017
0.5236244019138756,0.46730717907659464,0.02015632215161145
0.5236244019138756,0.4674319273892152,0.020238273289209796
0.5233253588516746,0.4672897196261682,0.020270131886235165
0.5230263157894737,0.4671474358974359,0.02053838458303392
0.5230263157894737,0.46727224151749935,0.020566862430982824
0.5230263157894737,0.46739711384286475,0.02058088318544138
0.5230263157894737,0.46752205292702487,0.0208274092377968
0.5230263157894737,0.4676470588235294,0.020870346229267533
0.5230263157894737,0.4677721315859856,0.020966833207193503
0.5227272727272727,0.46762974852862493,0.02097068964613924
0.5224282296650717,0.4674872892694675,0.021266041169409
0.5224282296650717,0.4676124197002141,0.021275068878836345
0.5224282296650717,0.4677376171352075,0.021655916376404294
0.5224282296650717,0.46786288162828066,0.02165759738327222
0.5224282296650717,0.4679882132333244,0.02190401452586166
0.5224282296650717,0.46811361200428725,0.022112002063936598
0.5221291866028708,0.467971053336907,0.022214092148932885
0.5221291866028708,0.46809651474530833,0.022239008145353623
0.5221291866028708,0.4682220434432824,0.02230325644250286
0.5221291866028708,0.46834763948497854,0.02234910246308741
0.5218301435406698,0.46820499060906895,0.022430667399774173
0.5218301435406698,0.4683306494900698,0.022532909823533398
0.5218301435406698,0.4684563758389262,0.022576860029993706
0.5215311004784688,0.4683136412459721,0.022651009052078175
0.521232057416268,0.46817082997582593,0.022749317531382096
0.520933014354067,0.46802794196668457,0.022751814912535195
0.5206339712918661,0.4678849771566783,0.022770063907244453
0.5203349282296651,0.46774193548387094,0.022841173621993782
