fpr,tpr,threshold
0.049029622063329927,0.03110047846889952,0.9425968102825633
0.049029622063329927,0.031399521531100476,0.9424940985531673
0.049284984678243104,0.031399521531100476,0.941714847441691
0.049284984678243104,0.03229665071770335,0.9409508621114697
0.04954034729315628,0.03229665071770335,0.9409282320407083
0.04954034729315628,0.03319377990430622,0.9399888582013499
0.05056179775280899,0.03319377990430622,0.9389754380031546
0.05056179775280899,0.03349282296650718,0.9389683176645002
0.050817160367722165,0.03349282296650718,0.9389139409649858
0.050817160367722165,0.03379186602870814,0.938897011535652
0.05132788559754852,0.03379186602870814,0.9387072384174712
0.05132788559754852,0.03409090909090909,0.9384634930865144
0.05158324821246169,0.03409090909090909,0.9379919000714011
0.05158324821246169,0.03438995215311005,0.9378586924459271
0.05183861082737487,0.03438995215311005,0.9376575852715305
0.05183861082737487,0.034688995215311005,0.9375765679738552
0.052349336057201226,0.034688995215311005,0.9375381617023575
0.052349336057201226,0.035287081339712915,0.9373902188401149
0.052604698672114404,0.035287081339712915,0.9371000311288125
0.052604698672114404,0.03588516746411483,0.9366648595498841
0.05286006128702758,0.03588516746411483,0.9363416126397377
0.05286006128702758,0.03648325358851675,0.9355310161313931
0.05311542390194075,0.03648325358851675,0.9354650669789638
0.05311542390194075,0.0367822966507177,0.9354262340696055
0.054136874361593465,0.0367822966507177,0.9348099369773257
0.054136874361593465,0.03708133971291866,0.9347220457809832
0.054392236976506636,0.03708133971291866,0.9346150685669607
0.054392236976506636,0.03738038277511962,0.9345356478863914
0.05490296220633299,0.03738038277511962,0.9338873214304108
0.05490296220633299,0.03827751196172249,0.9330707887832981
0.05515832482124617,0.03827751196172249,0.9325781550395621
0.05515832482124617,0.038576555023923445,0.9325066255310078
0.0559244126659857,0.038576555023923445,0.9321499805307608
0.0559244126659857,0.03917464114832536,0.9316416626654733
0.056179775280898875,0.03917464114832536,0.9314215469054976
0.056179775280898875,0.04007177033492823,0.9309240986620767
0.05669050051072523,0.04007177033492823,0.9305130057044562
0.05669050051072523,0.04066985645933014,0.9301384001482004
0.05745658835546476,0.04066985645933014,0.9295409030923204
0.05745658835546476,0.0409688995215311,0.9291168283206734
0.05822267620020429,0.0409688995215311,0.9288413893450788
0.05822267620020429,0.041866028708133975,0.9280495683377316
0.05873340143003064,0.041866028708133975,0.9276278826009358
0.05873340143003064,0.042464114832535885,0.926725615973252
0.05898876404494382,0.042464114832535885,0.9267091192141738
0.05898876404494382,0.0430622009569378,0.9266416822971717
0.05975485188968335,0.0430622009569378,0.9256120979275261
0.05975485188968335,0.04336124401913875,0.9251662140763837
0.0602655771195097,0.04336124401913875,0.9249317387257538
0.0602655771195097,0.04366028708133971,0.9246143647675957
0.061542390194075584,0.04366028708133971,0.9238882912288178
0.061542390194075584,0.04485645933014354,0.9238212903451437
0.06256384065372829,0.04485645933014354,0.9235056152351967
0.06256384065372829,0.0451555023923445,0.923388205434555
0.06281920326864147,0.0451555023923445,0.9229645628531891
0.06281920326864147,0.045753588516746414,0.9216727462052724
0.06307456588355465,0.045753588516746414,0.9211774238264583
0.06307456588355465,0.04724880382775119,0.9199429351945384
0.06332992849846783,0.04724880382775119,0.9199177664861081
0.06332992849846783,0.04784688995215311,0.9198357152914325
0.063585291113381,0.04784688995215311,0.9196647471752204
0.063585291113381,0.04844497607655503,0.9191432607961056
0.06384065372829417,0.04844497607655503,0.9188175638802785
0.06384065372829417,0.04874401913875598,0.9187159272680098
0.06409601634320736,0.04874401913875598,0.9186609679637174
0.06409601634320736,0.04904306220095694,0.9182637136997253
0.06460674157303371,0.04904306220095694,0.9181342181820759
0.06460674157303371,0.049342105263157895,0.9172796848682638
0.06486210418794688,0.049342105263157895,0.9169137558067347
0.06486210418794688,0.049641148325358854,0.9159553607625762
0.06537282941777324,0.049641148325358854,0.9158903294053569
0.06537282941777324,0.050239234449760764,0.9155830726338909
0.06562819203268641,0.050239234449760764,0.9154209118914813
0.06562819203268641,0.05053827751196172,0.9153546137521801
0.0669050051072523,0.05053827751196172,0.9144297548267643
0.0669050051072523,0.05203349282296651,0.9135467741890159
0.06716036772216548,0.05203349282296651,0.9135337288875757
0.06716036772216548,0.05263157894736842,0.9134293993548057
0.06741573033707865,0.05263157894736842,0.9133555329046343
0.06741573033707865,0.05293062200956938,0.9130259425144703
0.06920326864147089,0.05293062200956938,0.9112386926973578
0.06920326864147089,0.053229665071770335,0.911050829810512
0.06971399387129724,0.053229665071770335,0.9102794500040923
0.06971399387129724,0.05502392344497608,0.9078039001381428
0.06996935648621042,0.05502392344497608,0.9066082725886256
0.06996935648621042,0.05562200956937799,0.9062338119356789
0.07073544433094994,0.05562200956937799,0.9044689736012177
0.07073544433094994,0.05592105263157895,0.9044093898879979
0.07099080694586313,0.05592105263157895,0.9043633938852772
0.07099080694586313,0.056220095693779906,0.9041993810529096
0.0712461695607763,0.056220095693779906,0.9038963881674702
0.0712461695607763,0.05651913875598086,0.903819885856339
0.07201225740551584,0.05651913875598086,0.9026529049694162
0.07201225740551584,0.056818181818181816,0.9024616068177174
0.07252298263534218,0.056818181818181816,0.9019170284588266
0.07252298263534218,0.05741626794258373,0.9008652762527909
0.07328907048008172,0.05741626794258373,0.9000873250539795
0.07328907048008172,0.05891148325358852,0.8988623300702435
0.07379979570990806,0.05891148325358852,0.8979061231959038
0.07379979570990806,0.05921052631578947,0.8973073812247885
0.07405515832482125,0.05921052631578947,0.8971273653843538
0.07405515832482125,0.05950956937799043,0.8968506564007876
0.07431052093973442,0.05950956937799043,0.8959416885345451
0.07431052093973442,0.061004784688995214,0.8946416878750093
0.0745658835546476,0.061004784688995214,0.8946066133989201
0.0745658835546476,0.06220095693779904,0.8935950849134293
0.07507660878447395,0.06220095693779904,0.8926459436136835
0.07507660878447395,0.06279904306220095,0.8918793634170454
0.07533197139938713,0.06279904306220095,0.8918105258153844
0.07533197139938713,0.06369617224880383,0.8911323788162198
0.0755873340143003,0.06369617224880383,0.8910774112947996
0.0755873340143003,0.06549043062200957,0.8899680637068078
0.07584269662921349,0.06549043062200957,0.8895741821462186
0.07584269662921349,0.06578947368421052,0.8895663476533443
0.07609805924412666,0.06578947368421052,0.8886344285147908
0.07609805924412666,0.06668660287081339,0.8879284495325843
0.07635342185903983,0.06668660287081339,0.8876542415173388
0.07635342185903983,0.06818181818181818,0.8863443087019554
0.07686414708886619,0.06818181818181818,0.8859392659321047
0.07686414708886619,0.06907894736842106,0.8846409644699024
0.07711950970377937,0.06907894736842106,0.8842829047483146
0.07711950970377937,0.06937799043062201,0.8837896584878463
0.07737487231869254,0.06937799043062201,0.8834204799467871
0.07737487231869254,0.0708732057416268,0.8824648276953859
0.07763023493360573,0.0708732057416268,0.8823662506329746
0.07763023493360573,0.07117224880382775,0.8822490180549821
0.0778855975485189,0.07117224880382775,0.8817873887987834
0.0778855975485189,0.07206937799043062,0.8811057671261598
0.07814096016343207,0.07206937799043062,0.8809773761600868
0.07814096016343207,0.0735645933014354,0.8803348061496773
0.07839632277834525,0.0735645933014354,0.8801926001524342
0.07839632277834525,0.07386363636363637,0.8799837244374787
0.07890704800817161,0.07386363636363637,0.8789273555124336
0.07890704800817161,0.07446172248803828,0.8781653658247149
0.07967313585291114,0.07446172248803828,0.8763096465578426
0.07967313585291114,0.07476076555023924,0.876199661355663
0.08018386108273749,0.07476076555023924,0.8749999392751202
0.08018386108273749,0.07505980861244019,0.8745967017884498
0.08069458631256383,0.07505980861244019,0.8741661907967039
0.08069458631256383,0.0756578947368421,0.8734495768674566
0.08120531154239019,0.0756578947368421,0.8726037098335218
0.08120531154239019,0.07595693779904306,0.8724885484760226
0.08171603677221655,0.07595693779904306,0.8720749351242407
0.08171603677221655,0.07625598086124402,0.8720493121941814
0.08273748723186926,0.07625598086124402,0.8712852492808258
0.08273748723186926,0.07685406698564594,0.8706377943031894
0.08299284984678243,0.07685406698564594,0.8700093496832795
0.08299284984678243,0.0798444976076555,0.866820367897479
0.08324821246169561,0.0798444976076555,0.8662997893270864
0.08324821246169561,0.08014354066985646,0.8661328758024075
0.08350357507660879,0.08014354066985646,0.8660511897591217
0.08350357507660879,0.08104066985645933,0.8651283873639439
0.08478038815117467,0.08104066985645933,0.8632061505439259
0.08478038815117467,0.0819377990430622,0.8627616343151543
0.08529111338100102,0.0819377990430622,0.8623694593990476
0.08529111338100102,0.08253588516746412,0.8621619758930388
0.08631256384065372,0.08253588516746412,0.8606424385163298
0.08631256384065372,0.08313397129186603,0.8603011919720503
0.08656792645556691,0.08313397129186603,0.8595226745637469
0.08656792645556691,0.0840311004784689,0.8594207739130485
0.08707865168539326,0.0840311004784689,0.8588248261187558
0.08707865168539326,0.08433014354066985,0.8587731072116745
0.08784473953013279,0.08433014354066985,0.8578917770768435
0.08784473953013279,0.08522727272727272,0.8574359449149609
0.08810010214504596,0.08522727272727272,0.8573839403032727
0.08810010214504596,0.08552631578947369,0.8568884434470345
0.08835546475995915,0.08552631578947369,0.8565980374260274
0.08835546475995915,0.08582535885167464,0.856478355227574
0.08861082737487232,0.08582535885167464,0.8564476671576813
0.08861082737487232,0.0861244019138756,0.8564278866957153
0.0888661899897855,0.0861244019138756,0.8557470527551628
0.0888661899897855,0.08642344497607655,0.8555756715134214
0.08912155260469867,0.08642344497607655,0.8555162492852593
0.08912155260469867,0.08702153110047847,0.8553470847692569
0.08937691521961184,0.08702153110047847,0.8551957129197872
0.08937691521961184,0.08791866028708134,0.8538231800408224
0.0898876404494382,0.08791866028708134,0.8529111559308984
0.0898876404494382,0.08821770334928229,0.8526574849679754
0.09014300306435138,0.08821770334928229,0.8517647561203302
0.09014300306435138,0.08851674641148326,0.851310042825329
0.09167517875383044,0.08851674641148326,0.8496025338950507
0.09167517875383044,0.08881578947368421,0.8495966413430582
0.09193054136874361,0.08881578947368421,0.8494850479370791
0.09193054136874361,0.08971291866028708,0.8480434748595478
0.0921859039836568,0.08971291866028708,0.8479955936997573
0.0921859039836568,0.09001196172248804,0.847246514546326
0.09244126659856997,0.09001196172248804,0.8471533320448728
0.09244126659856997,0.090311004784689,0.8466909846844978
0.09269662921348315,0.090311004784689,0.8465060582781038
0.09269662921348315,0.09090909090909091,0.8459161443590368
0.09295199182839632,0.09090909090909091,0.8458959282374017
0.09295199182839632,0.09120813397129186,0.8458343716184465
0.0932073544433095,0.09120813397129186,0.845761831517699
0.0932073544433095,0.09150717703349283,0.8456766531075802
0.09346271705822268,0.09150717703349283,0.8455921805666976
0.09346271705822268,0.09180622009569378,0.8454280439652219
0.09371807967313585,0.09180622009569378,0.8450264180872035
0.09371807967313585,0.09210526315789473,0.844951484101431
0.09397344228804903,0.09210526315789473,0.8448967807650412
0.09397344228804903,0.0924043062200957,0.8448923644890894
0.0942288049029622,0.0924043062200957,0.8446035291446897
0.0942288049029622,0.09270334928229665,0.8444868941104431
0.09473953013278856,0.09270334928229665,0.843507450707708
0.09473953013278856,0.09300239234449761,0.8434065521753352
0.09499489274770173,0.09300239234449761,0.843097758091799
0.09499489274770173,0.09419856459330143,0.8419721605504564
0.09601634320735444,0.09419856459330143,0.839489519178761
0.09601634320735444,0.0950956937799043,0.838239804741688
0.09729315628192033,0.0950956937799043,0.8368367614232172
0.09729315628192033,0.09539473684210527,0.8361655329606168
0.0975485188968335,0.09539473684210527,0.8358113843229911
0.0975485188968335,0.09599282296650717,0.8353305689630011
0.09805924412665985,0.09599282296650717,0.8351085422718602
0.09805924412665985,0.097188995215311,0.8335521097032972
0.09831460674157304,0.097188995215311,0.8333731358784628
0.09831460674157304,0.09778708133971292,0.8329598192062113
0.09856996935648621,0.09778708133971292,0.8321223092060693
0.09856996935648621,0.09838516746411484,0.8316869180900152
0.0988253319713994,0.09838516746411484,0.8315232169845531
0.0988253319713994,0.09868421052631579,0.8314749334106404
0.09908069458631256,0.09868421052631579,0.8313373488914539
0.09908069458631256,0.09898325358851674,0.8310162892148929
0.09984678243105209,0.09898325358851674,0.8307226432490019
0.09984678243105209,0.09928229665071771,0.8306847074420467
0.10010214504596528,0.09928229665071771,0.8302978049387414
0.10010214504596528,0.09958133971291866,0.8299928100848509
0.10035750766087845,0.09958133971291866,0.8297771760083564
0.10035750766087845,0.10017942583732058,0.8292922210525959
0.10061287027579162,0.10017942583732058,0.8288460917403181
0.10061287027579162,0.10047846889952153,0.8283488445669897
0.1008682328907048,0.10047846889952153,0.8282857155449725
0.1008682328907048,0.10107655502392345,0.8277941297598815
0.10112359550561797,0.10107655502392345,0.8266765884638746
0.10112359550561797,0.1013755980861244,0.8265718467847766
0.10163432073544433,0.1013755980861244,0.8263392206328414
0.10163432073544433,0.10227272727272728,0.8257245078242788
0.1018896833503575,0.10227272727272728,0.8253260603489418
0.1018896833503575,0.10316985645933015,0.8244749904923385
0.10214504596527069,0.10316985645933015,0.8242219747332105
0.10214504596527069,0.1034688995215311,0.8237566321440711
0.10265577119509704,0.1034688995215311,0.8224831023317443
0.10265577119509704,0.10376794258373205,0.8211204811744134
0.10316649642492338,0.10376794258373205,0.8208430557700371
0.10316649642492338,0.10436602870813397,0.820792806727792
0.10393258426966293,0.10436602870813397,0.8200573937888405
0.10393258426966293,0.10466507177033493,0.8198537971651801
0.10444330949948928,0.10466507177033493,0.8185592207803383
0.10444330949948928,0.10496411483253588,0.818250070859864
0.10469867211440245,0.10496411483253588,0.8181341392957947
0.10469867211440245,0.10526315789473684,0.8179399223074382
0.10495403472931562,0.10526315789473684,0.8173864478619399
0.10495403472931562,0.1055622009569378,0.8172528456237845
0.10520939734422881,0.1055622009569378,0.8172510228194535
0.10520939734422881,0.10616028708133972,0.816309584982227
0.10597548518896834,0.10616028708133972,0.8147882371392666
0.10597548518896834,0.10825358851674641,0.8120595662632714
0.10648621041879469,0.10825358851674641,0.8119093090877071
0.10648621041879469,0.10885167464114832,0.8116674520439519
0.10699693564862105,0.10885167464114832,0.8111439310136728
0.10699693564862105,0.10915071770334928,0.8110786859073439
0.10776302349336057,0.10915071770334928,0.8104977508930231
0.10776302349336057,0.10974880382775119,0.8093944364829503
0.10801838610827375,0.10974880382775119,0.8092605653659632
0.10801838610827375,0.11004784688995216,0.8079481346864801
0.10827374872318693,0.11004784688995216,0.8077744954539812
0.10827374872318693,0.11034688995215311,0.8076779512427703
0.1085291113381001,0.11034688995215311,0.8074368966986754
0.1085291113381001,0.11064593301435406,0.8071769374043752
0.10878447395301327,0.11064593301435406,0.8065241388625433
0.10878447395301327,0.11094497607655503,0.8061843513645545
0.10929519918283963,0.11094497607655503,0.8056430951252861
0.10929519918283963,0.11124401913875598,0.8054303045679452
0.11006128702757917,0.11124401913875598,0.8043712369595927
0.11006128702757917,0.11154306220095694,0.8037276878190902
0.11057201225740551,0.11154306220095694,0.8033843811658306
0.11057201225740551,0.1118421052631579,0.803171051959758
0.11108273748723187,0.1118421052631579,0.8023416996385648
0.11108273748723187,0.11363636363636363,0.8012749110662666
0.11235955056179775,0.11363636363636363,0.7997609533391027
0.11235955056179775,0.1145334928229665,0.7990806377571443
0.11261491317671093,0.1145334928229665,0.7987770876310498
0.11261491317671093,0.11483253588516747,0.7987221607168452
0.11312563840653728,0.11483253588516747,0.7985655941201172
0.11312563840653728,0.11543062200956938,0.7981304674057337
0.11389172625127682,0.11543062200956938,0.7969109495758767
0.11389172625127682,0.11572966507177034,0.7967862663901656
0.11414708886618999,0.11572966507177034,0.7963184450214743
0.11414708886618999,0.11632775119617225,0.7949981103123397
0.11746680286006128,0.11632775119617225,0.7885199872399937
0.11746680286006128,0.1166267942583732,0.788464440853615
0.11772216547497447,0.1166267942583732,0.7875306620489785
0.11772216547497447,0.11812200956937799,0.7861034051146196
0.11874361593462716,0.11812200956937799,0.7847571824598741
0.11874361593462716,0.11901913875598086,0.7834615714078118
0.11899897854954035,0.11901913875598086,0.7828391894184781
0.11899897854954035,0.11931818181818182,0.7827023209554536
0.11925434116445352,0.11931818181818182,0.7819830029574069
0.11925434116445352,0.11991626794258373,0.7814288852489434
0.1205311542390194,0.11991626794258373,0.7796028156213122
0.1205311542390194,0.12051435406698564,0.7788570895933162
0.12155260469867211,0.12051435406698564,0.7767121407043787
0.12155260469867211,0.12141148325358851,0.7760737991149101
0.12180796731358529,0.12141148325358851,0.7760454583761315
0.12180796731358529,0.1223086124401914,0.7750455807626385
0.12231869254341164,0.1223086124401914,0.7747478918573956
0.12231869254341164,0.12260765550239235,0.774713310244163
0.12257405515832483,0.12260765550239235,0.774267902097882
0.12257405515832483,0.12440191387559808,0.7725633186039014
0.122829417773238,0.12440191387559808,0.7718522195028611
0.122829417773238,0.12470095693779905,0.7717589569356998
0.12308478038815117,0.12470095693779905,0.7715579692485731
0.12308478038815117,0.125,0.7711682759448276
0.12385086823289071,0.125,0.7696058083579301
0.12385086823289071,0.12529904306220097,0.7687572222028418
0.12436159346271705,0.12529904306220097,0.7686530113999096
0.12436159346271705,0.1255980861244019,0.7673657130157578
0.12461695607763024,0.1255980861244019,0.767274037707859
0.12461695607763024,0.12649521531100477,0.7661808023165975
0.12538304392236976,0.12649521531100477,0.7641185234936774
0.12538304392236976,0.1270933014354067,0.7639246141691124
0.1261491317671093,0.1270933014354067,0.763623025624612
0.1261491317671093,0.1276913875598086,0.7634332678521025
0.12640449438202248,0.1276913875598086,0.7632685087500911
0.12640449438202248,0.12828947368421054,0.7624169772261143
0.12691521961184882,0.12828947368421054,0.7620972588386147
0.12691521961184882,0.12888755980861244,0.7607943132097409
0.12870275791624106,0.12888755980861244,0.7596873758343793
0.12870275791624106,0.1291866028708134,0.7586489784057316
0.12921348314606743,0.1291866028708134,0.7569472743780283
0.12921348314606743,0.12948564593301434,0.7560841900090349
0.12946884576098058,0.12948564593301434,0.755957438235114
0.12946884576098058,0.1297846889952153,0.7558998885217413
0.12997957099080695,0.1297846889952153,0.7555607404487638
0.12997957099080695,0.13068181818181818,0.7549028939785026
0.1317671092951992,0.13068181818181818,0.750866360523957
0.1317671092951992,0.131877990430622,0.7473687283209098
0.13227783452502553,0.131877990430622,0.7460633170195377
0.13227783452502553,0.13277511961722488,0.7457273190560996
0.13278855975485188,0.13277511961722488,0.7455662423986799
0.13278855975485188,0.13337320574162678,0.7452160408139687
0.13329928498467825,0.13337320574162678,0.7447532593305665
0.13329928498467825,0.1339712918660287,0.7442181532332406
0.13355464759959143,0.1339712918660287,0.7438014511543753
0.13355464759959143,0.13456937799043062,0.7436232629879322
0.1338100102145046,0.13456937799043062,0.7431748517828265
0.1338100102145046,0.13486842105263158,0.7421794057418711
0.13457609805924411,0.13486842105263158,0.7411657268927745
0.13457609805924411,0.13516746411483255,0.7408110638348239
0.1348314606741573,0.13516746411483255,0.7405671823683405
0.1348314606741573,0.13576555023923445,0.7403471663767093
0.13534218590398367,0.13576555023923445,0.7396936326845679
0.13534218590398367,0.13606459330143542,0.7394561596381445
0.1361082737487232,0.13606459330143542,0.7387705722344997
0.1361082737487232,0.13636363636363635,0.7378945307007186
0.13636363636363635,0.13636363636363635,0.7375331090722516
0.13636363636363635,0.13666267942583732,0.7370071084990973
0.13661899897854954,0.13666267942583732,0.7369789465067945
0.13661899897854954,0.13696172248803828,0.736835981136279
0.13687436159346272,0.13696172248803828,0.7364397823106162
0.13687436159346272,0.13785885167464115,0.7358903498185574
0.13712972420837588,0.13785885167464115,0.7349645221463075
0.13712972420837588,0.13815789473684212,0.7342970094012616
0.1381511746680286,0.13815789473684212,0.7335444311224171
0.1381511746680286,0.13845693779904306,0.7334989731282069
0.13891726251276812,0.13845693779904306,0.732503698640589
0.13891726251276812,0.139055023923445,0.7321331493801672
0.13993871297242083,0.139055023923445,0.731381713885275
0.13993871297242083,0.13935406698564592,0.7313234086609458
0.14019407558733402,0.13935406698564592,0.7310413667126393
0.14019407558733402,0.1396531100478469,0.7309400894407962
0.1404494382022472,0.1396531100478469,0.7305804771075208
0.1404494382022472,0.13995215311004786,0.7301312633388404
0.14096016343207354,0.13995215311004786,0.7296726784947438
0.14096016343207354,0.14204545454545456,0.7285557830797661
0.14121552604698673,0.14204545454545456,0.7275763939044828
0.14121552604698673,0.1444377990430622,0.725786207927293
0.14274770173646578,0.1444377990430622,0.7239046066861498
0.14274770173646578,0.14533492822966507,0.7231510560111172
0.14325842696629212,0.14533492822966507,0.7215736975864164
0.14325842696629212,0.145933014354067,0.7213669754125729
0.14402451481103168,0.145933014354067,0.7208445336394032
0.14402451481103168,0.14623205741626794,0.720643091559821
