recall,precision,threshold
0.18421052631578946,0.5833333333333334,0.34702599941046136
0.17543859649122806,0.5714285714285714,0.34703674588243716
0.17543859649122806,0.5882352941176471,0.34706268093584797
0.16666666666666666,0.5757575757575758,0.34706453288075867
0.16666666666666666,0.59375,0.3471308172507754
0.15789473684210525,0.5806451612903226,0.3471384103975652
0.15789473684210525,0.6,0.3471429548809479
0.15789473684210525,0.6206896551724138,0.3471453267558453
0.15789473684210525,0.6428571428571429,0.3471679506310551
0.14912280701754385,0.6296296296296297,0.34717763977135346
0.14035087719298245,0.6153846153846154,0.34718242154807655
0.13157894736842105,0.6,0.3472089105516691
0.12280701754385964,0.5833333333333334,0.3472214091312086
0.11403508771929824,0.5652173913043478,0.3472228076986
0.11403508771929824,0.5909090909090909,0.3472508901719779
0.10526315789473684,0.5714285714285714,0.34731916424993164
0.09649122807017543,0.55,0.3473211610270545
0.08771929824561403,0.5263157894736842,0.3474962611131107
0.07894736842105263,0.5,0.3477497649646811
0.07894736842105263,0.5294117647058824,0.34775050361818954
0.07894736842105263,0.5625,0.34790210280563266
0.07894736842105263,0.6,0.3480406571894661
0.07017543859649122,0.5714285714285714,0.35222641481727696
0.07017543859649122,0.6153846153846154,0.35296078574773243
0.07017543859649122,0.6666666666666666,0.3539754544219728
0.06140350877192982,0.6363636363636364,0.3543101786208907
0.05263157894736842,0.6,0.35528678265597974
0.05263157894736842,0.6666666666666666,0.3603309164177988
0.043859649122807015,0.625,0.36456001041882263
0.03508771929824561,0.5714285714285714,0.4252328915453456
0.02631578947368421,0.5,0.44709635996894087
0.02631578947368421,0.6,0.5366251568936018
0.02631578947368421,0.75,1.4093046454952631
0.017543859649122806,0.6666666666666666,1.4094302062267063
0.008771929824561403,0.5,1.4097459509838675
0.008771929824561403,1.0,1.4101617795026413
0.0,1.0,1.4109765976930368
