recall,precision,threshold
0.47368421052631576,0.5934065934065934,0.03523694049363296
0.4649122807017544,0.5888888888888889,0.03523694049484216
0.4649122807017544,0.5955056179775281,0.03523694049533378
0.4649122807017544,0.6022727272727273,0.035236940500072436
0.45614035087719296,0.5977011494252874,0.03523694050009074
0.45614035087719296,0.6046511627906976,0.035236940500099706
0.45614035087719296,0.611764705882353,0.03523694050011236
0.4473684210526316,0.6071428571428571,0.035236940500112446
0.4473684210526316,0.6144578313253012,0.09731325348496789
0.43859649122807015,0.6097560975609756,0.10903533197842696
0.4298245614035088,0.6049382716049383,0.12934957938546213
0.42105263157894735,0.6,0.14235270768722905
0.42105263157894735,0.6075949367088608,0.16530293617120956
0.41228070175438597,0.6025641025641025,0.16775842752003858
0.41228070175438597,0.6103896103896104,0.16848716359931484
0.40350877192982454,0.6052631578947368,0.16925667893025742
0.40350877192982454,0.6133333333333333,0.16930816601321466
0.40350877192982454,0.6216216216216216,0.16930817850116484
0.40350877192982454,0.6301369863013698,0.1693081785013496
0.40350877192982454,0.6388888888888888,0.21307485590494832
0.40350877192982454,0.647887323943662,0.23448090209980424
0.39473684210526316,0.6428571428571429,0.23677828312175703
0.39473684210526316,0.6521739130434783,0.2415272544992248
0.39473684210526316,0.6617647058823529,0.2767914450361559
0.39473684210526316,0.6716417910447762,0.2819406968344742
0.38596491228070173,0.6666666666666666,0.2888217002929027
0.37719298245614036,0.6615384615384615,0.2888836645731866
0.3684210526315789,0.65625,0.2889563069260278
0.3684210526315789,0.6666666666666666,0.3896043130115625
0.35964912280701755,0.6612903225806451,0.38993828699144684
0.3508771929824561,0.6557377049180327,0.42412542730834885
0.34210526315789475,0.65,0.4489801867544763
0.3333333333333333,0.6440677966101694,0.45772199312078576
0.32456140350877194,0.6379310344827587,0.45781357661710603
0.32456140350877194,0.6491228070175439,0.4579886098542794
0.3157894736842105,0.6428571428571429,0.45808566731686784
0.30701754385964913,0.6363636363636364,0.4584320847552991
0.2982456140350877,0.6296296296296297,0.45844085995829303
0.2982456140350877,0.6415094339622641,0.45844152201104965
0.2894736842105263,0.6346153846153846,0.45844255059470806
0.2807017543859649,0.6274509803921569,0.4584430957766128
0.2719298245614035,0.62,0.45844478728733884
0.2631578947368421,0.6122448979591837,0.45844506837523713
0.2543859649122807,0.6041666666666666,0.45844658745762235
0.24561403508771928,0.5957446808510638,0.45844750374777044
0.23684210526315788,0.5869565217391305,0.45844890304917674
0.22807017543859648,0.5777777777777777,0.4584494779060059
0.21929824561403508,0.5681818181818182,0.45844948377120864
0.21929824561403508,0.5813953488372093,0.45844969472815916
0.21052631578947367,0.5714285714285714,0.45844974627304014
0.21052631578947367,0.5853658536585366,0.45844975451690223
0.21052631578947367,0.6,0.4584497933172858
0.20175438596491227,0.5897435897435898,0.4584498132750165
0.19298245614035087,0.5789473684210527,0.45844981373277305
0.19298245614035087,0.5945945945945946,0.45844982420949787
0.18421052631578946,0.5833333333333334,0.4584498243537379
0.18421052631578946,0.6,0.4584498247000918
0.18421052631578946,0.6176470588235294,0.4584498248334554
0.18421052631578946,0.6363636363636364,0.4584498249343616
0.17543859649122806,0.625,0.4584498249408729
0.16666666666666666,0.6129032258064516,0.4631137246390292
0.15789473684210525,0.6,0.4842695408347371
0.14912280701754385,0.5862068965517241,0.4919191806797012
0.14912280701754385,0.6071428571428571,0.4920332699438599
0.14912280701754385,0.6296296296296297,0.5007221323237864
0.14912280701754385,0.6538461538461539,0.5015503861216434
0.14035087719298245,0.64,0.5236146191285596
0.14035087719298245,0.6666666666666666,0.5439636709738626
0.14035087719298245,0.6956521739130435,0.5440491517069986
0.14035087719298245,0.7272727272727273,0.5507807230106788
0.13157894736842105,0.7142857142857143,0.5507815733247025
0.12280701754385964,0.7,0.5507826189422187
0.11403508771929824,0.6842105263157895,0.5507842790982712
0.10526315789473684,0.6666666666666666,0.5507843184456436
0.10526315789473684,0.7058823529411765,0.5507843190796664
0.09649122807017543,0.6875,0.5507843197970258
0.09649122807017543,0.7333333333333333,0.5507843199207045
0.09649122807017543,0.7857142857142857,0.550784320110294
0.08771929824561403,0.7692307692307693,0.5507843201802342
0.08771929824561403,0.8333333333333334,0.550784320261631
0.07894736842105263,0.8181818181818182,0.5508085900848095
0.07017543859649122,0.8,0.5510546787266725
0.06140350877192982,0.7777777777777778,0.5623863513417054
0.05263157894736842,0.75,0.5651161665601556
0.043859649122807015,0.7142857142857143,0.5893248043278916
0.03508771929824561,0.6666666666666666,0.9068586683109566
0.02631578947368421,0.6,0.9068997212206312
0.02631578947368421,0.75,0.9087375069952293
0.02631578947368421,1.0,0.9087376195331484
0.017543859649122806,1.0,0.9087382650772533
0.008771929824561403,1.0,0.9087390598889848
0.0,1.0,0.9087564428795559
