fpr,tpr,threshold
0.0,0.0,inf
0.0,0.008771929824561403,1.4109765976930368
0.008771929824561403,0.008771929824561403,1.4101617795026413
0.008771929824561403,0.02631578947368421,1.4094302062267063
0.02631578947368421,0.02631578947368421,0.5366251568936018
0.02631578947368421,0.05263157894736842,0.36456001041882263
0.03508771929824561,0.05263157894736842,0.3603309164177988
0.03508771929824561,0.07017543859649122,0.3543101786208907
0.05263157894736842,0.07017543859649122,0.35296078574773243
0.05263157894736842,0.07894736842105263,0.35222641481727696
0.07894736842105263,0.07894736842105263,0.34775050361818954
0.07894736842105263,0.11403508771929824,0.34731916424993164
0.08771929824561403,0.11403508771929824,0.3472508901719779
0.08771929824561403,0.15789473684210525,0.34717763977135346
0.11403508771929824,0.15789473684210525,0.3471429548809479
0.11403508771929824,0.16666666666666666,0.3471384103975652
0.12280701754385964,0.16666666666666666,0.3471308172507754
0.12280701754385964,0.17543859649122806,0.34706453288075867
0.13157894736842105,0.17543859649122806,0.34706268093584797
0.13157894736842105,0.21052631578947367,0.3470166546694722
0.14912280701754385,0.21052631578947367,0.34700854587746605
0.14912280701754385,0.23684210526315788,0.3469940998971752
0.15789473684210525,0.23684210526315788,0.346993292207633
0.15789473684210525,0.24561403508771928,0.3469903189112319
0.16666666666666666,0.24561403508771928,0.34699000230485194
0.16666666666666666,0.2631578947368421,0.34698850295918576
0.17543859649122806,0.2631578947368421,0.34698723839289164
0.17543859649122806,0.2807017543859649,0.34698384989228653
0.19298245614035087,0.2807017543859649,0.346983401048824
0.19298245614035087,0.2894736842105263,0.3469832139808593
0.24561403508771928,0.2894736842105263,0.3469829694489894
0.24561403508771928,0.32456140350877194,0.1673346336191782
0.2543859649122807,0.32456140350877194,0.1646896275136348
0.2543859649122807,0.3333333333333333,0.16281270961108263
0.2631578947368421,0.3333333333333333,0.15636057389118985
0.2631578947368421,0.35964912280701755,0.11153689002464337
0.2719298245614035,0.35964912280701755,0.10203197369509956
0.2719298245614035,0.3684210526315789,0.0968725050718231
0.2894736842105263,0.3684210526315789,0.08768588680285157
0.2894736842105263,0.37719298245614036,0.08551742739740667
0.2982456140350877,0.37719298245614036,0.08462187331490259
0.2982456140350877,0.39473684210526316,0.07811427777407616
0.3157894736842105,0.39473684210526316,0.07650179259974371
0.3157894736842105,0.4473684210526316,0.07205334032205264
0.32456140350877194,0.4473684210526316,0.0710500531737042
0.32456140350877194,0.45614035087719296,0.0705465924541546
0.3684210526315789,0.45614035087719296,0.07009867114787784
0.3684210526315789,0.4649122807017544,0.07008976243805458
0.37719298245614036,0.4649122807017544,0.07000692408447419
0.37719298245614036,0.4824561403508772,0.06987374995113177
0.38596491228070173,0.4824561403508772,0.06984582830979756
0.38596491228070173,0.49122807017543857,0.06979831108962893
0.39473684210526316,0.49122807017543857,0.06978578826925123
0.39473684210526316,0.5,0.069781997811945
0.40350877192982454,0.5,0.06977819740015237
0.40350877192982454,0.5175438596491229,0.06976916867144659
0.41228070175438597,0.5175438596491229,0.06976793819039875
0.41228070175438597,0.5263157894736842,0.06976643622519807
0.42105263157894735,0.5263157894736842,0.06976328819791054
0.42105263157894735,0.543859649122807,0.06975577178349691
0.45614035087719296,0.543859649122807,0.06974517002584307
0.45614035087719296,0.5614035087719298,0.06974391909992184
0.4649122807017544,0.5614035087719298,0.069742057642204
0.4649122807017544,0.5964912280701754,0.06973262939117256
0.47368421052631576,0.5964912280701754,0.06973168004136947
0.47368421052631576,0.6052631578947368,0.06973160717529658
0.5,0.6052631578947368,0.06973104843928925
0.5,0.6140350877192983,0.06973087996540253
0.5087719298245614,0.6140350877192983,0.06973072735882126
0.5087719298245614,0.631578947368421,0.06973071002397487
0.5263157894736842,0.631578947368421,0.06973068944951576
0.5263157894736842,0.6403508771929824,0.06973067817422979
0.5350877192982456,0.6403508771929824,0.06973067742596742
0.5350877192982456,0.6491228070175439,0.06973064932685731
0.543859649122807,0.6491228070175439,0.06973064884269131
0.543859649122807,0.6578947368421053,0.0697306488383695
0.5964912280701754,0.6578947368421053,0.06973064597532899
0.5964912280701754,0.6666666666666666,0.06973064597148407
0.6052631578947368,0.6666666666666666,0.06973064595855082
0.6052631578947368,0.6754385964912281,0.06973064595823121
0.6140350877192983,0.6754385964912281,0.06973064595689134
0.6140350877192983,0.6842105263157895,0.06973064595684397
0.6228070175438597,0.6842105263157895,0.0697306459568416
0.631578947368421,0.6929824561403509,0.06973064595683823
0.6754385964912281,0.7368421052631579,0.0
0.7105263157894737,0.7368421052631579,-0.20329770695728616
0.7105263157894737,0.7543859649122807,-0.20329770778369433
0.7280701754385965,0.7543859649122807,-0.20329771405086666
0.7280701754385965,0.7631578947368421,-0.20329771704717492
0.7368421052631579,0.7631578947368421,-0.20329780960849517
0.7368421052631579,0.7894736842105263,-0.20329798158939033
0.7894736842105263,0.7894736842105263,-0.20329965113597392
0.7894736842105263,0.7982456140350878,-0.20330104590202588
0.7982456140350878,0.7982456140350878,-0.20330115828270967
0.7982456140350878,0.8070175438596491,-0.20330287519362553
0.8070175438596491,0.8070175438596491,-0.2033046221911152
0.8070175438596491,0.8157894736842105,-0.2033067307431529
0.8157894736842105,0.8157894736842105,-0.2033067996688874
0.8157894736842105,0.8333333333333334,-0.20334431208150205
0.8333333333333334,0.8333333333333334,-0.2033869632314725
0.8333333333333334,0.8421052631578947,-0.2033885066174637
0.8508771929824561,0.8421052631578947,-0.2036230689204599
0.8508771929824561,0.8508771929824561,-0.20393272218434016
0.8596491228070176,0.8508771929824561,-0.20401283223462707
