simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
10,0,200,101,100,0.0,0.03225806451612903,0.04046242774566474,0.01084010840108401,10.04987562112089,0.3215079337106962,5.793099343184096,0.9896533419520794,0.521027929202396,0.04521928610342796,0.5071232153748428,0
10,0,200,102,100,0.0,0.03225806451612903,0.0035419126328217238,0.01084010840108401,9.848857801796104,0.3107010924271932,5.5605755097831375,0.9993634747385111,0.521027929202396,0.07362032966610133,0.5097156307038332,0
10,0,200,103,100,0.0,0.03225806451612903,0.021897810218978103,0.026496565260058884,11.313708498984761,0.2717030253270869,6.669332800213226,0.9659953894791498,0.521027929202396,0.03576798382231794,0.5038557308720719,0
10,0,200,104,100,0.0,0.037337662337662336,0.021897810218978103,0.01084010840108401,9.874176369203884,0.37600464442557646,5.865151319446072,0.9938162410427805,0.521027929202396,0.047775749362447995,0.5066001418980608,0
10,0,200,105,100,0.0,0.016181229773462782,0.021897810218978103,0.026496565260058884,10.246834584086285,0.2991167834340812,5.447935388750494,0.9976219683814036,0.521027929202396,0.06109563300879195,0.5077749923825372,0
10,0,200,106,100,0.0,0.0,0.0035419126328217238,0.026496565260058884,10.295630140987,0.33519380529401344,6.161168720299745,0.9950161112836845,0.521027929202396,0.05187354397158561,0.5107041321425716,0
10,0,200,107,100,0.0,0.016181229773462782,0.0035419126328217238,0.01084010840108401,11.313708498984761,0.23978114283284171,7.037044834303672,0.9779327011713331,0.521027929202396,0.04169641567815452,0.5058809073641999,0
10,0,200,108,100,0.0,0.03067484662576687,0.0035419126328217238,0.026496565260058884,10.908326913195985,0.34907818653274053,6.187083319303208,0.9887557298019372,0.521027929202396,0.04324606655002383,0.5053626281857222,0
10,0,200,109,100,0.0,0.016181229773462782,0.023008849557522124,0.013888888888888888,10.908326913195985,0.36345096230307483,5.624944444170094,0.9971477216640068,0.521027929202396,0.05632210942052329,0.5068020651706295,0
10,0,200,110,100,0.0,0.037337662337662336,0.0035419126328217238,0.026496565260058884,9.949747468305834,0.37265410803209714,5.986651818838307,0.9973918256739649,0.521027929202396,0.056545266812122796,0.5095175649994631,0
10,0,200,111,100,0.0,0.01675977653631285,0.0035419126328217238,0.026496565260058884,9.460407056280872,0.30515257322200495,6.6000000000000005,0.9948455792892236,0.521027929202396,0.052862368413681304,0.5095768021416672,0
10,0,200,112,100,0.0,0.03225806451612903,0.0035419126328217238,0.026496565260058884,10.04987562112089,0.33036678991120483,6.003332407921453,0.9896163009297407,0.521027929202396,0.044852600198479475,0.5033372337733217,0
10,0,200,113,100,0.0,0.03225806451612903,0.03980099502487562,0.01084010840108401,10.04987562112089,0.29903208069647935,6.190315016216864,0.9983528068268348,0.521027929202396,0.06464897372682188,0.5116264870126777,0
10,0,200,114,100,0.0,0.07017543859649122,0.023008849557522124,0.03314917127071823,10.198039027185569,0.359340732902973,5.892367945062494,0.9991550291059549,0.521027929202396,0.06858240433864404,0.5068442489663292,0
10,0,200,115,100,0.011695906432748537,0.03225806451612903,0.0035419126328217238,0.026496565260058884,20.8806130178211,0.0005143527558650144,19.224983745116667,0.9994049916481973,0.521027929202396,0.0912277559372422,0.5036195238007672,0
10,0,200,116,100,,,,,29.584620935045677,,,,,,,0
10,0,200,117,100,,,,,31.402028640998157,,,,,,,0
10,0,200,118,100,,,,,25.821778949446905,,,,,,,0
10,0,200,119,100,0.0,0.03225806451612903,0.03980099502487562,0.05194805194805195,25.396659424655482,0.018453554073760967,23.9683124145193,0.9929267851577569,0.521027929202396,0.06629372854317706,0.5047052913379853,0
10,0,200,120,100,,,,,25.560648317790474,,,,,,,0
10,0,200,121,100,,,,,29.00978458591078,,,,,,,0
10,0,200,122,100,,,,,26.902939377486913,,,,,,,0
10,0,200,123,100,0.0,0.004048582995951417,0.021897810218978103,0.01084010840108401,21.059409575678814,0.02776451752926433,21.16695537860842,0.9995076599519216,0.521027929202396,0.09169755625191911,0.5095366419309182,0
10,0,200,124,100,,,,,26.83557997019072,,,,,,,0
10,0,200,125,100,,,,,28.299425471455113,,,,,,,0
10,0,200,126,100,,,,,25.962941725516313,,,,,,,0
10,0,200,127,100,0.0,0.016181229773462782,0.023008849557522124,0.01084010840108401,19.68498281385226,0.18047280289882373,19.639755599294,0.9966170410066665,0.521027929202396,0.06502072402928805,0.50189232316212,0
10,0,200,128,100,0.0,0.037337662337662336,0.03980099502487562,0.026496565260058884,20.07430363066398,-0.04539764165236845,20.590288973202878,0.999204663279485,0.521027929202396,0.09018485427575273,0.5118014014935153,0
10,0,200,129,100,0.0,0.037337662337662336,0.03980099502487562,0.026496565260058884,21.01189802081432,-0.07320945119150209,19.64281038955475,0.9325424959526291,0.521027929202396,0.04667005494713139,0.5084082918704909,0
10,0,200,100,101,0.04296160877513711,0.037337662337662336,0.021897810218978103,0.02,10.04987562112089,0.3215079337106962,5.793099343184096,0.9999999960506969,0.06397407574394331,0.19302628277568634,0.5104575790814535,1
10,0,200,102,101,0.04296160877513711,0.037337662337662336,0.021897810218978103,0.01084010840108401,4.123105625617661,0.7118359000090001,3.8314488121336034,0.999999999925447,0.06397407574394331,0.21290536444407915,0.5131373170254269,0
10,0,200,103,101,0.04296160877513711,0.07017543859649122,0.021897810218978103,0.03597122302158273,3.0,0.6751255115121069,3.3166247903554,0.9999999994214104,0.06397407574394331,0.1938390751795641,0.5189385360007277,0
10,0,200,104,101,0.04296160877513711,0.037337662337662336,0.0035419126328217238,0.026496565260058884,4.0,0.6290970773327248,5.336665625650533,0.9999999970444202,0.06397407574394331,0.1798259017268511,0.5223545225600044,0
10,0,200,105,101,0.04296160877513711,0.07017543859649122,0.023008849557522124,0.026496565260058884,4.123105625617661,0.6259189612545887,4.1182520563948,0.999999999951303,0.06397407574394331,0.22033007878284971,0.5514659098991277,0
10,0,200,106,101,0.04296160877513711,0.07017543859649122,0.023008849557522124,0.026496565260058884,3.0,0.6529023580485191,4.578209256903839,0.9999999973464735,0.06397407574394331,0.17975086145568775,0.5159149852521492,0
10,0,200,107,101,0.04296160877513711,0.037337662337662336,0.03980099502487562,0.026496565260058884,2.8284271247461903,0.6330096752469644,4.340506882842141,0.9999999997112592,0.06397407574394331,0.20307665332617442,0.5071468060733604,0
10,0,200,108,101,0.04296160877513711,0.07017543859649122,0.0035419126328217238,0.026496565260058884,3.1622776601683795,0.7107684863969028,3.286335345030997,0.9999999994163893,0.06397407574394331,0.19216928919947607,0.5149518793766337,0
10,0,200,109,101,0.04296160877513711,0.07017543859649122,0.03980099502487562,0.01084010840108401,4.123105625617661,0.6720739435623834,4.069397989875161,0.9999999997969315,0.06397407574394331,0.20442777371221665,0.5277708288222809,0
10,0,200,110,101,0.04296160877513711,0.037337662337662336,0.0035419126328217238,0.013888888888888888,3.1622776601683795,0.6936417010606033,4.762352359916263,0.9999999997672071,0.06397407574394331,0.20228730357986047,0.5107485810683241,0
10,0,200,111,101,0.04296160877513711,0.037337662337662336,0.0035419126328217238,0.047619047619047616,2.23606797749979,0.6183638964105194,5.71314274283428,0.9999999999273081,0.06397407574394331,0.21718747889784185,0.518491984085471,0
10,0,200,112,101,0.04296160877513711,0.07017543859649122,0.03980099502487562,0.026496565260058884,3.605551275463989,0.6081872721395569,4.47213595499958,0.9999999992540503,0.06397407574394331,0.1941597864304504,0.5371578727684561,0
10,0,200,113,101,0.03787878787878788,0.037337662337662336,0.04046242774566474,0.02531645569620253,3.1622776601683795,0.6766760324926282,5.0990195135927845,0.9999999983260606,0.06397407574394331,0.1829973042172005,0.5258084829037416,0
10,0,200,114,101,0.04296160877513711,0.037337662337662336,0.023008849557522124,0.03314917127071823,3.0,0.6863424846607593,3.8314488121336034,0.9999999872063893,0.06397407574394331,0.16253935380598938,0.5109476821046091,0
10,0,200,115,101,0.018018018018018018,0.03225806451612903,0.021897810218978103,0.0,21.389246442732322,0.050831295713282154,19.094501826442084,0.9999860475405278,0.06397407574394331,0.12585260699395018,0.5269050735063749,0
10,0,200,116,101,,,,,27.754676885041526,,,,,,,0
10,0,200,117,101,,,,,29.786359454928423,,,,,,,0
10,0,200,118,101,0.011695906432748537,0.016181229773462782,0.021897810218978103,0.026496565260058884,17.7622694807171,0.08473517892945806,15.767054258801801,0.9999675279925649,0.06397407574394331,0.11539130125476704,0.5174946963307137,0
10,0,200,119,101,0.011695906432748537,0.004048582995951417,0.0035419126328217238,0.01084010840108401,23.194827009486403,0.13416206133912373,22.976509743649054,0.9999187935109821,0.06397407574394331,0.10492324966635669,0.5119027740010913,0
10,0,200,120,101,0.022727272727272728,0.0,0.0035419126328217238,0.026496565260058884,17.7622694807171,-0.04560489483659036,17.8202132422707,0.9999676922180863,0.06397407574394331,0.12180675125470453,0.5131578161281894,0
10,0,200,121,101,0.0,0.016181229773462782,0.023008849557522124,0.01084010840108401,15.572337024036667,-0.03943330524279794,15.772127313713899,0.9997058415659231,0.06397407574394331,0.09910484388534935,0.510739067305755,0
10,0,200,122,101,,,,,27.15157808917993,,,,,,,0
10,0,200,123,101,0.018018018018018018,0.016181229773462782,0.0035419126328217238,0.05194805194805195,20.95220452972487,0.0314532475440615,20.475351034841868,0.9999130870855271,0.06397407574394331,0.10883546863468752,0.5100700817627339,0
10,0,200,124,101,0.04296160877513711,0.016181229773462782,0.021897810218978103,0.026496565260058884,22.360679774997898,0.05682312314621943,23.6,0.9999999929708121,0.06397407574394331,0.20183801712059202,0.5199871582239917,0
10,0,200,125,101,,,,,27.029655923842945,,,,,,,0
10,0,200,126,101,0.0,0.016181229773462782,0.03980099502487562,0.02531645569620253,22.627416997969522,-0.016762851133759492,21.429885673983424,0.999654273750748,0.06397407574394331,0.09749706034288141,0.515268690171585,0
10,0,200,127,101,0.04296160877513711,0.016181229773462782,0.0035419126328217238,0.01084010840108401,17.4928556845359,-0.015617015052120787,17.618172436436193,0.9999999244733663,0.06397407574394331,0.1808707110872122,0.5146193970119928,0
10,0,200,128,101,0.04296160877513711,0.0,0.0035419126328217238,0.01084010840108401,17.029386365926403,-0.08857286808309751,15.830350596243912,0.9999994417558907,0.06397407574394331,0.16445515197803695,0.5080143387380176,0
10,0,200,129,101,0.03787878787878788,0.037337662337662336,0.023008849557522124,0.026496565260058884,22.090722034374522,0.03995538077144727,18.181309083781617,0.9999996034971019,0.06397407574394331,0.16222960389061447,0.5218135861164761,0
10,0,200,100,102,0.04296160877513711,0.037337662337662336,0.03980099502487562,0.05194805194805195,9.848857801796104,0.3107010924271932,5.5605755097831375,0.9999999852132113,0.050466228480497644,0.1801554277910301,0.5165844936924524,1
10,0,200,101,102,0.04296160877513711,0.037337662337662336,0.0035419126328217238,0.026496565260058884,4.123105625617661,0.7118359000090001,3.8314488121336034,0.9999999957870678,0.050466228480497644,0.1724091390341016,0.5192250020030179,0
10,0,200,103,102,0.03787878787878788,0.03225806451612903,0.03980099502487562,0.02,4.47213595499958,0.642746760867015,5.0039984012787215,0.9999998550306836,0.050466228480497644,0.14029143569322877,0.5236322993940045,0
10,0,200,104,102,0.04296160877513711,0.07017543859649122,0.023008849557522124,0.026496565260058884,3.1622776601683795,0.6490698180074996,3.903844259188627,0.999999967489958,0.050466228480497644,0.15495117426894633,0.5141098802430235,0
10,0,200,105,102,0.04296160877513711,0.037337662337662336,0.04046242774566474,0.047619047619047616,2.8284271247461903,0.6591008259405736,3.22490309931942,0.999999999969986,0.050466228480497644,0.22426286062080159,0.5151495311694485,0
10,0,200,106,102,0.04296160877513711,0.037337662337662336,0.07692307692307693,0.047619047619047616,5.0,0.6452563665082675,4.862098312457287,0.9999999999670128,0.050466228480497644,0.22396927234185515,0.5305834639692746,0
10,0,200,107,102,0.04296160877513711,0.07017543859649122,0.03980099502487562,0.03597122302158273,4.123105625617661,0.6990366883915133,4.551922670696417,0.9999999577087946,0.050466228480497644,0.1502235204930641,0.5086561185055551,0
10,0,200,108,102,0.04296160877513711,0.037337662337662336,0.0035419126328217238,0.05194805194805195,3.1622776601683795,0.7012276105663768,3.515679166249389,0.9999999961982373,0.050466228480497644,0.1741317454364687,0.5051777572072915,0
10,0,200,109,102,0.04296160877513711,0.07017543859649122,0.021897810218978103,0.026496565260058884,3.1622776601683795,0.696900893145835,3.22490309931942,0.9999999992955564,0.050466228480497644,0.1908360389110768,0.5196380340386307,0
10,0,200,110,102,0.04296160877513711,0.037337662337662336,0.023008849557522124,0.047619047619047616,3.3839144678161843,0.6320165456272571,3.903844259188627,0.9999999978014811,0.050466228480497644,0.18268840894117488,0.5163886416135617,0
10,0,200,111,102,0.037383177570093455,0.037337662337662336,0.023008849557522124,0.026496565260058884,3.1622776601683795,0.6140859627477365,4.503332099679081,0.999999905864813,0.050466228480497644,0.14577682038213702,0.52297985996627,0
10,0,200,112,102,0.04296160877513711,0.037337662337662336,0.0035419126328217238,0.026496565260058884,3.605551275463989,0.6381042386676473,4.4136152981427825,0.9999999994459119,0.050466228480497644,0.19606246719355647,0.5225438761071138,0
10,0,200,113,102,0.04296160877513711,0.037337662337662336,0.0035419126328217238,0.02,3.1622776601683795,0.7196699781404047,3.757658845611187,0.999999999964275,0.050466228480497644,0.21912087789221169,0.537150131780638,0
10,0,200,114,102,0.04296160877513711,0.037337662337662336,0.03980099502487562,0.013888888888888888,2.914213562373095,0.6681503609550354,4.147288270665544,0.999999997886591,0.050466228480497644,0.18119783314302207,0.5192065626494557,0
10,0,200,115,102,0.022727272727272728,0.004048582995951417,0.023008849557522124,0.026496565260058884,22.05671878995988,0.0688905318874906,19.25928347576825,0.9999349182751033,0.050466228480497644,0.11026703679573013,0.5042154537965007,0
10,0,200,116,102,,,,,28.86924819055397,,,,,,,0
10,0,200,117,102,,,,,30.17038830889905,,,,,,,0
10,0,200,118,102,0.011695906432748537,0.004048582995951417,0.0035419126328217238,0.026496565260058884,17.6162034557026,0.06584871441200339,17.872884490199112,0.9999431436404981,0.050466228480497644,0.11084814069104698,0.5104119129661535,0
10,0,200,119,102,0.018018018018018018,0.016181229773462782,0.0035419126328217238,0.05194805194805195,22.416442414621066,0.14976061721661352,23.808401878328585,0.9999672704628725,0.050466228480497644,0.11306005685006504,0.5146500415793684,0
10,0,200,120,102,0.0,0.0,0.0035419126328217238,0.03314917127071823,19.209372712298546,-0.03409143753491841,20.676556773312136,0.9947725478035918,0.050466228480497644,0.07078710033170199,0.5051290029684836,0
10,0,200,121,102,,,,,25.653742970250157,,,,,,,0
10,0,200,122,102,,,,,27.02582644493265,,,,,,,0
10,0,200,123,102,0.011695906432748537,0.0,0.0035419126328217238,0.02,21.330613092251,0.01070741969009559,21.517434791350013,0.9998632839823406,0.050466228480497644,0.10529404022183053,0.5129343752968754,0
10,0,200,124,102,0.0,0.016181229773462782,0.03980099502487562,0.01084010840108401,20.709937047999887,0.008401492311995676,24.839484696748443,0.9997139232714644,0.050466228480497644,0.09790798949343682,0.5131463054746139,0
10,0,200,125,102,,,,,26.976348697925463,,,,,,,0
10,0,200,126,102,,,,,25.098087649349328,,,,,,,0
10,0,200,127,102,0.04296160877513711,0.004048582995951417,0.021897810218978103,0.026496565260058884,18.973665961010276,0.052133448562859695,18.381512451373528,0.999996587562641,0.050466228480497644,0.14003188836254143,0.5039655188706,0
10,0,200,128,102,0.03787878787878788,0.016181229773462782,0.021897810218978103,0.013888888888888888,20.174103986779183,-0.1036391055866111,18.78935869049287,0.9999969377646661,0.050466228480497644,0.14853041371797704,0.5146521851335213,0
10,0,200,129,102,0.037383177570093455,0.004048582995951417,0.021897810218978103,0.01084010840108401,23.377317440648376,0.10374475934620055,20.60679499582601,0.9999738421401843,0.050466228480497644,0.11790704752735959,0.5053636414071542,0
10,0,200,100,103,0.04296160877513711,0.07017543859649122,0.023008849557522124,0.026496565260058884,11.313708498984761,0.2717030253270869,6.669332800213226,0.9999999999992497,0.05651299210922023,0.2809212906477244,0.5264384473845625,1
