simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
2,0,200,101,100,0.0,0.004032258064516129,0.019230769230769232,0.013539651837524178,8.573164506180078,0.2858846375012152,4.983974317750845,0.9978580478123724,0.2626062958564519,0.06256041331088791,0.5050297289694005,0
2,0,200,102,100,0.001445086705202312,0.0075,0.011299435028248588,0.015910154422087038,8.602325267042627,0.3794348734656345,6.216108107168021,0.9999829998756432,0.2626062958564519,0.10612912229635485,0.51821668377457,0
2,0,200,103,100,0.0,0.017699115044247787,0.02617801047120419,0.013539651837524178,9.460407056280872,0.27363117432451245,5.688585061331157,0.9991430159692907,0.2626062958564519,0.07241431883690785,0.5074203233056762,0
2,0,200,104,100,0.0,0.021791767554479417,0.019230769230769232,0.007067137809187279,9.0,0.22218089842713126,5.4,0.9978244700156275,0.2626062958564519,0.0655891975273295,0.5028810889454332,0
2,0,200,105,100,0.001445086705202312,0.0,0.011299435028248588,0.06976744186046512,9.433981132056603,0.30720785930027056,5.916079783099616,0.9995960590501898,0.2626062958564519,0.07833883446376866,0.506832820713311,0
2,0,200,106,100,0.0,0.0055248618784530384,0.011299435028248588,0.015910154422087038,9.899494936611665,0.2003529200166093,6.817624219623724,0.9995532809078271,0.2626062958564519,0.08245342376148057,0.510321202557813,0
2,0,200,107,100,0.0,0.017699115044247787,0.011299435028248588,0.015910154422087038,8.97213595499958,0.3142649629820952,5.642694391866354,0.9985002820943997,0.2626062958564519,0.0648060314762332,0.5062841931561755,0
2,0,200,108,100,0.0,0.017699115044247787,0.007874015748031496,0.015910154422087038,10.63014581273465,0.2317397256976952,5.6956123463592565,0.9935450006512524,0.2626062958564519,0.05448571737740804,0.5030932330454185,0
2,0,200,109,100,0.001445086705202312,0.030267753201396973,0.038834951456310676,0.013539651837524178,10.04987562112089,0.31292673654200837,6.3655321851358195,0.9999023257792207,0.2626062958564519,0.09237274243521143,0.506694487562042,0
2,0,200,110,100,0.001445086705202312,0.0055248618784530384,0.041666666666666664,0.015910154422087038,8.54400374531753,0.24583774401982234,5.989991652748775,0.9995236407153443,0.2626062958564519,0.07933109977200192,0.5128796812450958,0
2,0,200,111,100,0.001445086705202312,0.0055248618784530384,0.019230769230769232,0.013539651837524178,8.94427190999916,0.3062328794116826,5.035871324805669,0.9994762864344607,0.2626062958564519,0.07568242585857865,0.5076847086260431,0
