simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
1,0,200,101,100,0.0,0.05132743362831858,0.04417670682730924,0.059278350515463915,12.041594578792296,0.35480630819093223,7.307530362578044,0.9999724291909645,0.27853274095295,0.10301182590424995,0.5203599533157842,0
1,0,200,102,100,0.0,0.05132743362831858,0.008695652173913044,0.059278350515463915,12.589537363407594,0.33630434020416566,7.20416546173115,0.9999928124395094,0.27853274095295,0.117378652361107,0.52273844785739,0
1,0,200,103,100,0.07218683651804671,0.05132743362831858,0.09,0.059278350515463915,11.180339887498949,0.3343670497317156,6.019966777316965,0.9999995258206672,0.27853274095295,0.14440074122956348,0.5233227125845563,0
1,0,200,104,100,0.0,0.05132743362831858,0.008695652173913044,0.06954436450839328,10.44030650891055,0.32821496519967575,5.517245689653489,0.9999793425219463,0.27853274095295,0.10700181029970257,0.5163105332601365,0
1,0,200,105,100,0.0,0.05132743362831858,0.008695652173913044,0.06954436450839328,12.467238838545779,0.2739488886917197,6.858571279792899,0.9999777442067712,0.27853274095295,0.10926357161304878,0.5141192898890619,0
1,0,200,106,100,0.0,0.05132743362831858,0.008695652173913044,0.059278350515463915,10.5352261608226,0.3368688764751905,6.063002556489647,0.9999906558288245,0.27853274095295,0.11449733538012263,0.517859280197775,0
1,0,200,107,100,0.0,0.05132743362831858,0.008695652173913044,0.059278350515463915,11.704699910719626,0.2885601879713116,6.120457499239742,0.9999867984529881,0.27853274095295,0.11357689615761024,0.5172147264751894,0
1,0,200,108,100,0.0,0.05132743362831858,0.09,0.06954436450839328,11.180339887498949,0.3517823072093408,6.661831579978587,0.9999882891501675,0.27853274095295,0.11175395032260138,0.513078384588405,0
1,0,200,109,100,0.044444444444444446,0.05132743362831858,0.008695652173913044,0.059278350515463915,11.661903789690601,0.36641698589498317,6.178996682310163,0.9999982321594987,0.27853274095295,0.12970636032156224,0.5264923321672812,0
1,0,200,110,100,0.044444444444444446,0.05132743362831858,0.008695652173913044,0.059278350515463915,11.40175425099138,0.2656637750142422,6.6828137786414485,0.9999944828547106,0.27853274095295,0.12335316945366526,0.5170400203535466,0
1,0,200,111,100,0.0,0.05132743362831858,0.008695652173913044,0.06954436450839328,11.180339887498949,0.27842747269450424,6.634756966159348,0.9999955480036364,0.27853274095295,0.12473551875038291,0.521525085950328,0
1,0,200,112,100,0.0,0.05132743362831858,0.087248322147651,0.08108108108108109,11.40175425099138,0.2704635073480722,6.590902821313632,0.9999852014359859,0.27853274095295,0.11338182677975517,0.512006696145637,0
1,0,200,113,100,0.0,0.05132743362831858,0.04417670682730924,0.06954436450839328,11.40175425099138,0.29753532752172346,7.131619731870173,0.9999833951074919,0.27853274095295,0.11080198827388577,0.5171547265590515,0
1,0,200,114,100,0.044444444444444446,0.05132743362831858,0.09,0.059278350515463915,12.041594578792296,0.28579105782400693,6.876045375068434,0.999998103574478,0.27853274095295,0.13308689526570872,0.5205914331705259,0
1,0,200,115,100,,,,,34.06038012504531,,,,,,,0
1,0,200,116,100,,,,,27.74472547740148,,,,,,,0
1,0,200,117,100,,,,,30.565372985542332,,,,,,,0
1,0,200,118,100,,,,,29.07060259769929,,,,,,,0
1,0,200,119,100,,,,,27.890856530972297,,,,,,,0
1,0,200,120,100,,,,,22.61539205886785,,,,,,,0
1,0,200,121,100,,,,,23.876428485084496,,,,,,,0
1,0,200,122,100,,,,,23.302688605640903,,,,,,,0
1,0,200,123,100,,,,,27.67327768411984,,,,,,,0
1,0,200,124,100,,,,,25.259873184078117,,,,,,,0
1,0,200,125,100,,,,,24.756595116611372,,,,,,,0
1,0,200,126,100,,,,,21.734831595233608,,,,,,,0
1,0,200,127,100,,,,,24.53665927666007,,,,,,,0
1,0,200,128,100,,,,,28.555248726873874,,,,,,,0
1,0,200,129,100,,,,,20.192196416476385,,,,,,,0
1,0,200,100,101,0.07218683651804671,0.1111111111111111,0.1875,0.06954436450839328,12.041594578792296,0.35480630819093223,7.307530362578044,0.9999999889582464,0.07257651443480206,0.18137746948321054,0.5148768277479931,1
1,0,200,102,101,0.07218683651804671,0.06382978723404255,0.09,0.05555555555555555,3.605551275463989,0.5674412332470794,6.709694478886502,0.9999999827285803,0.07257651443480206,0.16510106602271635,0.5208790588810884,0
1,0,200,103,101,0.07218683651804671,0.05789473684210526,0.09,0.059278350515463915,4.0,0.6689363611417076,5.4845236803208355,0.9999996534689009,0.07257651443480206,0.13077195570125255,0.5023096992725472,0
1,0,200,104,101,0.044444444444444446,0.05789473684210526,0.09,0.059278350515463915,3.605551275463989,0.5981409432739234,4.905099387372289,0.9999999467990816,0.07257651443480206,0.15216865772195187,0.5292229100986596,0
1,0,200,105,101,0.07218683651804671,0.05789473684210526,0.087248322147651,0.08108108108108109,5.0,0.6757117599317182,6.322973983814895,0.999999997188399,0.07257651443480206,0.17843523426440555,0.5153144770518746,0
1,0,200,106,101,0.07218683651804671,0.5,0.09,0.059278350515463915,4.123105625617661,0.6755740092921618,4.7812132351527685,0.9999999999694453,0.07257651443480206,0.2233355217680023,0.522349744880253,0
