simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
10,0,200,101,100,0.0,0.03902439024390244,0.08542713567839195,0.03389830508474576,10.04987562112089,0.3215079337106962,6.6332495807108,0.9896533419520794,0.521027929202396,0.04521928610342796,0.5071232153748428,0
10,0,200,102,100,0.0,0.06853582554517133,0.013793103448275862,0.03389830508474576,9.848857801796104,0.3107010924271932,6.305926250944657,0.9993634747385111,0.521027929202396,0.07362032966610133,0.5097156307038332,0
10,0,200,103,100,0.0,0.03902439024390244,0.08542713567839195,0.07714285714285714,11.313708498984761,0.2717030253270869,7.259881703784241,0.9659953894791498,0.521027929202396,0.03576798382231794,0.5038557308720719,0
10,0,200,104,100,0.0,0.03902439024390244,0.013793103448275862,0.03389830508474576,9.874176369203884,0.37600464442557646,6.521457794443347,0.9938162410427805,0.521027929202396,0.047775749362447995,0.5066001418980608,0
10,0,200,105,100,0.0,0.07488986784140969,0.013793103448275862,0.07714285714285714,10.246834584086285,0.2991167834340812,6.188224110927046,0.9976219683814036,0.521027929202396,0.06109563300879195,0.5077749923825372,0
10,0,200,106,100,0.0,0.06853582554517133,0.013793103448275862,0.07714285714285714,10.295630140987,0.33519380529401344,6.9366884792978505,0.9950161112836845,0.521027929202396,0.05187354397158561,0.5107041321425716,0
10,0,200,107,100,0.0,0.06853582554517133,0.013793103448275862,0.03389830508474576,11.313708498984761,0.23978114283284171,7.600309591217514,0.9779327011713331,0.521027929202396,0.04169641567815452,0.5058809073641999,0
10,0,200,108,100,0.0,0.03902439024390244,0.013793103448275862,0.07714285714285714,10.908326913195985,0.34907818653274053,7.0876860905126895,0.9887557298019372,0.521027929202396,0.04324606655002383,0.5053626281857222,0
10,0,200,109,100,0.0,0.03902439024390244,0.038834951456310676,0.0392156862745098,10.908326913195985,0.36345096230307483,6.47620077441923,0.9971477216640068,0.521027929202396,0.05632210942052329,0.5068020651706295,0
10,0,200,110,100,0.0,0.03902439024390244,0.013793103448275862,0.07714285714285714,9.949747468305834,0.37265410803209714,6.9451633614802075,0.9973918256739649,0.521027929202396,0.056545266812122796,0.5095175649994631,0
