simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
3,0,200,101,100,0.0,0.0380952380952381,0.07476635514018691,0.07132667617689016,8.773298588520893,0.2507906552397126,6.211942956444275,0.9999798310680411,0.3815792513244761,0.1109920514168351,0.5034984431068295,0
3,0,200,102,100,0.0658682634730539,0.0380952380952381,0.08120649651972157,0.07132667617689016,8.54400374531753,0.2502994124135356,6.8770718803178745,0.9999989497721883,0.3815792513244761,0.1402987379506292,0.5126640257957893,0
3,0,200,103,100,0.0,0.0625,0.08120649651972157,0.07132667617689016,8.801162633521313,0.20775798176331134,8.334901813176572,0.9999361638971279,0.3815792513244761,0.10145288941293518,0.5069910534973103,0
3,0,200,104,100,0.0,0.07692307692307693,0.03225806451612903,0.050761421319796954,7.615773105863909,0.2838230561344162,6.1596409368232035,0.9999811912880949,0.3815792513244761,0.10982812752638971,0.5066257102661846,0
3,0,200,105,100,0.0,0.0380952380952381,0.027210884353741496,0.07132667617689016,7.545179782593586,0.2225454751213096,5.930975517419988,0.9999863855405772,0.3815792513244761,0.11585276686400303,0.5120861979004685,0
3,0,200,106,100,0.0,0.0625,0.07462686567164178,0.07132667617689016,9.433981132056603,0.27074241277044014,6.503392779700364,0.9999883776913668,0.3815792513244761,0.11544260426067832,0.5121895639294947,0
3,0,200,107,100,0.0,0.0625,0.027210884353741496,0.07132667617689016,8.573164506180078,0.23924864194480525,6.516946235415336,0.9999532162506044,0.3815792513244761,0.10295170274310106,0.5093330577527523,0
3,0,200,108,100,0.0,0.0,0.027210884353741496,0.10344827586206896,10.0,0.26705895332753743,8.341956322956722,0.9999689705359814,0.3815792513244761,0.10604037452264647,0.5064201863638704,0
3,0,200,109,100,0.0,0.0380952380952381,0.08120649651972157,0.07132667617689016,8.365746312736945,0.22745144606709242,7.062744009319357,0.9999573981887001,0.3815792513244761,0.10458270854349017,0.5027784730236934,0
3,0,200,110,100,0.0658682634730539,0.0625,0.07476635514018691,0.07132667617689016,10.024937810560445,0.2519623370825715,7.376433061167325,0.9999682055348716,0.3815792513244761,0.10666233883934217,0.500955806298524,0
3,0,200,111,100,0.0,0.04918032786885246,0.07476635514018691,0.07132667617689016,8.94427190999916,0.18432253628232953,6.024459946506311,0.999967087007384,0.3815792513244761,0.10919785146513383,0.5081628828836529,0
