simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
8,0,200,111,102,0.053691275167785234,0.08064516129032258,0.06310679611650485,0.06927710843373494,3.1622776601683795,0.6425724607917089,4.512205669071391,0.9999996703184201,0.05668799167936733,0.13196248772897046,0.5195008468794261,0
8,0,200,112,102,0.0735826296743064,0.08064516129032258,0.07894736842105263,0.06927710843373494,3.1622776601683795,0.6655428941856923,4.084115571332427,0.9999999997285973,0.05668799167936733,0.2020115843111232,0.5143453963179361,0
8,0,200,113,102,0.053691275167785234,0.05583756345177665,0.03389830508474576,0.05102040816326531,3.0,0.5556649470240976,6.2289646009589745,0.9999991225485511,0.05668799167936733,0.12643114402937983,0.5149463028856546,0
8,0,200,114,102,0.053691275167785234,0.05583756345177665,0.029940119760479042,0.06752411575562701,3.0,0.6256997111155919,6.178996682310163,0.9999985778890126,0.05668799167936733,0.11844474392303628,0.5067849292096429,0
8,0,200,115,102,,,,,30.64062296405027,,,,,,,0
8,0,200,116,102,,,,,22.121370046984715,,,,,,,0
8,0,200,117,102,,,,,25.576281891269275,,,,,,,0
8,0,200,118,102,,,,,28.85954642360773,,,,,,,0
8,0,200,119,102,,,,,17.366610057236755,,,,,,,0
8,0,200,120,102,,,,,34.96766669021265,,,,,,,0
8,0,200,121,102,,,,,31.948951057959718,,,,,,,0
8,0,200,122,102,,,,,24.17754446551572,,,,,,,0
8,0,200,123,102,,,,,23.625527098745028,,,,,,,0
8,0,200,124,102,,,,,31.97627436231682,,,,,,,0
8,0,200,125,102,,,,,27.468913371654214,,,,,,,0
8,0,200,126,102,,,,,33.08880540874752,,,,,,,0
8,0,200,127,102,,,,,22.913994350032027,,,,,,,0
8,0,200,128,102,,,,,27.777812675459398,,,,,,,0
8,0,200,129,102,,,,,23.296320364802177,,,,,,,0
8,0,200,100,103,0.0735826296743064,0.08064516129032258,0.08130081300813008,0.05102040816326531,10.04987562112089,0.297186234702023,5.678027826631356,0.9999996591010024,0.03172416804993883,0.14966973190981503,0.5081982887589516,1
8,0,200,101,103,0.0735826296743064,0.05583756345177665,0.07894736842105263,0.06927710843373494,2.8284271247461903,0.6111115693178565,3.420526275297414,0.9999999909616687,0.03172416804993883,0.16918236993573688,0.5274824235453023,0
8,0,200,102,103,0.0735826296743064,0.053003533568904596,0.06310679611650485,0.06927710843373494,3.605551275463989,0.5650162432272612,6.3118935352238,0.9999998897714496,0.03172416804993883,0.14694138695208558,0.510521029102823,0
8,0,200,104,103,0.0735826296743064,0.05583756345177665,0.06310679611650485,0.06752411575562701,2.8284271247461903,0.6255582077135643,4.995998398718719,0.999999996969096,0.03172416804993883,0.17962941990645542,0.5189083549566387,0
8,0,200,105,103,0.0735826296743064,0.08064516129032258,0.09722222222222222,0.06752411575562701,3.08113883008419,0.561991732108524,4.851803788283282,0.9999999999893421,0.03172416804993883,0.2386566560641602,0.5417278454966922,0
8,0,200,106,103,0.0735826296743064,0.053003533568904596,0.07894736842105263,0.05102040816326531,4.123105625617661,0.606177732402779,4.207136793592526,0.9999999934224553,0.03172416804993883,0.17267072533811956,0.5334241829196915,0
8,0,200,107,103,0.0735826296743064,0.05583756345177665,0.06310679611650485,0.05102040816326531,3.605551275463989,0.6137198659398826,3.0983866769659336,0.9999999876621205,0.03172416804993883,0.16610348791413387,0.5264787892291856,0
8,0,200,108,103,0.053691275167785234,0.053003533568904596,0.08130081300813008,0.06752411575562701,4.123105625617661,0.5828826303717404,4.190465367951393,0.9999999678879193,0.03172416804993883,0.15820664530892992,0.5224856613833675,0
8,0,200,109,103,0.041666666666666664,0.05583756345177665,0.08130081300813008,0.06752411575562701,4.0,0.6218648375108586,4.558508528016593,0.999996239485401,0.03172416804993883,0.10896759575295134,0.5111246484694447,0
8,0,200,110,103,0.053691275167785234,0.05583756345177665,0.06310679611650485,0.05102040816326531,3.0,0.5451038455159187,5.8326666285670745,0.9999991681389152,0.03172416804993883,0.1277151363740313,0.5052064076539067,0
8,0,200,111,103,0.053691275167785234,0.05583756345177665,0.08130081300813008,0.05102040816326531,3.802775637731995,0.5792507288590412,5.885575587824865,0.9999999760805348,0.03172416804993883,0.16123167552563,0.5240770525229341,0
8,0,200,112,103,0.0735826296743064,0.05583756345177665,0.06310679611650485,0.05102040816326531,3.1622776601683795,0.601760340969029,6.7926430790966785,0.9999999936782646,0.03172416804993883,0.17365098304212456,0.5119738537119367,0
8,0,200,113,103,0.0735826296743064,0.05583756345177665,0.08130081300813008,0.0,3.1622776601683795,0.5571063135933039,3.5468295701936396,0.999999998368321,0.03172416804993883,0.18887555323187932,0.5304804456656373,0
8,0,200,114,103,0.0735826296743064,0.05583756345177665,0.09722222222222222,0.06752411575562701,4.123105625617661,0.6139477305898546,3.8,0.9999999953081247,0.03172416804993883,0.17602836410585654,0.519331916675857,0
8,0,200,115,103,,,,,30.626794556249227,,,,,,,0
8,0,200,116,103,,,,,21.88270315766408,,,,,,,0
8,0,200,117,103,,,,,26.109525385317966,,,,,,,0
8,0,200,118,103,,,,,29.724213044538264,,,,,,,0
8,0,200,119,103,,,,,17.489818445151656,,,,,,,0
8,0,200,120,103,,,,,36.00069568586052,,,,,,,0
8,0,200,121,103,,,,,31.929081906750465,,,,,,,0
8,0,200,122,103,,,,,24.553863011611156,,,,,,,0
8,0,200,123,103,,,,,22.995943769723862,,,,,,,0
8,0,200,124,103,,,,,33.128088639133,,,,,,,0
8,0,200,125,103,,,,,28.64955868551409,,,,,,,0
8,0,200,126,103,,,,,34.182158266903755,,,,,,,0
8,0,200,127,103,,,,,21.919263406070584,,,,,,,0
8,0,200,128,103,,,,,28.627522838820234,,,,,,,0
8,0,200,129,103,,,,,22.998667182236918,,,,,,,0
8,0,200,100,104,0.0735826296743064,0.08064516129032258,0.06310679611650485,0.05102040816326531,10.770329614269007,0.27857489549400294,5.374011537017761,0.999999999643806,0.0591745316802641,0.21915401685964897,0.5150473995210014,1
8,0,200,101,104,0.053691275167785234,0.08064516129032258,0.09722222222222222,0.06927710843373494,2.23606797749979,0.5574975168398129,3.8314488121336034,0.9999927789036679,0.0591745316802641,0.10525956230051425,0.5099539327712002,0
8,0,200,102,104,0.0735826296743064,0.08064516129032258,0.03389830508474576,0.05102040816326531,2.23606797749979,0.6073737203046364,2.894822965226026,0.9999999962140822,0.0591745316802641,0.17793682400127286,0.5284935425188135,0
8,0,200,103,104,0.041666666666666664,0.08064516129032258,0.09722222222222222,0.06752411575562701,2.8284271247461903,0.6255582077135643,4.995998398718719,0.9999951991182069,0.0591745316802641,0.10608732415525879,0.5135126634857892,0
8,0,200,105,104,0.0735826296743064,0.053003533568904596,0.06310679611650485,0.05102040816326531,3.0,0.6057348802853446,5.644466316668034,0.9999995928962396,0.0591745316802641,0.13183374479125254,0.5098896017422134,0
8,0,200,106,104,0.0735826296743064,0.08064516129032258,0.06310679611650485,0.05102040816326531,3.1622776601683795,0.6255893208203585,4.868264577855234,0.9999999895503867,0.0591745316802641,0.16703928570678295,0.5296616064096715,0
8,0,200,107,104,0.0735826296743064,0.08064516129032258,0.06310679611650485,0.06752411575562701,3.08113883008419,0.6421154676523485,3.9370039370059056,0.9999997965753346,0.0591745316802641,0.1370501712762464,0.5094472169415398,0
8,0,200,108,104,0.0735826296743064,0.08064516129032258,0.09722222222222222,0.06927710843373494,3.0,0.5911869249441231,2.8460498941515415,0.9999999956134245,0.0591745316802641,0.17719973157887692,0.5353900524652531,0
8,0,200,109,104,0.0735826296743064,0.08064516129032258,0.07894736842105263,0.06927710843373494,2.8284271247461903,0.6609443809865653,2.9189039038652846,0.9999999874323332,0.0591745316802641,0.1637341693848604,0.5178703202186361,0
8,0,200,110,104,0.0735826296743064,0.08064516129032258,0.06310679611650485,0.06927710843373494,2.23606797749979,0.6218977055609076,3.4146742157927745,0.999999958234435,0.0591745316802641,0.15365734551195664,0.5114730611674259,0
8,0,200,111,104,0.0735826296743064,0.08064516129032258,0.09722222222222222,0.05102040816326531,3.08113883008419,0.588889481905727,4.6475800154489,0.9999999999569336,0.0591745316802641,0.2238496653120633,0.5237847278999572,0
8,0,200,112,104,0.0735826296743064,0.08064516129032258,0.08695652173913043,0.13636363636363635,2.8284271247461903,0.6335430414550602,2.979932885150268,0.9999999996622846,0.0591745316802641,0.20118128730670148,0.5192676993012173,0
8,0,200,113,104,0.053691275167785234,0.08064516129032258,0.029940119760479042,0.06927710843373494,2.23606797749979,0.6463358359657582,4.69041575982343,0.9999999312237241,0.0591745316802641,0.14704771830484464,0.5294222644084038,0
8,0,200,114,104,0.0735826296743064,0.08064516129032258,0.08695652173913043,0.06752411575562701,3.605551275463989,0.625073638965583,5.021951811795888,0.9999999994384354,0.0591745316802641,0.1964806791906334,0.5254729851415442,0
8,0,200,115,104,,,,,29.664492048717086,,,,,,,0
8,0,200,116,104,,,,,21.733681746499197,,,,,,,0
8,0,200,117,104,,,,,24.812297359212327,,,,,,,0
8,0,200,118,104,,,,,28.217535184137063,,,,,,,0
8,0,200,119,104,,,,,17.111948414136986,,,,,,,0
8,0,200,120,104,,,,,34.405905859611835,,,,,,,0
8,0,200,121,104,,,,,31.73077641644207,,,,,,,0
8,0,200,122,104,,,,,23.663069944922224,,,,,,,0
8,0,200,123,104,,,,,22.912982269465164,,,,,,,0
8,0,200,124,104,,,,,31.689913192033963,,,,,,,0
8,0,200,125,104,,,,,27.604091458237722,,,,,,,0
8,0,200,126,104,,,,,32.74620131936257,,,,,,,0
8,0,200,127,104,,,,,22.499058568014163,,,,,,,0
8,0,200,128,104,,,,,28.006911689656253,,,,,,,0
8,0,200,129,104,,,,,22.958361194940206,,,,,,,0
8,0,200,100,105,0.053691275167785234,0.08064516129032258,0.09722222222222222,0.05102040816326531,12.041594578792296,0.26754560880104233,5.9531504264548865,0.9999958334647976,0.052801317705210016,0.12630027109778663,0.5122411565242379,1
8,0,200,101,105,0.053691275167785234,0.05583756345177665,0.07894736842105263,0.05102040816326531,3.1622776601683795,0.5939409607428912,3.6932370625238775,0.9999976099429352,0.052801317705210016,0.11483006477622448,0.5057913242957769,0
8,0,200,102,105,0.053691275167785234,0.05583756345177665,0.029940119760479042,0.13636363636363635,3.605551275463989,0.6203447779061267,6.039867548216599,0.9999999049855836,0.052801317705210016,0.1455554315883636,0.5191393875006288,0
8,0,200,103,105,0.053691275167785234,0.08064516129032258,0.09722222222222222,0.05102040816326531,3.08113883008419,0.561991732108524,4.851803788283282,0.9999999005156878,0.052801317705210016,0.14789786420863305,0.5154954243136146,0
8,0,200,104,105,0.0735826296743064,0.08064516129032258,0.08130081300813008,0.06927710843373494,3.0,0.6057348802853446,5.644466316668034,0.9999997789597639,0.052801317705210016,0.1380491635679416,0.5055622626098566,0
8,0,200,106,105,0.053691275167785234,0.053003533568904596,0.07894736842105263,0.06927710843373494,3.1622776601683795,0.6435482596728594,6.214499175315739,0.9999997635253743,0.052801317705210016,0.13531844847817698,0.5163034677258218,0
8,0,200,107,105,0.053691275167785234,0.05583756345177665,0.029940119760479042,0.06752411575562701,3.802775637731995,0.6237499544391563,4.08166632639171,0.9999999298857796,0.052801317705210016,0.14821999744589043,0.528932419734493,0
8,0,200,108,105,0.0735826296743064,0.05583756345177665,0.06310679611650485,0.06927710843373494,3.1622776601683795,0.5400059525849067,5.720139858430037,0.9999999957501264,0.052801317705210016,0.17992968380117325,0.5382360430849087,0
8,0,200,109,105,0.0735826296743064,0.08064516129032258,0.09722222222222222,0.05102040816326531,3.605551275463989,0.5768128882043638,6.196773353931867,0.999999938141293,0.052801317705210016,0.15186228792480916,0.5221166815725353,0
8,0,200,110,105,0.053691275167785234,0.08064516129032258,0.029940119760479042,0.0,3.1622776601683795,0.6436750208223477,4.358898943540674,0.9999989895065219,0.052801317705210016,0.12089139485287925,0.5122006530669545,0
8,0,200,111,105,0.0735826296743064,0.08064516129032258,0.07894736842105263,0.06927710843373494,3.08113883008419,0.6479607356388577,3.1400636936215163,0.999999993104361,0.052801317705210016,0.17028916336895195,0.5224273249186874,0
8,0,200,112,105,0.0735826296743064,0.05583756345177665,0.06310679611650485,0.06752411575562701,3.0,0.6197705534568507,7.704544113703289,0.9999999375687537,0.052801317705210016,0.1498237741720423,0.513340952812862,0
8,0,200,113,105,0.0735826296743064,0.05583756345177665,0.09722222222222222,0.13636363636363635,4.0,0.618760262467402,6.086049621881176,0.999999998094095,0.052801317705210016,0.18440837824127565,0.5343973120646228,0
8,0,200,114,105,0.0735826296743064,0.08064516129032258,0.03389830508474576,0.06927710843373494,4.123105625617661,0.6125761251894083,6.230569797378085,0.9999999995171036,0.052801317705210016,0.19873483279552262,0.5232209007186469,0
8,0,200,115,105,,,,,30.25607007995103,,,,,,,0
8,0,200,116,105,,,,,21.936993637543384,,,,,,,0
8,0,200,117,105,,,,,25.90342823659281,,,,,,,0
8,0,200,118,105,,,,,30.046250206475722,,,,,,,0
8,0,200,119,105,,,,,16.580580569070875,,,,,,,0
8,0,200,120,105,,,,,36.393139438813925,,,,,,,0
8,0,200,121,105,,,,,32.181161275070274,,,,,,,0
8,0,200,122,105,,,,,23.460505599718314,,,,,,,0
8,0,200,123,105,,,,,23.237472783243362,,,,,,,0
8,0,200,124,105,,,,,32.62777034041035,,,,,,,0
8,0,200,125,105,,,,,28.64981790393943,,,,,,,0
8,0,200,126,105,,,,,33.497190790398705,,,,,,,0
8,0,200,127,105,,,,,23.12518915531713,,,,,,,0
8,0,200,128,105,,,,,28.36539188155444,,,,,,,0
8,0,200,129,105,,,,,23.403907966031465,,,,,,,0
8,0,200,100,106,0.0735826296743064,0.08064516129032258,0.08130081300813008,0.05102040816326531,11.112850452343105,0.2496708966183681,5.749782604586021,0.9999999999038007,0.04400928582766728,0.2336133037729674,0.5181416055119803,1
8,0,200,101,106,0.053691275167785234,0.08064516129032258,0.06310679611650485,0.06752411575562701,4.123105625617661,0.5758944159239398,5.167204273105526,0.9999998854681313,0.04400928582766728,0.14598693164534582,0.5160432238304644,0
8,0,200,102,106,0.0735826296743064,0.08064516129032258,0.08130081300813008,0.06752411575562701,2.8284271247461903,0.6556430898979027,6.074537019394976,0.9999999999490867,0.04400928582766728,0.21934019879969768,0.50731113136789,0
8,0,200,103,106,0.0735826296743064,0.13333333333333333,0.06310679611650485,0.05102040816326531,4.123105625617661,0.606177732402779,4.207136793592526,0.999999999898292,0.04400928582766728,0.21484401667849173,0.5142172448245118,0
8,0,200,104,106,0.0735826296743064,0.08064516129032258,0.029940119760479042,0.13636363636363635,3.1622776601683795,0.6255893208203585,4.868264577855234,0.9999999997855007,0.04400928582766728,0.2061677335922394,0.518929072933531,0
8,0,200,105,106,0.0735826296743064,0.08064516129032258,0.03389830508474576,0.06927710843373494,3.1622776601683795,0.6435482596728594,6.214499175315739,0.9999999999997289,0.04400928582766728,0.271730973219947,0.5312908353164323,0
8,0,200,107,106,0.0735826296743064,0.08064516129032258,0.06310679611650485,0.05102040816326531,2.23606797749979,0.7050904308939459,3.529872518944558,0.9999999999924736,0.04400928582766728,0.23567385193503176,0.519647226954421,0
8,0,200,108,106,0.0735826296743064,0.08064516129032258,0.08130081300813008,0.06752411575562701,3.1622776601683795,0.6162120381473938,3.5777087639996634,0.9999999997837534,0.04400928582766728,0.20638300628617046,0.525077685903716,0
8,0,200,109,106,0.0735826296743064,0.09090909090909091,0.09722222222222222,0.05102040816326531,2.23606797749979,0.5961776743565889,3.152776554086889,0.9999999999903979,0.04400928582766728,0.23828485426777746,0.5268929033715746,0
8,0,200,110,106,0.0735826296743064,0.08064516129032258,0.09722222222222222,0.05102040816326531,3.1622776601683795,0.5817283655695806,6.3655321851358195,0.9999999997769564,0.04400928582766728,0.2078299477079708,0.5210295125233209,0
8,0,200,111,106,0.0735826296743064,0.08064516129032258,0.03389830508474576,0.05102040816326531,3.1622776601683795,0.651321616455051,7.103520254071216,0.9999999997272937,0.04400928582766728,0.202194088209124,0.5324334226402188,0
8,0,200,112,106,0.0735826296743064,0.08064516129032258,0.06310679611650485,0.06752411575562701,3.605551275463989,0.6019877296565652,5.968249324550709,0.9999999977679519,0.04400928582766728,0.1841806792350409,0.5098186854278048,0
8,0,200,113,106,0.0735826296743064,0.09090909090909091,0.08130081300813008,0.06752411575562701,2.23606797749979,0.6145113328636349,2.545584412271571,0.999999999999736,0.04400928582766728,0.2737720479375586,0.5097577475113791,0
8,0,200,114,106,0.0735826296743064,0.08064516129032258,0.06310679611650485,0.13636363636363635,3.08113883008419,0.6029424807686133,3.304542328371661,0.9999999999538791,0.04400928582766728,0.22271962876845475,0.5145942376166818,0
8,0,200,115,106,,,,,30.758854275244357,,,,,,,0
8,0,200,116,106,,,,,22.100878147002756,,,,,,,0
8,0,200,117,106,,,,,26.090115728073734,,,,,,,0
8,0,200,118,106,,,,,30.132135026144738,,,,,,,0
8,0,200,119,106,,,,,18.1879525634411,,,,,,,0
8,0,200,120,106,,,,,35.77396497237547,,,,,,,0
8,0,200,121,106,,,,,32.68925968893103,,,,,,,0
8,0,200,122,106,,,,,24.47959444368313,,,,,,,0
8,0,200,123,106,,,,,22.98694369011067,,,,,,,0
8,0,200,124,106,,,,,33.41275344618231,,,,,,,0
8,0,200,125,106,,,,,27.753790330822504,,,,,,,0
8,0,200,126,106,,,,,34.3670914095481,,,,,,,0
8,0,200,127,106,,,,,21.872895250228336,,,,,,,0
8,0,200,128,106,,,,,29.262597131959346,,,,,,,0
8,0,200,129,106,,,,,22.64046309092565,,,,,,,0
