simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
4,0,200,101,100,0.0,0.008050603795284647,0.004638833664678595,0.016985138004246284,8.06225774829855,0.2576737997125157,6.5439689341992375,0.9611757972386648,0.4662324960923907,0.03450793088050641,0.5038785181204317,0
4,0,200,102,100,0.0,0.02857142857142857,0.017899761336515514,0.016985138004246284,8.602325267042627,0.31517044275440664,7.491171274161573,0.9959187432410833,0.4662324960923907,0.05452981025658232,0.5115719933216338,0
4,0,200,103,100,0.0,0.01904761904761905,0.004638833664678595,0.015037593984962405,9.055385138137417,0.24710290003499047,7.929839401978862,0.9757024634985187,0.4662324960923907,0.03995679806353958,0.5064976670281566,0
4,0,200,104,100,0.0,0.0017793594306049821,0.004638833664678595,0.016985138004246284,8.06225774829855,0.24819299565534245,5.985276051425256,0.9819910754074326,0.4662324960923907,0.04275769919717998,0.5079314433507414,0
4,0,200,105,100,0.0,0.008050603795284647,0.017899761336515514,0.016985138004246284,8.94427190999916,0.2005807678187033,6.039088361275575,0.9936714315268794,0.4662324960923907,0.05561827087122673,0.5140192568726419,0
4,0,200,106,100,0.0,0.0,0.017899761336515514,0.016985138004246284,9.055385138137417,0.17355008085248622,6.9409272138695775,0.9920596613599773,0.4662324960923907,0.05478833150901352,0.5084755834212956,0
4,0,200,107,100,0.0,0.0017793594306049821,0.017899761336515514,0.00904977375565611,8.999828524068288,0.277467649060076,6.84706893065759,0.9951658197524735,0.4662324960923907,0.05485319829867419,0.5057264146395583,0
4,0,200,108,100,0.0,0.02359882005899705,0.012345679012345678,0.016985138004246284,8.031128874149275,0.23768327103637318,6.3338493081872045,0.9928727904624474,0.4662324960923907,0.0526499536154037,0.5073936773654808,0
4,0,200,109,100,0.0,0.024390243902439025,0.004638833664678595,0.0,8.246211251235321,0.21364672323668482,6.57535505639407,0.9874487660152125,0.4662324960923907,0.048045507726643066,0.5106456815748806,0
4,0,200,110,100,0.0,0.024390243902439025,0.004638833664678595,0.017094017094017096,9.055385138137417,0.20982608910034597,7.288185443498507,0.998004051540524,0.4662324960923907,0.06668859452919507,0.517539389403398,0
4,0,200,111,100,0.0,0.02359882005899705,0.017899761336515514,0.016985138004246284,10.367968324948777,0.20809114388028407,7.749762804719365,0.9863701305031357,0.4662324960923907,0.047859464305663124,0.5098882711075686,0
4,0,200,112,100,0.0,0.0017793594306049821,0.017899761336515514,0.016985138004246284,8.51464255977805,0.17527456972237193,5.368754921931593,0.9666529646584537,0.4662324960923907,0.0400645113675121,0.506026763686664,0
4,0,200,113,100,0.0,0.008050603795284647,0.017899761336515514,0.016985138004246284,9.949747468305834,0.22724953059727837,7.050239879106325,0.9955010960469701,0.4662324960923907,0.05791971470125645,0.5148841223413269,0
4,0,200,114,100,0.0,0.03560528992878942,0.004638833664678595,0.00904977375565611,8.94427190999916,0.2722650894784969,6.782329983125268,0.996546937151742,0.4662324960923907,0.05832011735700049,0.5117923326615534,0
