simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
6,0,200,101,100,0.0,0.01088139281828074,0.008588957055214725,0.023613963039014373,10.0,0.191278036025813,6.791170738539858,0.9644122338053736,0.297874130819497,0.03892537261148388,0.5041094545635699,0
6,0,200,102,100,0.0,0.01088139281828074,0.008588957055214725,0.023613963039014373,10.63014581273465,0.19927683726028977,7.6863515402302545,0.997432582686465,0.297874130819497,0.06519091774936758,0.5075578320950721,0
6,0,200,103,100,0.0044444444444444444,0.013157894736842105,0.020618556701030927,0.023613963039014373,12.144800794664137,0.20925130125112912,7.1860976892886725,0.9993448801773831,0.297874130819497,0.07841039213821821,0.5171152777934331,0
6,0,200,104,100,0.0,0.01088139281828074,0.008588957055214725,0.023613963039014373,10.63014581273465,0.21718138906343903,7.766595135579039,0.9964634841996325,0.297874130819497,0.061148767032109586,0.5063816760019757,0
6,0,200,105,100,0.0044444444444444444,0.013157894736842105,0.008588957055214725,0.031192660550458717,11.112850452343105,0.20272882487548496,7.0654086930622775,0.9995472037551435,0.297874130819497,0.08241614940216868,0.5101632534473103,0
6,0,200,106,100,0.0044444444444444444,0.01088139281828074,0.008588957055214725,0.0,10.024937810560445,0.23973074802566324,5.844655678480983,0.998609204582994,0.297874130819497,0.06943922963727323,0.5014852848355413,0
6,0,200,107,100,0.0,0.01088139281828074,0.023715415019762844,0.023613963039014373,12.041594578792296,0.19674701721393267,6.858571279792899,0.9986467314961549,0.297874130819497,0.07187078969445715,0.511536398924774,0
6,0,200,108,100,0.0,0.005115089514066497,0.008588957055214725,0.023613963039014373,11.40175425099138,0.19292023669446948,6.65432190384565,0.9864253861123174,0.297874130819497,0.04896942943175775,0.5033539320467492,0
6,0,200,109,100,0.0,0.005115089514066497,0.008588957055214725,0.03614457831325301,11.180339887498949,0.23286767867988073,6.925315877272314,0.9865366810757156,0.297874130819497,0.04709957591333058,0.5032688630635576,0
6,0,200,110,100,0.0044444444444444444,0.005115089514066497,0.008588957055214725,0.023613963039014373,10.816653826391969,0.18062281545053027,6.384355879804947,0.9997373928602186,0.297874130819497,0.08868454460912989,0.5178292569050731,0
6,0,200,111,100,0.0,0.03514376996805112,0.023715415019762844,0.009433962264150943,9.874176369203884,0.25506269120619474,6.428063471995279,0.9984241401630087,0.297874130819497,0.06716643884801099,0.511881566768188,0
6,0,200,112,100,0.0,0.01088139281828074,0.020618556701030927,0.023613963039014373,9.667845391150621,0.26235157909409695,6.4621977685614045,0.9992394373218306,0.297874130819497,0.07401407451117126,0.5142922568821632,0
6,0,200,113,100,0.0044444444444444444,0.005747126436781609,0.008588957055214725,0.023613963039014373,12.083045973594572,0.17762121980643636,6.56048778674269,0.9963260837109301,0.297874130819497,0.06293341648036554,0.5056123293226268,0
6,0,200,114,100,0.0,0.01088139281828074,0.03205128205128205,0.023613963039014373,11.851749184241449,0.26574162557651104,6.648308055437865,0.9960457510442746,0.297874130819497,0.057897782733664305,0.5067349090262123,0
6,0,200,115,100,,,,,29.725789074021726,,,,,,,0
6,0,200,116,100,0.0,0.013157894736842105,0.020618556701030927,0.023613963039014373,20.808652046684813,0.17770564192540098,14.898322053170954,0.9938892464538056,0.297874130819497,0.059329076323672125,0.5049602874283599,0
6,0,200,117,100,0.0,0.005115089514066497,0.008588957055214725,0.023613963039014373,30.4138126514911,0.02028255739736856,26.851443164195103,0.966193366777863,0.297874130819497,0.05112915313701116,0.5055260042655658,0
6,0,200,118,100,,,,,27.22119136036953,,,,,,,0
6,0,200,119,100,0.0,0.03514376996805112,0.008588957055214725,0.023613963039014373,17.46424919657298,0.03249155842878179,20.597087172704786,0.9881401476431219,0.297874130819497,0.05890718383090188,0.5101499433611468,0
6,0,200,120,100,,,,,28.793888587424735,,,,,,,0
6,0,200,121,100,0.0,0.06321839080459771,0.020618556701030927,0.031192660550458717,19.974592241760494,0.138953403879993,23.099783548769455,0.9984535640066782,0.297874130819497,0.07458380985447188,0.5149275916160857,0
6,0,200,122,100,,,,,27.783413405990814,,,,,,,0
6,0,200,123,100,,,,,32.78405491032017,,,,,,,0
6,0,200,124,100,0.0,0.005747126436781609,0.008588957055214725,0.023613963039014373,25.189046844657973,0.06603525020969639,25.28635995947222,0.9876510545585474,0.297874130819497,0.05829696573870946,0.5067620953567262,0
6,0,200,125,100,0.0,0.01088139281828074,0.008588957055214725,0.031192660550458717,17.189959635127877,0.10490216806508033,14.942556675482278,0.8523467028221918,0.297874130819497,0.028885947213005747,0.5022745310304608,0
6,0,200,126,100,,,,,25.359650612612125,,,,,,,0
6,0,200,127,100,0.0,0.005115089514066497,0.023715415019762844,0.031192660550458717,18.371168030768025,0.11776130753109533,16.59397481015323,0.9930670889131906,0.297874130819497,0.0604502176243904,0.5076706795504005,0
6,0,200,128,100,,,,,27.58087838052798,,,,,,,0
6,0,200,129,100,0.0,0.005115089514066497,0.05508474576271186,0.009433962264150943,17.363462849102525,-0.05639372435323901,20.01799190728181,0.9502950938772449,0.297874130819497,0.04861312045333799,0.5030824452838337,0
6,0,200,100,101,0.04846335697399527,0.05988023952095807,0.05508474576271186,0.023613963039014373,10.0,0.191278036025813,6.791170738539858,0.9999990732568038,0.02925033559211565,0.1448857645802787,0.5025223800618229,1
6,0,200,102,101,0.04807692307692308,0.005115089514066497,0.023715415019762844,0.023613963039014373,3.1622776601683795,0.5315879775508169,5.607138307550475,0.9999999960943577,0.02925033559211565,0.1813578302455111,0.5310595112652237,0
6,0,200,103,101,0.04846335697399527,0.01088139281828074,0.05508474576271186,0.023613963039014373,3.605551275463989,0.54301299328674,7.188880302244572,0.9999999640122788,0.02925033559211565,0.15939124208101585,0.502524349388348,0
6,0,200,104,101,0.041666666666666664,0.05988023952095807,0.023715415019762844,0.03614457831325301,3.605551275463989,0.5677848440121284,6.805879810869422,0.9999998096143763,0.02925033559211565,0.14135669566599562,0.5099946660291051,0
6,0,200,105,101,0.02631578947368421,0.032520325203252036,0.05508474576271186,0.023613963039014373,3.1622776601683795,0.5419148870417103,7.828154316312371,0.9999999619607963,0.02925033559211565,0.15824287836072215,0.5253518696700272,0
6,0,200,106,101,0.04846335697399527,0.06321839080459771,0.0625,0.031192660550458717,3.0,0.5328150910189405,3.358571124749333,0.9999999999935012,0.02925033559211565,0.2449702867880359,0.54251028696774,0
6,0,200,107,101,0.02321083172147002,0.03514376996805112,0.023715415019762844,0.031192660550458717,3.1622776601683795,0.5458580094449058,5.8275209137333865,0.9999996325215554,0.02925033559211565,0.13550758621178194,0.519973685750434,0
6,0,200,108,101,0.04846335697399527,0.013157894736842105,0.023715415019762844,0.023613963039014373,3.0,0.5368936063784208,3.6441734316577197,0.999999998755873,0.02925033559211565,0.19242606485810188,0.5346257815510372,0
6,0,200,109,101,0.04807692307692308,0.01088139281828074,0.05508474576271186,0.031192660550458717,4.242640687119285,0.5642203277994509,6.861486719363377,0.9999997874569714,0.02925033559211565,0.14061147806407104,0.5069787088064688,0
6,0,200,110,101,0.02321083172147002,0.01088139281828074,0.020618556701030927,0.031192660550458717,4.242640687119285,0.5197478267156691,5.848076606885378,0.9999991852819979,0.02925033559211565,0.12902363252472526,0.5184004563879749,0
6,0,200,111,101,0.04846335697399527,0.032520325203252036,0.05508474576271186,0.023613963039014373,2.23606797749979,0.5524444524919456,4.427188724235731,0.9999999987842931,0.02925033559211565,0.19138369012580247,0.5504681182459383,0
6,0,200,112,101,0.02631578947368421,0.05988023952095807,0.03205128205128205,0.023613963039014373,3.1622776601683795,0.5299893944385353,4.621688003316537,0.9999999756641199,0.02925033559211565,0.16298806162612522,0.5371076890677029,0
6,0,200,113,101,0.04846335697399527,0.01088139281828074,0.02040816326530612,0.023613963039014373,2.23606797749979,0.6315316725062365,5.141984052872976,0.9999999983896979,0.02925033559211565,0.18532028633915087,0.5287184084689014,0
6,0,200,114,101,0.04846335697399527,0.01088139281828074,0.023715415019762844,0.023613963039014373,3.1622776601683795,0.5699075608937296,6.424951361683604,0.9999999052815042,0.02925033559211565,0.1480506888089368,0.514376700927077,0
6,0,200,115,101,,,,,30.463156855270235,,,,,,,0
6,0,200,116,101,0.0044444444444444444,0.0,0.008588957055214725,0.023613963039014373,21.318924975950623,-0.08454081218764428,16.568645086427555,0.9946466770403317,0.02925033559211565,0.07329141913617931,0.5067165455103482,0
6,0,200,117,101,0.02321083172147002,0.005115089514066497,0.023715415019762844,0.023613963039014373,22.090722034374522,-0.006108929203708683,25.004799539288452,0.9999633209866754,0.02925033559211565,0.11953872419092715,0.5069670655613093,0
6,0,200,118,101,,,,,26.996616702866753,,,,,,,0
6,0,200,119,101,0.04846335697399527,0.005747126436781609,0.008588957055214725,0.031192660550458717,14.088902235674574,0.1399353534364188,21.241468875762806,0.999999797280062,0.02925033559211565,0.16299811156685573,0.5125853634201235,0
6,0,200,120,101,,,,,27.684672704664933,,,,,,,0
6,0,200,121,101,0.04846335697399527,0.01088139281828074,0.023715415019762844,0.023613963039014373,24.041630560342615,-0.01698215638712196,21.886982432487123,0.9999990497187252,0.02925033559211565,0.156902623642042,0.5079604367111854,0
6,0,200,122,101,,,,,26.43730977902233,,,,,,,0
6,0,200,123,101,,,,,31.12700011432849,,,,,,,0
6,0,200,124,101,0.02321083172147002,0.01088139281828074,0.05508474576271186,0.023613963039014373,26.009526581478145,0.0936637435233892,25.96228033128061,0.9999468919118719,0.02925033559211565,0.11158470156374278,0.5123798745086187,0
6,0,200,125,101,0.041666666666666664,0.03514376996805112,0.023715415019762844,0.023613963039014373,15.033296378372908,0.022845267972030594,16.670932787339765,0.9999969543996781,0.02925033559211565,0.14176169053189436,0.5094787173209692,0
6,0,200,126,101,0.019138755980861243,0.005747126436781609,0.0625,0.031192660550458717,25.14939355026563,0.06377154169968338,26.62555163747786,0.9995266750707454,0.02925033559211565,0.09114042935106714,0.5064964559617247,0
6,0,200,127,101,0.04846335697399527,0.005747126436781609,0.008588957055214725,0.023613963039014373,18.23342264595286,0.04330800209342263,15.325795248534414,0.9999995858960197,0.02925033559211565,0.1611099079212478,0.5163408310674271,0
6,0,200,128,101,,,,,25.65153293685654,,,,,,,0
6,0,200,129,101,0.04807692307692308,0.01088139281828074,0.008588957055214725,0.023613963039014373,14.212670403551895,0.003836820051824693,15.503547981026795,0.9999954629564742,0.02925033559211565,0.13838013635876456,0.5161783331982763,0
6,0,200,100,102,0.02321083172147002,0.05988023952095807,0.023715415019762844,0.023613963039014373,10.63014581273465,0.19927683726028977,7.6863515402302545,0.9999974390558956,0.0008375346260629524,0.13403646205505715,0.5188752249718089,1
6,0,200,101,102,0.0,0.005747126436781609,0.008588957055214725,0.023613963039014373,3.1622776601683795,0.5315879775508169,5.607138307550475,0.9978953796408747,0.0008375346260629524,0.04995207790901912,0.5075574931664811,0
6,0,200,103,102,0.04846335697399527,0.032520325203252036,0.05508474576271186,0.031192660550458717,3.1622776601683795,0.543681005568347,8.313843876330612,0.9999998926647027,0.0008375346260629524,0.1479866171668478,0.517275242024344,0
6,0,200,104,102,0.02631578947368421,0.05988023952095807,0.023715415019762844,0.023613963039014373,4.123105625617661,0.5421046773332338,9.558242516278817,0.9999999785677032,0.0008375346260629524,0.1640878732262795,0.5272635475161154,0
6,0,200,105,102,0.02321083172147002,0.03514376996805112,0.0625,0.03614457831325301,3.605551275463989,0.5820614262047171,7.1442284397967,0.9999997953291754,0.0008375346260629524,0.1395805784365065,0.5246877752604029,0
6,0,200,106,102,0.02321083172147002,0.01088139281828074,0.008588957055214725,0.023613963039014373,3.802775637731995,0.5435964189051854,5.095095681142799,0.999999325284336,0.0008375346260629524,0.1298494104823601,0.5119841517261794,0
6,0,200,107,102,0.02321083172147002,0.01088139281828074,0.05508474576271186,0.031192660550458717,3.1622776601683795,0.5349444187534993,6.887670143089026,0.9999999973457432,0.0008375346260629524,0.18503567174904978,0.5320044967059138,0
6,0,200,108,102,0.02321083172147002,0.05988023952095807,0.023715415019762844,0.023613963039014373,2.914213562373095,0.5706192407252465,5.624944444170094,0.9999997708734506,0.0008375346260629524,0.13897895791704495,0.5208323753957484,0
6,0,200,109,102,0.0,0.01088139281828074,0.02040816326530612,0.031192660550458717,4.123105625617661,0.5122532996270845,6.1838499334961226,0.9997289571045196,0.0008375346260629524,0.07136856977280936,0.5151885517219342,0
6,0,200,110,102,0.02321083172147002,0.01088139281828074,0.020618556701030927,0.023613963039014373,3.605551275463989,0.5483946899591068,4.166533331199932,0.9999999675512036,0.0008375346260629524,0.15930439877280023,0.5370710056685011,0
6,0,200,111,102,0.02702702702702703,0.01088139281828074,0.008588957055214725,0.023613963039014373,2.23606797749979,0.5559374127382579,3.9496835316262997,0.9999999936200548,0.0008375346260629524,0.1745775473702491,0.5528738351396423,0
6,0,200,112,102,0.02321083172147002,0.032520325203252036,0.020618556701030927,0.023613963039014373,3.1622776601683795,0.6086141609743938,3.919183588453085,0.999999841651273,0.0008375346260629524,0.14064448905758908,0.5307518158990134,0
6,0,200,113,102,0.019138755980861243,0.01088139281828074,0.008588957055214725,0.023613963039014373,3.0,0.613525104293051,5.388877434122992,0.9999974336595729,0.0008375346260629524,0.11292102838107565,0.5149729194307715,0
6,0,200,114,102,0.019138755980861243,0.005747126436781609,0.05508474576271186,0.023613963039014373,2.23606797749979,0.5789644097791289,6.6783231428256,0.9999953456333267,0.0008375346260629524,0.10849177120373177,0.5151305446852428,0
6,0,200,115,102,,,,,30.2965654512465,,,,,,,0
6,0,200,116,102,0.0044444444444444444,0.01088139281828074,0.02040816326530612,0.023613963039014373,21.88602093365143,0.04004118956593659,19.582645377987113,0.9959812543004827,0.0008375346260629524,0.07030070188390047,0.5062718518040064,0
6,0,200,117,102,0.02321083172147002,0.005115089514066497,0.023715415019762844,0.009433962264150943,21.91845548197923,0.004666773431913623,24.170229622409465,0.9999985621022999,0.0008375346260629524,0.15106614185981626,0.5196229025060903,0
6,0,200,118,102,,,,,26.762016183055575,,,,,,,0
6,0,200,119,102,0.0044444444444444444,0.01088139281828074,0.05508474576271186,0.031192660550458717,17.08800749063506,0.13366005124147162,21.644398813549895,0.9997740564324515,0.0008375346260629524,0.09345536333728877,0.5203328053874916,0
6,0,200,120,102,,,,,28.690405578410875,,,,,,,0
6,0,200,121,102,0.0044444444444444444,0.005115089514066497,0.008588957055214725,0.023613963039014373,23.430127070818955,-0.04855778718986119,20.894975472586705,0.9997358725521568,0.0008375346260629524,0.10192944299887541,0.5122428207311245,0
6,0,200,122,102,,,,,27.76229979542147,,,,,,,0
