simulation,win_start,win_end,src,tgt,krlflow,tsmi,te,gc,spatial,knn,dtw,gate,r2_auto,r2_gain_max,lag_cons,is_true
8,0,200,101,100,0.0,0.003418803418803419,0.011695906432748537,0.0194672131147541,10.770329614269007,0.3098971383793194,5.916079783099616,0.9995927786573922,0.28272124198245885,0.07829418352406736,0.5093823928276061,0
8,0,200,102,100,0.0,0.012195121951219513,0.004659832246039142,0.011337868480725623,11.045361017187261,0.30353857952327423,5.989991652748775,0.9980221167684485,0.28272124198245885,0.06294967997410728,0.5044576424715538,0
8,0,200,103,100,0.0,0.010144927536231883,0.011695906432748537,0.011337868480725623,10.04987562112089,0.297186234702023,6.148170459575759,0.9979495970394091,0.28272124198245885,0.06258721169987413,0.5098939666444788,0
8,0,200,104,100,0.0,0.0,0.004659832246039142,0.0194672131147541,10.770329614269007,0.27857489549400294,5.793099343184096,0.9995556116475146,0.28272124198245885,0.07891392281518805,0.509779866007121,0
8,0,200,105,100,0.0,0.0,0.009876543209876543,0.0194672131147541,12.041594578792296,0.26754560880104233,6.32771680782255,0.9959944444784896,0.28272124198245885,0.05776117621271404,0.5048600775843872,0
8,0,200,106,100,0.0,0.003418803418803419,0.004659832246039142,0.0189873417721519,11.112850452343105,0.2496708966183681,6.566582063752802,0.9982807618093221,0.28272124198245885,0.06682066947347176,0.5096688150121381,0
8,0,200,107,100,0.0,0.0,0.015748031496062992,0.01487778958554729,10.816653826391969,0.28310637584621917,5.2,0.9995123543427062,0.28272124198245885,0.07785794803175305,0.5064626829754656,0
8,0,200,108,100,0.0,0.003418803418803419,0.004659832246039142,0.01487778958554729,11.247024193241856,0.3285745021180511,6.526867548832288,0.9990843141853823,0.28272124198245885,0.06947489774525428,0.5052319553173462,0
8,0,200,109,100,0.0,0.010144927536231883,0.011695906432748537,0.01487778958554729,9.848857801796104,0.2823168441054471,5.786190456595773,0.9998949186060214,0.28272124198245885,0.09301670774489501,0.5090864706246171,0
8,0,200,110,100,0.0,0.003418803418803419,0.004659832246039142,0.013618677042801557,11.045361017187261,0.29629168256711447,6.118823416311342,0.9956310283685701,0.28272124198245885,0.05527697029150891,0.5073204076966864,0
8,0,200,111,100,0.0,0.012195121951219513,0.011695906432748537,0.05309734513274336,11.112850452343105,0.3281914605186314,5.96322060635023,0.9987122170154453,0.28272124198245885,0.066011939190746,0.507015048419736,0
8,0,200,112,100,0.0,0.010144927536231883,0.011695906432748537,0.013618677042801557,12.806248474865697,0.27163264222509087,7.49933330370107,0.9998388674841342,0.28272124198245885,0.08973723351710883,0.5100391839449535,0
8,0,200,113,100,0.0,0.0,0.011695906432748537,0.011337868480725623,10.44030650891055,0.24418545711057218,6.063002556489647,0.9994979182759219,0.28272124198245885,0.07926033615581463,0.510839328017024,0
8,0,200,114,100,0.007633587786259542,0.003418803418803419,0.004659832246039142,0.0194672131147541,11.704699910719626,0.26613489765225756,6.545227268781429,0.9999459502222803,0.28272124198245885,0.1007308715920644,0.510267362269399,0
8,0,200,115,100,0.0,0.003418803418803419,0.009876543209876543,0.01487778958554729,31.032237115530847,-0.03708064235577999,27.55358415887124,0.9911783216368172,0.28272124198245885,0.06759170177397422,0.5089921721313622,0
8,0,200,116,100,0.0,0.0,0.011695906432748537,0.01487778958554729,23.94665621357752,-0.07410791971505076,24.012496746485986,0.9383173510448248,0.28272124198245885,0.04832498379709105,0.5023277141963887,0
8,0,200,117,100,0.0,0.03189066059225513,0.004659832246039142,0.01487778958554729,29.782502637494805,-0.13202118012785463,25.791471458604295,0.906181988719217,0.28272124198245885,0.04751044570415863,0.5044390332773954,0
8,0,200,118,100,0.007633587786259542,0.043795620437956206,0.05625,0.0194672131147541,32.0701586799882,-0.07515410784238577,29.216433731720237,0.9997258869967363,0.28272124198245885,0.10427353254822125,0.5139426307879719,0
8,0,200,119,100,0.0,0.03189066059225513,0.009876543209876543,0.011337868480725623,19.962429422585636,0.03187200495948351,17.961069010501575,0.9996507520187901,0.28272124198245885,0.09460184622026635,0.5153687444812524,0
8,0,200,120,100,0.003937007874015748,0.050724637681159424,0.03666666666666667,0.01487778958554729,31.320854434563,-0.09791991358397077,24.90301186603741,0.999354175393738,0.28272124198245885,0.09683609306565655,0.5070687107765365,0
8,0,200,121,100,0.0,0.019736842105263157,0.011695906432748537,0.0189873417721519,23.30232087954176,-0.04224324664182811,25.44562830821829,0.9191403062752804,0.28272124198245885,0.043743930814395426,0.5034264669463082,0
8,0,200,122,100,0.0,0.050724637681159424,0.03666666666666667,0.013618677042801557,31.859049181941522,-0.04739026077136406,28.296996307028774,0.9986694235843097,0.28272124198245885,0.0870420319960542,0.5160947015572688,0
8,0,200,123,100,0.0,0.010144927536231883,0.011695906432748537,0.0194672131147541,23.18348196315009,0.057747372454548446,21.183012061555363,0.9945356788020641,0.28272124198245885,0.06643076314225616,0.5124813944784079,0
8,0,200,124,100,0.0,0.003418803418803419,0.004659832246039142,0.013618677042801557,34.92849839314596,-0.0027012944420576417,29.245170541475733,0.9860542840593383,0.28272124198245885,0.06205740809848226,0.5058154837926352,0
8,0,200,125,100,0.0,0.0,0.004659832246039142,0.0194672131147541,33.31599997148706,0.03539638350427805,27.608694282779837,0.9971852977190796,0.28272124198245885,0.07586171738611514,0.5140548649169305,0
8,0,200,126,100,0.0,0.0,0.009876543209876543,0.011337868480725623,36.0970673769126,-0.035691068626948895,35.115238857225506,0.9968569267367237,0.28272124198245885,0.07892913511712996,0.5026466701511139,0
8,0,200,127,100,0.007633587786259542,0.010144927536231883,0.011695906432748537,0.013618677042801557,14.035668847618199,0.04388256389766412,22.539742678211745,0.9998876577000153,0.28272124198245885,0.10445877136105275,0.5111783088711136,0
8,0,200,128,100,0.0,0.03189066059225513,0.004659832246039142,0.011337868480725623,36.0069431053691,-0.13917826283001586,29.252692183797375,0.912472921534462,0.28272124198245885,0.04962744411701381,0.5067133312035539,0
8,0,200,129,100,0.0,0.019736842105263157,0.011695906432748537,0.011337868480725623,15.905694150420949,0.01697500809563563,11.636150566231086,0.9985385673617413,0.28272124198245885,0.08035989457369386,0.5128300440313246,0
